mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_diff_mondo	synonym_case_diff_source	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0019504	superior limbic keratoconjunctivitis	oio:hasExactSynonym		SLK			Orphanet:88633	Superior limbic keratoconjunctivitis	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			SLK	Orphanet:88633	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0019508	van der Woude syndrome	oio:hasExactSynonym		cleft lip/palate with mucous cysts of lower lip	cleft lip/palate with mucous cysts of lower lip	Cleft lip/palate with mucous cysts of lower lip	Orphanet:888	Van der Woude syndrome					cleft lip/palate with mucous cysts of lower lip	Orphanet:888										
MONDO:0019508	van der Woude syndrome	oio:hasExactSynonym		lip-pit syndrome	lip-pit syndrome	Lip-pit syndrome	Orphanet:888	Van der Woude syndrome					lip-pit syndrome	Orphanet:888										
MONDO:0019508	van der Woude syndrome	oio:hasExactSynonym		VWS			Orphanet:888	Van der Woude syndrome	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			VWS	Orphanet:888	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0019509	cutaneous leukocytoclastic angiitis	oio:hasExactSynonym		cutaneous hypersensitivity vasculitis	cutaneous hypersensitivity vasculitis	Cutaneous hypersensitivity vasculitis	Orphanet:889	Cutaneous small vessel vasculitis					cutaneous hypersensitivity vasculitis	Orphanet:889										
MONDO:0019509	cutaneous leukocytoclastic angiitis	oio:hasExactSynonym		cutaneous small vessel vasculitis	cutaneous small vessel vasculitis	Cutaneous small vessel vasculitis	Orphanet:889	Cutaneous small vessel vasculitis					cutaneous small vessel vasculitis	Orphanet:889										
MONDO:0019514	hepatic veno-occlusive disease	oio:hasExactSynonym		sinusoidal obstruction syndrome	sinusoidal obstruction syndrome	Sinusoidal obstruction syndrome	Orphanet:890	Hepatic veno-occlusive disease					sinusoidal obstruction syndrome	Orphanet:890										
MONDO:0019516	exudative vitreoretinopathy	oio:hasExactSynonym		Criswick-Schepens syndrome			Orphanet:891	Familial exudative vitreoretinopathy					Criswick-Schepens syndrome	Orphanet:891										
MONDO:0019516	exudative vitreoretinopathy	oio:hasExactSynonym		familial exudative vitreoretinopathy	familial exudative vitreoretinopathy	Familial exudative vitreoretinopathy	Orphanet:891	Familial exudative vitreoretinopathy					familial exudative vitreoretinopathy	Orphanet:891										
MONDO:0019516	exudative vitreoretinopathy	oio:hasExactSynonym		FEVR			Orphanet:891	Familial exudative vitreoretinopathy	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			FEVR	Orphanet:891	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0019517	Waardenburg syndrome type 2	oio:hasExactSynonym		Waardenburg syndrome type II			Orphanet:895	Waardenburg syndrome type 2					Waardenburg syndrome type II	Orphanet:895										
MONDO:0019517	Waardenburg syndrome type 2	oio:hasExactSynonym		Waardenburg syndrome type 2			Orphanet:895	Waardenburg syndrome type 2		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			Waardenburg syndrome type 2	Orphanet:895										
MONDO:0019517	Waardenburg syndrome type 2	oio:hasExactSynonym		WS2			Orphanet:895	Waardenburg syndrome type 2	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			WS2	Orphanet:895	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0019518	Waardenburg-Shah syndrome	oio:hasExactSynonym		Shah-Waardenburg syndrome			Orphanet:897	Waardenburg-Shah syndrome					Shah-Waardenburg syndrome	Orphanet:897										
MONDO:0019518	Waardenburg-Shah syndrome	oio:hasExactSynonym		Waardenburg syndrome type 4			Orphanet:897	Waardenburg-Shah syndrome					Waardenburg syndrome type 4	Orphanet:897										
MONDO:0019518	Waardenburg-Shah syndrome	oio:hasExactSynonym		Waardenburg-Hirschsprung syndrome			Orphanet:897	Waardenburg-Shah syndrome					Waardenburg-Hirschsprung syndrome	Orphanet:897										
MONDO:0019518	Waardenburg-Shah syndrome	oio:hasExactSynonym		Waardenburg-Shah syndrome			Orphanet:897	Waardenburg-Shah syndrome					Waardenburg-Shah syndrome	Orphanet:897										
MONDO:0019518	Waardenburg-Shah syndrome	oio:hasExactSynonym		WS4			Orphanet:897	Waardenburg-Shah syndrome	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			WS4	Orphanet:897	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0019522	recessive dystrophic epidermolysis bullosa-generalized other	oio:hasExactSynonym		RDEB, non-Hallopeau-Siemens type			Orphanet:89842	Autosomal recessive generalized dystrophic epidermolysis bullosa, intermediate form					RDEB, non-Hallopeau-Siemens type	Orphanet:89842										
MONDO:0019522	recessive dystrophic epidermolysis bullosa-generalized other	oio:hasExactSynonym		autosomal recessive dystrophic epidermolysis bullosa generalisata mitis	autosomal recessive dystrophic epidermolysis bullosa generalisata mitis	Autosomal recessive dystrophic epidermolysis bullosa generalisata mitis	Orphanet:89842	Autosomal recessive generalized dystrophic epidermolysis bullosa, intermediate form					autosomal recessive dystrophic epidermolysis bullosa generalisata mitis	Orphanet:89842										
MONDO:0019524	Bartter syndrome type 4	oio:hasExactSynonym		Bartter syndrome type 4			Orphanet:89938	Bartter syndrome type 4					Bartter syndrome type 4	Orphanet:89938										
MONDO:0019524	Bartter syndrome type 4	oio:hasExactSynonym		Bartter syndrome type IV			Orphanet:89938	Bartter syndrome type 4					Bartter syndrome type IV	Orphanet:89938										
MONDO:0019524	Bartter syndrome type 4	oio:hasExactSynonym		Bartter syndrome with sensorineural deafness			Orphanet:89938	Bartter syndrome type 4					Bartter syndrome with sensorineural deafness	Orphanet:89938										
MONDO:0019525	tetrasomy X	oio:hasExactSynonym		48,XXXX syndrome			Orphanet:9	Tetrasomy X syndrome					48,XXXX syndrome	Orphanet:9										
MONDO:0019525	tetrasomy X	oio:hasExactSynonym		quadruple X	quadruple X	Quadruple X	Orphanet:9	Tetrasomy X syndrome					quadruple X	Orphanet:9										
MONDO:0019525	tetrasomy X	oio:hasExactSynonym		tetra X	tetra X	Tetra X	Orphanet:9	Tetrasomy X syndrome					tetra X	Orphanet:9										
MONDO:0019527	undifferentiated connective tissue syndrome	oio:hasExactSynonym		UCTD			Orphanet:90002	Undifferentiated connective tissue syndrome	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			UCTD	Orphanet:90002	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0019532	autoimmune hemolytic anemia, warm type	oio:hasExactSynonym		wAHA			Orphanet:90033	Autoimmune hemolytic anemia, warm type					wAHA	Orphanet:90033										
MONDO:0019532	autoimmune hemolytic anemia, warm type	oio:hasExactSynonym		wAIHA			Orphanet:90033	Autoimmune hemolytic anemia, warm type					wAIHA	Orphanet:90033										
MONDO:0019532	autoimmune hemolytic anemia, warm type	oio:hasExactSynonym		warm AIHA	warm AIHA	Warm AIHA	Orphanet:90033	Autoimmune hemolytic anemia, warm type					warm AIHA	Orphanet:90033										
MONDO:0019533	paroxysmal cold hemoglobinuria	oio:hasExactSynonym		Donath-Landsteiner hemolytic anemia			Orphanet:90035	Paroxysmal cold hemoglobinuria					Donath-Landsteiner hemolytic anemia	Orphanet:90035										
MONDO:0019533	paroxysmal cold hemoglobinuria	oio:hasExactSynonym		Donath-Landsteiner syndrome			Orphanet:90035	Paroxysmal cold hemoglobinuria					Donath-Landsteiner syndrome	Orphanet:90035										
MONDO:0019533	paroxysmal cold hemoglobinuria	oio:hasExactSynonym		PCH			Orphanet:90035	Paroxysmal cold hemoglobinuria	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			PCH	Orphanet:90035	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0019534	mixed-type autoimmune hemolytic anemia	oio:hasExactSynonym		mixed AIHA	mixed AIHA	Mixed AIHA	Orphanet:90036	Mixed-type autoimmune hemolytic anemia					mixed AIHA	Orphanet:90036										
MONDO:0019535	drug-induced autoimmune hemolytic anemia	oio:hasExactSynonym		drug-induced AIHA	drug-induced AIHA	Drug-induced AIHA	Orphanet:90037	Drug-induced autoimmune hemolytic anemia					drug-induced AIHA	Orphanet:90037										
MONDO:0019536	Shiga toxin-associated hemolytic uremic syndrome	oio:hasExactSynonym		Shiga-like toxin-associated HUS			Orphanet:90038	Shiga toxin-associated hemolytic uremic syndrome					Shiga-like toxin-associated HUS	Orphanet:90038										
MONDO:0019536	Shiga toxin-associated hemolytic uremic syndrome	oio:hasExactSynonym		typical HUS	typical HUS	Typical HUS	Orphanet:90038	Shiga toxin-associated hemolytic uremic syndrome					typical HUS	Orphanet:90038										
MONDO:0019537	hemoglobin D disease	oio:hasExactSynonym		hemoglobin D disease	hemoglobin D disease	Hemoglobin D disease	Orphanet:90039	Hemoglobin D disease					hemoglobin D disease	Orphanet:90039										
MONDO:0019538	Gaisbock syndrome	oio:hasExactSynonym		stress erythrocytosis	stress erythrocytosis	Stress erythrocytosis	Orphanet:90041	Gaisböck syndrome					stress erythrocytosis	Orphanet:90041										
MONDO:0019538	Gaisbock syndrome	oio:hasExactSynonym		stress polycythemia	stress polycythemia	Stress polycythemia	Orphanet:90041	Gaisböck syndrome					stress polycythemia	Orphanet:90041										
MONDO:0019540	diffuse alveolar hemorrhage	oio:hasExactSynonym		diffuse alveolar hemorrhage	diffuse alveolar hemorrhage	Diffuse alveolar hemorrhage	Orphanet:90060	Diffuse alveolar hemorrhage					diffuse alveolar hemorrhage	Orphanet:90060										
MONDO:0019542	acute liver failure	oio:hasExactSynonym		acute hepatic failure	acute hepatic failure	Acute hepatic failure	Orphanet:90062	Acute liver failure					acute hepatic failure	Orphanet:90062										
MONDO:0019542	acute liver failure	oio:hasExactSynonym		fulminant hepatic failure	fulminant hepatic failure	Fulminant hepatic failure	Orphanet:90062	Acute liver failure					fulminant hepatic failure	Orphanet:90062										
MONDO:0019547	Wells syndrome	oio:hasExactSynonym		eosinophilic cellulitis	eosinophilic cellulitis	Eosinophilic cellulitis	Orphanet:901	Wells syndrome					eosinophilic cellulitis	Orphanet:901										
MONDO:0019548	autosomal dominant intermediate Charcot-Marie-Tooth disease	oio:hasExactSynonym		autosomal dominant intermediate Charcot-Marie-Tooth disease	autosomal dominant intermediate Charcot-Marie-Tooth disease	Autosomal dominant intermediate Charcot-Marie-Tooth disease	Orphanet:90114	Autosomal dominant intermediate Charcot-Marie-Tooth disease					autosomal dominant intermediate Charcot-Marie-Tooth disease	Orphanet:90114										
MONDO:0019548	autosomal dominant intermediate Charcot-Marie-Tooth disease	oio:hasExactSynonym		CMTDI			Orphanet:90114	Autosomal dominant intermediate Charcot-Marie-Tooth disease	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			CMTDI	Orphanet:90114	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0019549	severe early-onset axonal neuropathy due to MFN2 deficiency	oio:hasExactSynonym		AR-CMT2, Ouvrier type			Orphanet:90118	Severe early-onset axonal neuropathy due to MFN2 deficiency					AR-CMT2, Ouvrier type	Orphanet:90118										
MONDO:0019549	severe early-onset axonal neuropathy due to MFN2 deficiency	oio:hasExactSynonym		SEOAN due to MFN2 deficiency			Orphanet:90118	Severe early-onset axonal neuropathy due to MFN2 deficiency					SEOAN due to MFN2 deficiency	Orphanet:90118										
MONDO:0019549	severe early-onset axonal neuropathy due to MFN2 deficiency	oio:hasExactSynonym		autosomal recessive Charcot-Marie-Tooth disease, Ouvrier type	autosomal recessive Charcot-Marie-Tooth disease, Ouvrier type	Autosomal recessive Charcot-Marie-Tooth disease, Ouvrier type	Orphanet:90118	Severe early-onset axonal neuropathy due to MFN2 deficiency					autosomal recessive Charcot-Marie-Tooth disease, Ouvrier type	Orphanet:90118										
MONDO:0019550	hereditary motor and sensory neuropathy with acrodystrophy	oio:hasExactSynonym		AR-CMT2 with acrodystrophy			Orphanet:90119	Hereditary motor and sensory neuropathy with acrodystrophy					AR-CMT2 with acrodystrophy	Orphanet:90119										
MONDO:0019550	hereditary motor and sensory neuropathy with acrodystrophy	oio:hasExactSynonym		HMSN with acrodystrophy			Orphanet:90119	Hereditary motor and sensory neuropathy with acrodystrophy					HMSN with acrodystrophy	Orphanet:90119										
MONDO:0019550	hereditary motor and sensory neuropathy with acrodystrophy	oio:hasExactSynonym		autosomal recessive Charcot-Marie-Tooth type 2 with acrodystrophy	autosomal recessive Charcot-Marie-Tooth type 2 with acrodystrophy	Autosomal recessive Charcot-Marie-Tooth type 2 with acrodystrophy	Orphanet:90119	Hereditary motor and sensory neuropathy with acrodystrophy					autosomal recessive Charcot-Marie-Tooth type 2 with acrodystrophy	Orphanet:90119										
MONDO:0019550	hereditary motor and sensory neuropathy with acrodystrophy	oio:hasExactSynonym		autosomal recessive axonal Charcot-Marie-Tooth disease with acrodystrophy	autosomal recessive axonal Charcot-Marie-Tooth disease with acrodystrophy	Autosomal recessive axonal Charcot-Marie-Tooth disease with acrodystrophy	Orphanet:90119	Hereditary motor and sensory neuropathy with acrodystrophy					autosomal recessive axonal Charcot-Marie-Tooth disease with acrodystrophy	Orphanet:90119										
MONDO:0019551	hereditary motor and sensory neuropathy type 6	oio:hasExactSynonym		Charcot-Marie-Tooth disease type 6			Orphanet:90120	Hereditary motor and sensory neuropathy type 6					Charcot-Marie-Tooth disease type 6	Orphanet:90120										
MONDO:0019551	hereditary motor and sensory neuropathy type 6	oio:hasExactSynonym		hereditary motor and sensory neuropathy type 6	hereditary motor and sensory neuropathy type 6	Hereditary motor and sensory neuropathy type 6	Orphanet:90120	Hereditary motor and sensory neuropathy type 6					hereditary motor and sensory neuropathy type 6	Orphanet:90120										
MONDO:0019551	hereditary motor and sensory neuropathy type 6	oio:hasExactSynonym		peripheral neuropathy and optic atrophy	peripheral neuropathy and optic atrophy	Peripheral neuropathy and optic atrophy	Orphanet:90120	Hereditary motor and sensory neuropathy type 6					peripheral neuropathy and optic atrophy	Orphanet:90120										
MONDO:0019551	hereditary motor and sensory neuropathy type 6	oio:hasExactSynonym		CMT6			Orphanet:90120	Hereditary motor and sensory neuropathy type 6	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			CMT6	Orphanet:90120	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0019552	centrifugal lipodystrophy	oio:hasExactSynonym		lipodystrophia centrifugalis abdominalis infantilis	lipodystrophia centrifugalis abdominalis infantilis	Lipodystrophia centrifugalis abdominalis infantilis	Orphanet:90156	Centrifugal lipodystrophy					lipodystrophia centrifugalis abdominalis infantilis	Orphanet:90156										
MONDO:0019553	drug-induced localized lipodystrophy	oio:hasExactSynonym		lipoatrophy caused by injected drug	lipoatrophy caused by injected drug	Lipoatrophy caused by injected drug	Orphanet:90157	Drug-induced localized lipodystrophy					lipoatrophy caused by injected drug	Orphanet:90157										
MONDO:0019556	pressure-induced localized lipoatrophy	oio:hasExactSynonym		lipoatrophia semicircularis	lipoatrophia semicircularis	Lipoatrophia semicircularis	Orphanet:90160	Pressure-induced localized lipoatrophy					lipoatrophia semicircularis	Orphanet:90160										
MONDO:0019556	pressure-induced localized lipoatrophy	oio:hasExactSynonym		semicircular lipoatrophy	semicircular lipoatrophy	Semicircular lipoatrophy	Orphanet:90160	Pressure-induced localized lipoatrophy					semicircular lipoatrophy	Orphanet:90160										
MONDO:0019560	lupus erythematosus tumidus	oio:hasExactSynonym		intermittent cutaneous lupus	intermittent cutaneous lupus	Intermittent cutaneous lupus	Orphanet:90283	Lupus erythematosus tumidus					intermittent cutaneous lupus	Orphanet:90283										
MONDO:0019561	lupus erythematosus panniculitis	oio:hasExactSynonym		lupus erythematosus profundus	lupus erythematosus profundus	Lupus erythematosus profundus	Orphanet:90285	Lupus erythematosus panniculitis					lupus erythematosus profundus	Orphanet:90285										
MONDO:0019562	localized scleroderma	oio:hasExactSynonym		localized fibrosing scleroderma	localized fibrosing scleroderma	Localized fibrosing scleroderma	Orphanet:90289	Localized scleroderma					localized fibrosing scleroderma	Orphanet:90289										
MONDO:0019562	localized scleroderma	oio:hasExactSynonym		localized scleroderma	localized scleroderma	Localized scleroderma	Orphanet:90289	Localized scleroderma					localized scleroderma	Orphanet:90289										
MONDO:0019565	hereditary von Willebrand disease	oio:hasExactSynonym		hereditary von Willebrand disease	hereditary von Willebrand disease	Hereditary von Willebrand disease	Orphanet:903	Von Willebrand disease		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			hereditary von Willebrand disease	Orphanet:903										
