mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_mondo	synonym_case_diff_mondo	synonym_case_mondo_is_many	synonym_case_source	synonym_case_diff_source	synonym_case_source_is_many	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0060502	neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies	oio:hasExactSynonym		PLAAND				PLAAND			Orphanet:521426	PLAA-associated neurodevelopmental disorder	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				PLAAND	Orphanet:521426	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0060507	retinal dystrophy with or without macular staphyloma	oio:hasExactSynonym		Cone rod dystrophy-short stature syndrome				Cone rod dystrophy-short stature syndrome			Orphanet:653709	Cone rod dystrophy-short stature syndrome					Cone rod dystrophy-short stature syndrome	Orphanet:653709										
MONDO:0060510	Cohen-Gibson syndrome	oio:hasExactSynonym		EED-related overgrowth syndrome				EED-related overgrowth syndrome			Orphanet:659396	Cohen-Gibson syndrome					EED-related overgrowth syndrome	Orphanet:659396										
MONDO:0060533	microcephaly, short stature, and limb abnormalities	oio:hasExactSynonym		Microcephaly-short stature-limb abnormalities syndrome				Microcephaly-short stature-limb abnormalities syndrome			Orphanet:572773	Microcephaly-short stature-limb abnormalities syndrome					Microcephaly-short stature-limb abnormalities syndrome	Orphanet:572773										
MONDO:0060549	congenital anomalies of kidney and urinary tract syndrome with or without hearing loss, abnormal ears, or developmental delay	oio:hasExactSynonym		PBX1-related congenital anomalies of kidney and urinary tract syndrome				PBX1-related congenital anomalies of kidney and urinary tract syndrome			Orphanet:656130	PBX1-related congenital anomalies of kidney and urinary tract syndrome					PBX1-related congenital anomalies of kidney and urinary tract syndrome	Orphanet:656130										
MONDO:0060549	congenital anomalies of kidney and urinary tract syndrome with or without hearing loss, abnormal ears, or developmental delay	oio:hasExactSynonym		PBX1-related syndromic CAKUT				PBX1-related syndromic CAKUT			Orphanet:656130	PBX1-related congenital anomalies of kidney and urinary tract syndrome					PBX1-related syndromic CAKUT	Orphanet:656130										
MONDO:0060556	joint laxity, short stature, and myopia	oio:hasExactSynonym		Severe myopia-generalized joint laxity-short stature syndrome				Severe myopia-generalized joint laxity-short stature syndrome			Orphanet:527450	Severe myopia-generalized joint laxity-short stature syndrome					Severe myopia-generalized joint laxity-short stature syndrome	Orphanet:527450										
MONDO:0060568	Pilarowski-Bjornsson syndrome	oio:hasExactSynonym		Intellectual disability-autism-speech apraxia-craniofacial dysmorphism syndrome				Intellectual disability-autism-speech apraxia-craniofacial dysmorphism syndrome			Orphanet:529965	Intellectual disability-autism-speech apraxia-craniofacial dysmorphism syndrome					Intellectual disability-autism-speech apraxia-craniofacial dysmorphism syndrome	Orphanet:529965										
MONDO:0060578	neurodevelopmental disorder, mitochondrial, with abnormal movements and lactic acidosis, with or without seizures	oio:hasExactSynonym		WARS2-related combined oxidative phosphorylation defect				WARS2-related combined oxidative phosphorylation defect			Orphanet:572798	WARS2-related combined oxidative phosphorylation defect					WARS2-related combined oxidative phosphorylation defect	Orphanet:572798										
MONDO:0060582	auditory neuropathy-optic atrophy syndrome	oio:hasExactSynonym		Auditory neuropathy-optic atrophy syndrome				Auditory neuropathy-optic atrophy syndrome			Orphanet:542585	Auditory neuropathy-optic atrophy syndrome					Auditory neuropathy-optic atrophy syndrome	Orphanet:542585										
MONDO:0060611	combined immunodeficiency and megaloblastic anemia with or without hyperhomocysteinemia	oio:hasExactSynonym		Combined immunodeficiency-megaloblastic anemia due to methylenetetrahydrofolate dehydrogenase 1 deficiency				Combined immunodeficiency-megaloblastic anemia due to methylenetetrahydrofolate dehydrogenase 1 deficiency			Orphanet:658813	Combined immunodeficiency-megaloblastic anemia due to methylenetetrahydrofolate dehydrogenase 1 deficiency					Combined immunodeficiency-megaloblastic anemia due to methylenetetrahydrofolate dehydrogenase 1 deficiency	Orphanet:658813										
MONDO:0060611	combined immunodeficiency and megaloblastic anemia with or without hyperhomocysteinemia	oio:hasExactSynonym		Combined immunodeficiency-megaloblastic anemia with or without hyperhomocysteinemia				Combined immunodeficiency-megaloblastic anemia with or without hyperhomocysteinemia			Orphanet:658813	Combined immunodeficiency-megaloblastic anemia due to methylenetetrahydrofolate dehydrogenase 1 deficiency					Combined immunodeficiency-megaloblastic anemia with or without hyperhomocysteinemia	Orphanet:658813										
MONDO:0060622	neurodevelopmental disorder with severe motor impairment and absent language	oio:hasExactSynonym		DHX30-related neurodevelopmental delay-intellectual disability-ataxia-feeding difficulty syndrome				DHX30-related neurodevelopmental delay-intellectual disability-ataxia-feeding difficulty syndrome			Orphanet:647788	Neurodevelopmental delay-intellectual disability-ataxia-feeding difficulty syndrome					DHX30-related neurodevelopmental delay-intellectual disability-ataxia-feeding difficulty syndrome	Orphanet:647788										
MONDO:0060622	neurodevelopmental disorder with severe motor impairment and absent language	oio:hasExactSynonym		DHX30-related neurodevelopmental disorder				DHX30-related neurodevelopmental disorder			Orphanet:647788	Neurodevelopmental delay-intellectual disability-ataxia-feeding difficulty syndrome					DHX30-related neurodevelopmental disorder	Orphanet:647788										
MONDO:0060627	glycosylphosphatidylinositol biosynthesis defect 15	oio:hasExactSynonym		GPAA1-related biosynthesis defect				GPAA1-related biosynthesis defect			Orphanet:529665	Neurodevelopmental delay-seizures-ophthalmic anomalies-osteopenia-cerebellar atrophy syndrome					GPAA1-related biosynthesis defect	Orphanet:529665										
MONDO:0060627	glycosylphosphatidylinositol biosynthesis defect 15	oio:hasExactSynonym		Neurodevelopmental delay-seizures-ophthalmic anomalies-osteopenia-cerebellar atrophy syndrome				Neurodevelopmental delay-seizures-ophthalmic anomalies-osteopenia-cerebellar atrophy syndrome			Orphanet:529665	Neurodevelopmental delay-seizures-ophthalmic anomalies-osteopenia-cerebellar atrophy syndrome					Neurodevelopmental delay-seizures-ophthalmic anomalies-osteopenia-cerebellar atrophy syndrome	Orphanet:529665										
MONDO:0060631	Alkuraya-Kucinskas syndrome	oio:hasExactSynonym		KIAA1109-related early lethal congenital brain malformations-arthrogryposis syndrome				KIAA1109-related early lethal congenital brain malformations-arthrogryposis syndrome			Orphanet:610569	KIAA1109-related early lethal congenital brain malformations-arthrogryposis syndrome					KIAA1109-related early lethal congenital brain malformations-arthrogryposis syndrome	Orphanet:610569										
MONDO:0060707	Ververi-Brady syndrome	oio:hasExactSynonym		QRICH1-related intellectual disability-chondrodysplasia syndrome				QRICH1-related intellectual disability-chondrodysplasia syndrome			Orphanet:580940	QRICH1-related intellectual disability-chondrodysplasia syndrome					QRICH1-related intellectual disability-chondrodysplasia syndrome	Orphanet:580940										
MONDO:0060763	intellectual developmental disorder with speech delay, dysmorphic facies, and t-cell abnormalities	oio:hasExactSynonym		Intellectual disability-speech delay-dysmorphic features-T cell abnormalities syndrome				Intellectual disability-speech delay-dysmorphic features-T cell abnormalities syndrome			Orphanet:662829	Intellectual disability-speech delay-dysmorphic features-T cell abnormalities syndrome					Intellectual disability-speech delay-dysmorphic features-T cell abnormalities syndrome	Orphanet:662829										
MONDO:0100038	complex neurodevelopmental disorder	oio:hasExactSynonym		Non-specific syndromic intellectual disability				Non-specific syndromic intellectual disability			Orphanet:528084	Non-specific syndromic intellectual disability					Non-specific syndromic intellectual disability	Orphanet:528084										
MONDO:0100101	fetal akinesia deformation sequence 1	oio:hasExactSynonym		Arthrogryposis multiplex congenita-pulmonary hypoplasia syndrome				Arthrogryposis multiplex congenita-pulmonary hypoplasia syndrome			Orphanet:994	Fetal akinesia deformation sequence					Arthrogryposis multiplex congenita-pulmonary hypoplasia syndrome	Orphanet:994										
MONDO:0100101	fetal akinesia deformation sequence 1	oio:hasExactSynonym		Fetal akinesia deformation sequence				Fetal akinesia deformation sequence			Orphanet:994	Fetal akinesia deformation sequence					Fetal akinesia deformation sequence	Orphanet:994										
MONDO:0100101	fetal akinesia deformation sequence 1	oio:hasExactSynonym		FADS				FADS			Orphanet:994	Fetal akinesia deformation sequence	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				FADS	Orphanet:994	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0100115	acute flaccid myelitis	oio:hasExactSynonym		Acute flaccid myelitis				Acute flaccid myelitis			Orphanet:623801	Acute flaccid myelitis					Acute flaccid myelitis	Orphanet:623801										
MONDO:0100116	Middle East respiratory syndrome	oio:hasExactSynonym		Middle East respiratory syndrome				Middle East respiratory syndrome			Orphanet:576074	Middle East respiratory syndrome					Middle East respiratory syndrome	Orphanet:576074										
MONDO:0100164	permanent neonatal diabetes mellitus	oio:hasExactSynonym		Isolated PNDM				Isolated PNDM			Orphanet:99885	Isolated permanent neonatal diabetes mellitus					Isolated PNDM	Orphanet:99885										
MONDO:0100164	permanent neonatal diabetes mellitus	oio:hasExactSynonym		Isolated permanent neonatal diabetes mellitus				Isolated permanent neonatal diabetes mellitus			Orphanet:99885	Isolated permanent neonatal diabetes mellitus					Isolated permanent neonatal diabetes mellitus	Orphanet:99885										
MONDO:0100216	DICER1-related tumor predisposition	oio:hasExactSynonym		DICER1 tumor-predisposition syndrome				DICER1 tumor-predisposition syndrome			Orphanet:284343	DICER1 tumor-predisposition syndrome					DICER1 tumor-predisposition syndrome	Orphanet:284343										
MONDO:0100216	DICER1-related tumor predisposition	oio:hasExactSynonym		PPB familial tumor and dysplasia syndrome				PPB familial tumor and dysplasia syndrome			Orphanet:284343	DICER1 tumor-predisposition syndrome					PPB familial tumor and dysplasia syndrome	Orphanet:284343										
MONDO:0100216	DICER1-related tumor predisposition	oio:hasExactSynonym		Pleuropulmonary blastoma familial tumor and dysplasia syndrome				Pleuropulmonary blastoma familial tumor and dysplasia syndrome			Orphanet:284343	DICER1 tumor-predisposition syndrome					Pleuropulmonary blastoma familial tumor and dysplasia syndrome	Orphanet:284343										
MONDO:0100234	paroxysmal familial ventricular fibrillation	oio:hasExactSynonym		Familial paroxysmal ventricular fibrillation, non Brugada type				Familial paroxysmal ventricular fibrillation, non Brugada type			Orphanet:228140	Idiopathic ventricular fibrillation, non Brugada type					Familial paroxysmal ventricular fibrillation, non Brugada type	Orphanet:228140										
MONDO:0100244	paroxysmal nocturnal hemoglobinuria	oio:hasExactSynonym		Paroxysmal nocturnal hemoglobinuria				Paroxysmal nocturnal hemoglobinuria			Orphanet:447	Paroxysmal nocturnal hemoglobinuria					Paroxysmal nocturnal hemoglobinuria	Orphanet:447										
MONDO:0100249	46,XX testicular disorder of sex development	oio:hasExactSynonym		46,XX testicular difference of sex development				46,XX testicular difference of sex development			Orphanet:393	46,XX testicular difference of sex development					46,XX testicular difference of sex development	Orphanet:393										
MONDO:0100289	Goldmann-Favre syndrome	oio:hasExactSynonym		Enhanced S-cone syndrome				Enhanced S-cone syndrome			Orphanet:53540	Goldmann-Favre syndrome					Enhanced S-cone syndrome	Orphanet:53540										
MONDO:0100289	Goldmann-Favre syndrome	oio:hasExactSynonym		Goldmann-Favre syndrome				Goldmann-Favre syndrome			Orphanet:53540	Goldmann-Favre syndrome					Goldmann-Favre syndrome	Orphanet:53540										
MONDO:0100294	mitochondrial complex II deficiency, nuclear type 1	oio:hasExactSynonym		Isolated succinate dehydrogenase deficiency				Isolated succinate dehydrogenase deficiency			Orphanet:3208	Isolated succinate-CoQ reductase deficiency					Isolated succinate dehydrogenase deficiency	Orphanet:3208										
MONDO:0100309	hereditary ataxia	oio:hasExactSynonym		Hereditary ataxia				Hereditary ataxia			Orphanet:183518	Hereditary ataxia					Hereditary ataxia	Orphanet:183518										
MONDO:0100344	Bartter disease type 1	oio:hasExactSynonym		Bartter syndrome type I				Bartter syndrome type I			Orphanet:620217	Bartter syndrome type 1					Bartter syndrome type I	Orphanet:620217										
MONDO:0100349	COACH syndrome	oio:hasExactSynonym		COACH syndrome				COACH syndrome			Orphanet:1454	Joubert syndrome with hepatic defect					COACH syndrome	Orphanet:1454										
MONDO:0100350	neuronopathy, distal hereditary motor, type 5	oio:hasExactSynonym		Distal hereditary motor neuropathy type 5				Distal hereditary motor neuropathy type 5			Orphanet:139536	Distal hereditary motor neuropathy type 5					Distal hereditary motor neuropathy type 5	Orphanet:139536										
MONDO:0100367	port-wine nevi-mega cisterna magna-hydrocephalus syndrome	oio:hasExactSynonym		Port-wine nevi-mega cisterna magna-hydrocephalus syndrome				Port-wine nevi-mega cisterna magna-hydrocephalus syndrome			Orphanet:2703	Port-wine nevi-mega cisterna magna-hydrocephalus syndrome					Port-wine nevi-mega cisterna magna-hydrocephalus syndrome	Orphanet:2703										
MONDO:0100462	short stature and advanced bone age, with or without early-onset osteoarthritis and/or osteochondritis dissecans	oio:hasExactSynonym		Familial osteochondritis dissecans				Familial osteochondritis dissecans			Orphanet:251262	Familial osteochondritis dissecans					Familial osteochondritis dissecans	Orphanet:251262										
MONDO:0100480	autoimmune primary adrenal insufficiency	oio:hasExactSynonym		Addison disease				Addison disease			Orphanet:85138	Addison disease					Addison disease	Orphanet:85138										
MONDO:0100480	autoimmune primary adrenal insufficiency	oio:hasExactSynonym		Autoimmune Addison disease				Autoimmune Addison disease			Orphanet:85138	Addison disease					Autoimmune Addison disease	Orphanet:85138										
MONDO:0100480	autoimmune primary adrenal insufficiency	oio:hasExactSynonym		Classic Addison disease				Classic Addison disease			Orphanet:85138	Addison disease					Classic Addison disease	Orphanet:85138										
MONDO:0100480	autoimmune primary adrenal insufficiency	oio:hasExactSynonym		Primary Addison disease				Primary Addison disease			Orphanet:85138	Addison disease					Primary Addison disease	Orphanet:85138										
MONDO:0100491	generalized pustular psoriasis	oio:hasExactSynonym		Generalized pustular psoriasis				Generalized pustular psoriasis			Orphanet:247353	Generalized pustular psoriasis					Generalized pustular psoriasis	Orphanet:247353										
