mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_mondo	synonym_case_diff_mondo	synonym_case_mondo_is_many	synonym_case_source	synonym_case_diff_source	synonym_case_source_is_many	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0023171	foix chavany Marie syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	facio-pharyngo-glossal diplegia with automatic-voluntary movement dissociation	facio-pharyngo-glossal diplegia with automatic-voluntary movement dissociation	facio-pharyngo-glossal diplegia with automatic-voluntary movement dissociation	False	Facio-pharyngo-glossal diplegia with automatic-voluntary movement dissociation	Facio-pharyngo-glossal diplegia with automatic-voluntary movement dissociation	False	Orphanet:2048	Foix-Chavany-Marie syndrome			GARD:0002351, MESH:C537069		facio-pharyngo-glossal diplegia with automatic-voluntary movement dissociation	Orphanet:2048										
MONDO:0023171	foix chavany Marie syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	facio-pharyngo-glosso-masticatory diplegia	facio-pharyngo-glosso-masticatory diplegia	facio-pharyngo-glosso-masticatory diplegia	False	Facio-pharyngo-glosso-masticatory diplegia	Facio-pharyngo-glosso-masticatory diplegia	False	Orphanet:2048	Foix-Chavany-Marie syndrome					facio-pharyngo-glosso-masticatory diplegia	Orphanet:2048										
MONDO:0023206	functional pancreatic neuroendocrine tumor	oio:hasExactSynonym	oio:hasRelatedSynonym	functioning neuroendocrine tumor of pancreas	functioning neuroendocrine tumor of pancreas	functioning neuroendocrine tumor of pancreas	False	Functioning neuroendocrine tumor of pancreas	Functioning neuroendocrine tumor of pancreas	False	Orphanet:506060	Functioning neuroendocrine tumor of pancreas					functioning neuroendocrine tumor of pancreas	Orphanet:506060										
MONDO:0024457	neurodegeneration with brain iron accumulation 2A	oio:hasExactSynonym	oio:hasBroadSynonym	Seitelberger disease	Seitelberger disease		False	Seitelberger disease		False	Orphanet:35069	Infantile neuroaxonal dystrophy		http://purl.obolibrary.org/obo/mondo#DEPRECATED			Seitelberger disease	Orphanet:35069										
MONDO:0024457	neurodegeneration with brain iron accumulation 2A	oio:hasExactSynonym	oio:hasRelatedSynonym	INAD1	INAD1		False	INAD1		False	Orphanet:35069	Infantile neuroaxonal dystrophy	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			INAD1	Orphanet:35069	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0024503	digestive system neuroendocrine neoplasm	oio:hasExactSynonym	oio:hasRelatedSynonym	GEP-NEN	GEP-NEN		False	GEP-NEN		False	Orphanet:100092	Gastroenteropancreatic neuroendocrine neoplasm	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				GEP-NEN	Orphanet:100092	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0024504	enterochromaffin cell serotonin-producing pancreatic neuroendocrine tumor	oio:hasExactSynonym	oio:hasRelatedSynonym	serotonin-producing neuroendocrine tumor of pancreas	serotonin-producing neuroendocrine tumor of pancreas	serotonin-producing neuroendocrine tumor of pancreas	False	Serotonin-producing neuroendocrine tumor of pancreas	Serotonin-producing neuroendocrine tumor of pancreas	False	Orphanet:506090	Serotonin-producing neuroendocrine tumor of pancreas					serotonin-producing neuroendocrine tumor of pancreas	Orphanet:506090										
MONDO:0024548	peeling skin syndrome 1	oio:hasExactSynonym	oio:hasRelatedSynonym	PSS1	PSS1		False	PSS1		False	Orphanet:263553	Peeling skin syndrome type B	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			PSS1	Orphanet:263553	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0024551	X-linked lymphoproliferative disease due to SH2D1A deficiency	oio:hasExactSynonym	oio:hasRelatedSynonym	XLP1	XLP1		False	XLP1		False	Orphanet:538931	X-linked lymphoproliferative disease due to SAP deficiency	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			XLP1	Orphanet:538931	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0024557	ataxia-telangiectasia-like disorder 1	oio:hasExactSynonym	oio:hasRelatedSynonym	Atld	Atld	Atld	False	ATLD	ATLD	False	Orphanet:251347	Ataxia-telangiectasia-like disorder	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				Atld	Orphanet:251347	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0024559	aortic aneurysm, familial thoracic 1	oio:hasExactSynonym	oio:hasRelatedSynonym	annuloaortic ectasia	annuloaortic ectasia	annuloaortic ectasia	False	Annuloaortic ectasia	Annuloaortic ectasia	False	Orphanet:229	Familial aortic dissection					annuloaortic ectasia	Orphanet:229										
MONDO:0024686	tenosynovial giant cell tumor, diffuse type	oio:hasExactSynonym	oio:hasNarrowSynonym	diffuse-type GCT	diffuse-type GCT	diffuse-type GCT	False	Diffuse-type GCT	Diffuse-type GCT	False	Orphanet:66627	Tenosynovial giant cell tumor					diffuse-type GCT	Orphanet:66627										
MONDO:0024686	tenosynovial giant cell tumor, diffuse type	oio:hasExactSynonym	oio:hasNarrowSynonym	diffuse-type giant cell tumor	diffuse-type giant cell tumor	diffuse-type giant cell tumor	False	Diffuse-type giant cell tumor	Diffuse-type giant cell tumor	False	Orphanet:66627	Tenosynovial giant cell tumor					diffuse-type giant cell tumor	Orphanet:66627										
MONDO:0024686	tenosynovial giant cell tumor, diffuse type	oio:hasExactSynonym	oio:hasRelatedSynonym	tenosynovial giant cell tumor	tenosynovial giant cell tumor	Tenosynovial Giant Cell Tumor|tenosynovial giant cell tumor	True	Tenosynovial giant cell tumor	Tenosynovial giant cell tumor	False	Orphanet:66627	Tenosynovial giant cell tumor					tenosynovial giant cell tumor	Orphanet:66627										
MONDO:0025514	livedoid vasculopathy	oio:hasExactSynonym	oio:hasRelatedSynonym	livedo reticularis with summer ulcerations	livedo reticularis with summer ulcerations	livedo reticularis with summer ulcerations	False	Livedo reticularis with summer ulcerations	Livedo reticularis with summer ulcerations	False	Orphanet:542643	Livedoid vasculopathy			GARD:0012784		livedo reticularis with summer ulcerations	Orphanet:542643										
MONDO:0030913	intellectual disability, autosomal dominant 48	oio:hasExactSynonym	oio:hasRelatedSynonym	microcephaly-corpus callosum and cerebellar vermis hypoplasia-facial dysmorphism-intellectual disability syndrom	microcephaly-corpus callosum and cerebellar vermis hypoplasia-facial dysmorphism-intellectual disability syndrom	microcephaly-corpus callosum and cerebellar vermis hypoplasia-facial dysmorphism-intellectual disability syndrom	False	Microcephaly-corpus callosum and cerebellar vermis hypoplasia-facial dysmorphism-intellectual disability syndrom	Microcephaly-corpus callosum and cerebellar vermis hypoplasia-facial dysmorphism-intellectual disability syndrom	False	Orphanet:500159	Microcephaly-corpus callosum and cerebellar vermis hypoplasia-facial dysmorphism-intellectual disability syndrom					microcephaly-corpus callosum and cerebellar vermis hypoplasia-facial dysmorphism-intellectual disability syndrom	Orphanet:500159										
MONDO:0031446	hypercholanemia, familial 1	oio:hasExactSynonym	oio:hasBroadSynonym	hereditary hypercholanemia	hereditary hypercholanemia	hereditary hypercholanemia	False	Hereditary hypercholanemia	Hereditary hypercholanemia	False	Orphanet:238475	Familial hypercholanemia					hereditary hypercholanemia	Orphanet:238475										
MONDO:0032600	Snijders Blok-Campeau syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	SNIJDERS BLOK-CAMPEAU SYNDROME	SNIJDERS BLOK-CAMPEAU SYNDROME	SNIJDERS BLOK-CAMPEAU SYNDROME	False	Snijders Blok-Campeau syndrome	Snijders Blok-Campeau syndrome	False	Orphanet:599082	CHD3-related developmental delay-speech delay-intellectual disability-abnormalities of vision-facial dysmorphism syndrome					SNIJDERS BLOK-CAMPEAU SYNDROME	Orphanet:599082										
MONDO:0032726	combined oxidative phosphorylation deficiency 39	oio:hasExactSynonym	oio:hasRelatedSynonym	COXPD39	COXPD39		False	COXPD39		False	Orphanet:565624	Combined oxidative phosphorylation defect type 39	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			COXPD39	Orphanet:565624	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0032830	snijders blok-fisher syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	SNIJDERS BLOK-FISHER SYNDROME	SNIJDERS BLOK-FISHER SYNDROME	SNIJDERS BLOK-FISHER SYNDROME	False	Snijders Blok-Fisher syndrome	Snijders Blok-Fisher syndrome	False	Orphanet:656135	Intellectual disability-cupped ears syndrome					SNIJDERS BLOK-FISHER SYNDROME	Orphanet:656135										
MONDO:0032882	Heyn-Sproul-Jackson syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	HEYN-SPROUL-JACKSON SYNDROME	HEYN-SPROUL-JACKSON SYNDROME	HEYN-SPROUL-JACKSON SYNDROME	False	Heyn-Sproul-Jackson syndrome	Heyn-Sproul-Jackson syndrome	False	Orphanet:658595	DNMT3A-related microcephalic dwarfism					HEYN-SPROUL-JACKSON SYNDROME	Orphanet:658595										
MONDO:0032882	Heyn-Sproul-Jackson syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	HESJAS	HESJAS		False	HESJAS		False	Orphanet:658595	DNMT3A-related microcephalic dwarfism	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			HESJAS	Orphanet:658595	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0032886	Liang-Wang syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	LIANG-WANG SYNDROME	LIANG-WANG SYNDROME	LIANG-WANG SYNDROME	False	Liang-Wang syndrome	Liang-Wang syndrome	False	Orphanet:664438	Gingival fibromatosis-aortic root dilatation-facial dysmorphism-intellectual disability syndrome					LIANG-WANG SYNDROME	Orphanet:664438										
MONDO:0032916	Imagawa-Matsumoto syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	IMAGAWA-MATSUMOTO SYNDROME	IMAGAWA-MATSUMOTO SYNDROME	IMAGAWA-MATSUMOTO SYNDROME	False	Imagawa-Matsumoto syndrome	Imagawa-Matsumoto syndrome	False	Orphanet:659463	Imagawa-Matsumoto syndrome					IMAGAWA-MATSUMOTO SYNDROME	Orphanet:659463										
MONDO:0033043	spastic ataxia 8, autosomal recessive, with hypomyelinating leukodystrophy	oio:hasExactSynonym	oio:hasRelatedSynonym	SPAX8	SPAX8		False	SPAX8		False	Orphanet:527497	NKX6-2-related autosomal recessive hypomyelinating leukodystrophy	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			SPAX8	Orphanet:527497	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0033282	multiple mitochondrial dysfunctions syndrome 5	oio:hasExactSynonym	oio:hasRelatedSynonym	MMDS5	MMDS5		False	MMDS5		False	Orphanet:569274	Multiple mitochondrial dysfunctions syndrome type 5	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			MMDS5	Orphanet:569274	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0033480	spinocerebellar ataxia 45	oio:hasExactSynonym	oio:hasRelatedSynonym	SCA45	SCA45		False	SCA45		False	Orphanet:589527	Spinocerebellar ataxia type 45	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			SCA45	Orphanet:589527	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0033481	spinocerebellar ataxia 46	oio:hasExactSynonym	oio:hasRelatedSynonym	SCA46	SCA46		False	SCA46		False	Orphanet:589522	Spinocerebellar ataxia type 46	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			SCA46	Orphanet:589522	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0034145	oculocerebrodental syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	oculoskeletodental syndrome	oculoskeletodental syndrome	oculoskeletodental syndrome	False	Oculoskeletodental syndrome	Oculoskeletodental syndrome	False	Orphanet:557003	Oculoskeletodental syndrome					oculoskeletodental syndrome	Orphanet:557003										
MONDO:0035133	PHIP-related behavioral problems-intellectual disability-obesity-dysmorphic features syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	DIDOD	DIDOD		False	DIDOD		False	Orphanet:589905	PHIP-related behavioral problems-intellectual disability-obesity-dysmorphic features syndrome	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			DIDOD	Orphanet:589905	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0037149	HSD10 disease, atypical type	oio:hasExactSynonym	oio:hasBroadSynonym	X-linked intellectual disability-choreoathetosis-abnormal behavior syndrome	X-linked intellectual disability-choreoathetosis-abnormal behavior syndrome		False	X-linked intellectual disability-choreoathetosis-abnormal behavior syndrome		False	Orphanet:85295	HSD10 disease, atypical type					X-linked intellectual disability-choreoathetosis-abnormal behavior syndrome	Orphanet:85295										
MONDO:0043143	microphthalmia microtia fetal akinesia	oio:hasExactSynonym	oio:hasRelatedSynonym	Thomas-Jewett-Raines syndrome	Thomas-Jewett-Raines syndrome		False	Thomas-Jewett-Raines syndrome		False	Orphanet:2547	Microphthalmia-microtia-fetal akinesia syndrome			GARD:0003650		Thomas-Jewett-Raines syndrome	Orphanet:2547										
MONDO:0043257	pemphigus and fogo selvagem	oio:hasExactSynonym	oio:hasRelatedSynonym	endemic pemphigus foliaceus	endemic pemphigus foliaceus	endemic pemphigus foliaceus	False	Endemic pemphigus foliaceus	Endemic pemphigus foliaceus	False	Orphanet:636955	Endemic pemphigus foliaceus			GARD:0007353, MESH:C535551		endemic pemphigus foliaceus	Orphanet:636955										
MONDO:0043257	pemphigus and fogo selvagem	oio:hasExactSynonym	oio:hasRelatedSynonym	fogo selvagem	fogo selvagem	fogo selvagem	False	Fogo selvagem	Fogo selvagem	False	Orphanet:636955	Endemic pemphigus foliaceus					fogo selvagem	Orphanet:636955										
MONDO:0043349	intravascular papillary endothelial hyperplasia	oio:hasExactSynonym	oio:hasRelatedSynonym	Masson's tumor	Masson's tumor		False	Masson's tumor		False	Orphanet:673525	Intravascular papillary endothelial hyperplasia			GARD:0010733		Masson's tumor	Orphanet:673525										
MONDO:0043361	May-Thurner syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	Cockett syndrome	Cockett syndrome		False	Cockett syndrome		False	Orphanet:675404	May-Thurner syndrome			MESH:D062108, GARD:0012141		Cockett syndrome	Orphanet:675404										
MONDO:0044306	neurodevelopmental disorder with epilepsy, cataracts, feeding difficulties, and delayed brain myelination	oio:hasExactSynonym	oio:hasRelatedSynonym	severe neurodevelopmental disorder with feeding difficulties-stereotypic hand movement-bilateral cataract	severe neurodevelopmental disorder with feeding difficulties-stereotypic hand movement-bilateral cataract	severe neurodevelopmental disorder with feeding difficulties-stereotypic hand movement-bilateral cataract	False	Severe neurodevelopmental disorder with feeding difficulties-stereotypic hand movement-bilateral cataract	Severe neurodevelopmental disorder with feeding difficulties-stereotypic hand movement-bilateral cataract	False	Orphanet:500545	Severe neurodevelopmental disorder with feeding difficulties-stereotypic hand movement-bilateral cataract					severe neurodevelopmental disorder with feeding difficulties-stereotypic hand movement-bilateral cataract	Orphanet:500545										
MONDO:0044638	hypopharynx squamous cell carcinoma	oio:hasExactSynonym	oio:hasRelatedSynonym	squamous cell carcinoma of the hypopharynx	squamous cell carcinoma of the hypopharynx	squamous cell carcinoma of the hypopharynx	False	Squamous cell carcinoma of the hypopharynx	Squamous cell carcinoma of the hypopharynx	False	Orphanet:494547	Squamous cell carcinoma of the hypopharynx					squamous cell carcinoma of the hypopharynx	Orphanet:494547										
MONDO:0044663	aquagenic palmoplantar keratoderma	oio:hasExactSynonym	oio:hasRelatedSynonym	Transient reactive papulotranslucent acrokeratoderma	Transient reactive papulotranslucent acrokeratoderma	Transient reactive papulotranslucent acrokeratoderma|transient reactive papulotranslucent acrokeratoderma	True	Transient reactive papulotranslucent acrokeratoderma		False	Orphanet:498359	Aquagenic palmoplantar keratoderma			GARD:0012991		Transient reactive papulotranslucent acrokeratoderma	Orphanet:498359										
MONDO:0044696	early-onset progressive encephalopathy-hearing loss-pons hypoplasia-brain atrophy syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	PEBAS	PEBAS		False	PEBAS		False	Orphanet:500144	Early-onset progressive encephalopathy-hearing loss-pons hypoplasia-brain atrophy syndrome	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			PEBAS	Orphanet:500144	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0044704	oropharynx squamous cell carcinoma	oio:hasExactSynonym	oio:hasRelatedSynonym	squamous cell carcinoma of the oropharynx	squamous cell carcinoma of the oropharynx	squamous cell carcinoma of the oropharynx	False	Squamous cell carcinoma of the oropharynx	Squamous cell carcinoma of the oropharynx	False	Orphanet:500478	Squamous cell carcinoma of the oropharynx					squamous cell carcinoma of the oropharynx	Orphanet:500478										
MONDO:0044705	paranasal sinus squamous cell carcinoma	oio:hasExactSynonym	oio:hasRelatedSynonym	squamous cell carcinoma of the nasal cavity and paranasal sinuses	squamous cell carcinoma of the nasal cavity and paranasal sinuses	squamous cell carcinoma of the nasal cavity and paranasal sinuses	False	Squamous cell carcinoma of the nasal cavity and paranasal sinuses	Squamous cell carcinoma of the nasal cavity and paranasal sinuses	False	Orphanet:500464	Squamous cell carcinoma of the nasal cavity and paranasal sinuses					squamous cell carcinoma of the nasal cavity and paranasal sinuses	Orphanet:500464										
