mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_mondo	synonym_case_diff_mondo	synonym_case_mondo_is_many	synonym_case_source	synonym_case_diff_source	synonym_case_source_is_many	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0019623	hereditary angioedema	oio:hasExactSynonym		hereditary angioedema	hereditary angioedema	hereditary angioedema	False	Hereditary angioedema	Hereditary angioedema	False	icd11.foundation:795969334	Hereditary angioedema					hereditary angioedema	icd11.foundation:795969334										
MONDO:0019623	hereditary angioedema	oio:hasExactSynonym		hereditary angioneurotic oedema	hereditary angioneurotic oedema	hereditary angioneurotic oedema	False	Hereditary angioneurotic oedema	Hereditary angioneurotic oedema	False	icd11.foundation:795969334	Hereditary angioedema		http://purl.obolibrary.org/obo/OMO_0003005			hereditary angioneurotic oedema	icd11.foundation:795969334										
MONDO:0019624	acquired angioedema	oio:hasExactSynonym		acquired angioedema	acquired angioedema	acquired angioedema	False	Acquired angioedema	Acquired angioedema	False	icd11.foundation:1078767412	Acquired angioedema					acquired angioedema	icd11.foundation:1078767412										
MONDO:0019624	acquired angioedema	oio:hasExactSynonym		acquired angioneurotic oedema	acquired angioneurotic oedema	acquired angioneurotic oedema	False	Acquired angioneurotic oedema	Acquired angioneurotic oedema	False	icd11.foundation:1078767412	Acquired angioedema		http://purl.obolibrary.org/obo/OMO_0003005			acquired angioneurotic oedema	icd11.foundation:1078767412										
MONDO:0019629	sclerocornea	oio:hasExactSynonym		sclerocornea	sclerocornea	sclerocornea	False	Sclerocornea	Sclerocornea	False	icd11.foundation:995798428	Sclerocornea					sclerocornea	icd11.foundation:995798428										
MONDO:0019631	persistent hyperplastic primary vitreous	oio:hasExactSynonym		persistent fetal vasculature syndrome	persistent fetal vasculature syndrome	persistent fetal vasculature syndrome	False	Persistent fetal vasculature syndrome	Persistent fetal vasculature syndrome	False	icd11.foundation:1011137326	Persistent hyperplastic primary vitreous					persistent fetal vasculature syndrome	icd11.foundation:1011137326										
MONDO:0019632	Lyme disease	oio:hasExactSynonym		Borrelia burgdorferi infection	Borrelia burgdorferi infection		False	Borrelia burgdorferi infection		False	icd11.foundation:1600014919	Lyme borreliosis					Borrelia burgdorferi infection	icd11.foundation:1600014919										
MONDO:0019632	Lyme disease	oio:hasExactSynonym		Lyme borreliosis	Lyme borreliosis		False	Lyme borreliosis		False	icd11.foundation:1600014919	Lyme borreliosis					Lyme borreliosis	icd11.foundation:1600014919										
MONDO:0019632	Lyme disease	oio:hasExactSynonym		Lyme disease	Lyme disease		False	Lyme disease		False	icd11.foundation:1600014919	Lyme borreliosis					Lyme disease	icd11.foundation:1600014919										
MONDO:0019636	renal agenesis, unilateral	oio:hasExactSynonym		congenital solitary kidney	congenital solitary kidney		False	congenital solitary kidney		False	icd11.foundation:760295498	Renal agenesis, unilateral					congenital solitary kidney	icd11.foundation:760295498										
MONDO:0019638	renal dysplasia	oio:hasExactSynonym		renal dysplasia	renal dysplasia	renal dysplasia	False	Renal dysplasia	Renal dysplasia	False	icd11.foundation:921320354	Renal dysplasia					renal dysplasia	icd11.foundation:921320354										
MONDO:0019659	Pfeiffer syndrome type 1	oio:hasExactSynonym		Pfeiffer syndrome type 1	Pfeiffer syndrome type 1		False	Pfeiffer syndrome type 1		False	icd11.foundation:490354109	Pfeiffer syndrome type 1		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			Pfeiffer syndrome type 1	icd11.foundation:490354109										
MONDO:0019665	monostotic fibrous dysplasia	oio:hasExactSynonym		monostotic fibrous dysplasia	monostotic fibrous dysplasia	monostotic fibrous dysplasia	False	Monostotic fibrous dysplasia	Monostotic fibrous dysplasia	False	icd11.foundation:1033883899	Monostotic fibrous dysplasia					monostotic fibrous dysplasia	icd11.foundation:1033883899										
MONDO:0019671	radial hemimelia	oio:hasExactSynonym		radial clubhand	radial clubhand	radial clubhand	False	Radial clubhand	Radial clubhand	False	icd11.foundation:653269137	Radial hemimelia					radial clubhand	icd11.foundation:653269137										
MONDO:0019673	postaxial polydactyly type A	oio:hasExactSynonym		postaxial polydactyly type A	postaxial polydactyly type A	postaxial polydactyly type A	False	Postaxial polydactyly type A	Postaxial polydactyly type A	False	icd11.foundation:476330894	Postaxial polydactyly type A					postaxial polydactyly type A	icd11.foundation:476330894										
MONDO:0019701	chondrodysplasia punctata	oio:hasExactSynonym		chondrodysplasia punctata (stippled epiphyses) Group	chondrodysplasia punctata (stippled epiphyses) Group	chondrodysplasia punctata (stippled epiphyses) Group	False	chondrodysplasia punctata (stippled epiphyses) group	chondrodysplasia punctata (stippled epiphyses) group	False	icd11.foundation:1923035846	Chondrodysplasia punctata					chondrodysplasia punctata (stippled epiphyses) Group	icd11.foundation:1923035846										
MONDO:0019701	chondrodysplasia punctata	oio:hasExactSynonym		chondrodysplasia punctata congenita	chondrodysplasia punctata congenita		False	chondrodysplasia punctata congenita		False	icd11.foundation:1923035846	Chondrodysplasia punctata					chondrodysplasia punctata congenita	icd11.foundation:1923035846										
MONDO:0019735	polymyalgia rheumatica	oio:hasExactSynonym		polymyalgia rheumatica	polymyalgia rheumatica	polymyalgia rheumatica	False	Polymyalgia rheumatica	Polymyalgia rheumatica	False	icd11.foundation:103940897	Polymyalgia rheumatica					polymyalgia rheumatica	icd11.foundation:103940897										
MONDO:0019759	epispadias	oio:hasExactSynonym		epispadias	epispadias	epispadias	False	Epispadias	Epispadias	False	icd11.foundation:397402420	Epispadias					epispadias	icd11.foundation:397402420										
MONDO:0019795	acalvaria	oio:hasExactSynonym		Acrania	Acrania		False	Acrania		False	icd11.foundation:1719021696	Acalvaria					Acrania	icd11.foundation:1719021696										
MONDO:0019801	acute adrenal insufficiency	oio:hasExactSynonym		Addisonian crisis	Addisonian crisis		False	Addisonian crisis		False	icd11.foundation:114442391	Adrenal crisis					Addisonian crisis	icd11.foundation:114442391										
MONDO:0019801	acute adrenal insufficiency	oio:hasExactSynonym		acute adrenocortical insufficiency	acute adrenocortical insufficiency	acute adrenocortical insufficiency	False	Acute adrenocortical insufficiency	Acute adrenocortical insufficiency	False	icd11.foundation:114442391	Adrenal crisis					acute adrenocortical insufficiency	icd11.foundation:114442391										
MONDO:0019801	acute adrenal insufficiency	oio:hasExactSynonym		adrenal crisis	adrenal crisis	adrenal crisis	False	Adrenal crisis	Adrenal crisis	False	icd11.foundation:114442391	Adrenal crisis					adrenal crisis	icd11.foundation:114442391										
MONDO:0019801	acute adrenal insufficiency	oio:hasExactSynonym		adrenocortical crisis	adrenocortical crisis	adrenocortical crisis	False	Adrenocortical crisis	Adrenocortical crisis	False	icd11.foundation:114442391	Adrenal crisis					adrenocortical crisis	icd11.foundation:114442391										
MONDO:0019804	tracheomalacia	oio:hasExactSynonym		Congenital Tracheomalacia	Congenital Tracheomalacia	Congenital Tracheomalacia|congenital tracheomalacia	True	Congenital tracheomalacia	Congenital tracheomalacia	False	icd11.foundation:1616705280	Congenital tracheomalacia					Congenital Tracheomalacia	icd11.foundation:1616705280										
MONDO:0019804	tracheomalacia	oio:hasExactSynonym		congenital tracheomalacia	congenital tracheomalacia	Congenital Tracheomalacia|congenital tracheomalacia	True	Congenital tracheomalacia	Congenital tracheomalacia	False	icd11.foundation:1616705280	Congenital tracheomalacia					congenital tracheomalacia	icd11.foundation:1616705280										
MONDO:0019805	twin to twin transfusion syndrome	oio:hasExactSynonym		Feto-fetal transfusion syndrome	Feto-fetal transfusion syndrome		False	Feto-fetal transfusion syndrome		False	icd11.foundation:850604370	Twin to twin transfusion syndrome					Feto-fetal transfusion syndrome	icd11.foundation:850604370										
MONDO:0019807	mesocardia	oio:hasExactSynonym		Midline heart	Midline heart	Midline heart	False	midline heart	midline heart	False	icd11.foundation:1251061251	Mesocardia					Midline heart	icd11.foundation:1251061251										
MONDO:0019807	mesocardia	oio:hasExactSynonym		mesocardia	mesocardia	mesocardia	False	Mesocardia	Mesocardia	False	icd11.foundation:1251061251	Mesocardia					mesocardia	icd11.foundation:1251061251										
MONDO:0019808	aortic valve atresia	oio:hasExactSynonym		aortic valve atresia	aortic valve atresia		False	aortic valve atresia		False	icd11.foundation:1700740306	Aortic valvar atresia					aortic valve atresia	icd11.foundation:1700740306										
MONDO:0019808	aortic valve atresia	oio:hasExactSynonym		congenital atresia of aortic valve	congenital atresia of aortic valve		False	congenital atresia of aortic valve		False	icd11.foundation:1700740306	Aortic valvar atresia					congenital atresia of aortic valve	icd11.foundation:1700740306										
MONDO:0019828	pituitary stalk interruption syndrome	oio:hasExactSynonym		ectopic neurohypophysis	ectopic neurohypophysis	ectopic neurohypophysis	False	Ectopic neurohypophysis	Ectopic neurohypophysis	False	icd11.foundation:1474283222	Pituitary stalk interruption syndrome					ectopic neurohypophysis	icd11.foundation:1474283222										
MONDO:0019846	acquired central diabetes insipidus	oio:hasExactSynonym		acquired central diabetes insipidus	acquired central diabetes insipidus	acquired central diabetes insipidus	False	Acquired central diabetes insipidus	Acquired central diabetes insipidus	False	icd11.foundation:1677009817	Acquired central diabetes insipidus					acquired central diabetes insipidus	icd11.foundation:1677009817										
MONDO:0019932	isolated partial vaginal agenesis	oio:hasExactSynonym		congenital absence of vagina	congenital absence of vagina		False	congenital absence of vagina		False	icd11.foundation:15782	Absence of vagina					congenital absence of vagina	icd11.foundation:15782										
MONDO:0019955	GRFoma	oio:hasExactSynonym		Growth hormone releasing factor tumour	Growth hormone releasing factor tumour		False	Growth hormone releasing factor tumour		False	icd11.foundation:1245945716	GRFoma		http://purl.obolibrary.org/obo/OMO_0003005			Growth hormone releasing factor tumour	icd11.foundation:1245945716										
MONDO:0019957	PPoma	oio:hasExactSynonym		pancreatic polypeptidoma	pancreatic polypeptidoma	pancreatic polypeptidoma	False	Pancreatic polypeptidoma	Pancreatic polypeptidoma	False	icd11.foundation:1180851464	PPoma					pancreatic polypeptidoma	icd11.foundation:1180851464										
MONDO:0019959	glucagonoma	oio:hasExactSynonym		glucagonoma	glucagonoma	glucagonoma	False	Glucagonoma	Glucagonoma	False	icd11.foundation:1918063179	Glucagonoma					glucagonoma	icd11.foundation:1918063179										
MONDO:0019960	VIPoma	oio:hasExactSynonym		VIPoma	VIPoma		False	VIPoma		False	icd11.foundation:20634476	VIPoma					VIPoma	icd11.foundation:20634476										
MONDO:0019962	thyroid lymphoma	oio:hasExactSynonym		thyroid lymphoma	thyroid lymphoma	thyroid lymphoma	False	Thyroid lymphoma	Thyroid lymphoma	False	icd11.foundation:571063415	Thyroid lymphoma					thyroid lymphoma	icd11.foundation:571063415										
MONDO:0019972	dural sinus malformation	oio:hasExactSynonym		cranial dural arteriovenous fistula	cranial dural arteriovenous fistula	cranial dural arteriovenous fistula	False	Cranial dural arteriovenous fistula	Cranial dural arteriovenous fistula	False	icd11.foundation:454640405	Dural sinus malformation					cranial dural arteriovenous fistula	icd11.foundation:454640405										
MONDO:0019972	dural sinus malformation	oio:hasExactSynonym		cranial dural arteriovenous malformations	cranial dural arteriovenous malformations	cranial dural arteriovenous malformations	False	Cranial dural arteriovenous malformations	Cranial dural arteriovenous malformations	False	icd11.foundation:454640405	Dural sinus malformation					cranial dural arteriovenous malformations	icd11.foundation:454640405										
MONDO:0019975	pellagra	oio:hasExactSynonym		pellagra	pellagra	pellagra	False	Pellagra	Pellagra	False	icd11.foundation:1108993080	Pellagra					pellagra	icd11.foundation:1108993080										
MONDO:0019993	congenital renal artery stenosis	oio:hasExactSynonym		congenital renovascular hypoplasia	congenital renovascular hypoplasia	congenital renovascular hypoplasia	False	Congenital renovascular hypoplasia	Congenital renovascular hypoplasia	False	icd11.foundation:856359002	Congenital renal artery stenosis					congenital renovascular hypoplasia	icd11.foundation:856359002										
MONDO:0020074	progressive myoclonus epilepsy	oio:hasExactSynonym		progressive myoclonic epilepsy	progressive myoclonic epilepsy	progressive myoclonic epilepsy	False	Progressive myoclonic epilepsy	Progressive myoclonic epilepsy	False	icd11.foundation:173613583	Progressive myoclonic epilepsy					progressive myoclonic epilepsy	icd11.foundation:173613583										
MONDO:0020087	hereditary lipodystrophy	oio:hasExactSynonym		genetic lipodystrophy	genetic lipodystrophy	genetic lipodystrophy	False	Genetic lipodystrophy	Genetic lipodystrophy	False	icd11.foundation:1166232738	Genetic lipodystrophy					genetic lipodystrophy	icd11.foundation:1166232738										
MONDO:0020110	pulmonary agenesis	oio:hasExactSynonym		congenital absence of lung	congenital absence of lung		False	congenital absence of lung		False	icd11.foundation:134836096	Agenesis of lung					congenital absence of lung	icd11.foundation:134836096										
MONDO:0020128	motor neuron disorder	oio:hasExactSynonym		anterior horn cell disease	anterior horn cell disease		False	anterior horn cell disease		False	icd11.foundation:661720689	Motor neuron disease					anterior horn cell disease	icd11.foundation:661720689										
MONDO:0020128	motor neuron disorder	oio:hasExactSynonym		motor neuron disease	motor neuron disease	motor neuron disease	False	Motor neuron disease	Motor neuron disease	False	icd11.foundation:661720689	Motor neuron disease					motor neuron disease	icd11.foundation:661720689										
MONDO:0020135	pontocerebellar hypoplasia	oio:hasExactSynonym		pontocerebellar hypoplasia	pontocerebellar hypoplasia	pontocerebellar hypoplasia	False	Pontocerebellar hypoplasia	Pontocerebellar hypoplasia	False	icd11.foundation:1565266279	Pontocerebellar hypoplasia		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			pontocerebellar hypoplasia	icd11.foundation:1565266279										
MONDO:0020310	familial focal epilepsy with variable foci	oio:hasExactSynonym		familial focal epilepsy with variable foci	familial focal epilepsy with variable foci	familial focal epilepsy with variable foci	False	Familial focal epilepsy with variable foci	Familial focal epilepsy with variable foci	False	icd11.foundation:855404450	Familial focal epilepsy with variable foci		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			familial focal epilepsy with variable foci	icd11.foundation:855404450										
MONDO:0020323	primary mediastinal large B-cell lymphoma	oio:hasExactSynonym		mediastinal large B-cell lymphoma	mediastinal large B-cell lymphoma	mediastinal large B-cell lymphoma	False	Mediastinal large B-cell lymphoma	Mediastinal large B-cell lymphoma	False	icd11.foundation:950282079	Primary mediastinal large B-cell lymphoma					mediastinal large B-cell lymphoma	icd11.foundation:950282079										
MONDO:0020323	primary mediastinal large B-cell lymphoma	oio:hasExactSynonym		primary mediastinal large B-cell lymphoma	primary mediastinal large B-cell lymphoma	primary mediastinal large B-cell lymphoma	False	Primary mediastinal large B-cell lymphoma	Primary mediastinal large B-cell lymphoma	False	icd11.foundation:950282079	Primary mediastinal large B-cell lymphoma					primary mediastinal large B-cell lymphoma	icd11.foundation:950282079										
