mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_mondo	synonym_case_diff_mondo	synonym_case_mondo_is_many	synonym_case_source	synonym_case_diff_source	synonym_case_source_is_many	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0030475	heterotaxy, visceral, 11, autosomal, with male infertility	oio:hasExactSynonym		HTX11	HTX11		False	HTX11		False	OMIM:619608	heterotaxy, visceral, 11, autosomal, with male infertility	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			HTX11	OMIM:619608	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030476	Galloway-Mowat syndrome 10	oio:hasExactSynonym		GAMOS10	GAMOS10		False	GAMOS10		False	OMIM:619609	galloway-mowat syndrome 10	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			GAMOS10	OMIM:619609	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030480	hearing loss, autosomal recessive 119	oio:hasExactSynonym		DFNB119	DFNB119		False	DFNB119		False	OMIM:619615	deafness, autosomal recessive 119	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			DFNB119	OMIM:619615	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030482	spastic paraplegia 84, autosomal recessive	oio:hasExactSynonym		SPG84	SPG84		False	SPG84		False	OMIM:619621	spastic paraplegia 84, autosomal recessive	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			SPG84	OMIM:619621	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030483	immunodeficiency 88	oio:hasExactSynonym		IMD88	IMD88		False	IMD88		False	OMIM:619630	immunodeficiency 88	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			IMD88	OMIM:619630	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030484	immunodeficiency 89 and autoimmunity	oio:hasExactSynonym		IMD89	IMD89		False	IMD89		False	OMIM:619632	immunodeficiency 89 and autoimmunity	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			IMD89	OMIM:619632	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030486	dystonia 32	oio:hasExactSynonym		DYT32	DYT32		False	DYT32		False	OMIM:619637	dystonia 32	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			DYT32	OMIM:619637	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030487	spondylometaphyseal dysplasia, pagnamenta type	oio:hasExactSynonym		SMDP	SMDP		False	SMDP		False	OMIM:619638	spondylometaphyseal dysplasia, pagnamenta type	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			SMDP	OMIM:619638	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030489	epidermolysis bullosa simplex 2A, generalized severe	oio:hasExactSynonym		EBS2A	EBS2A		False	EBS2A		False	OMIM:619555	epidermolysis bullosa simplex 2a, generalized severe	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			EBS2A	OMIM:619555	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030490	oocyte maturation defect 11	oio:hasExactSynonym		OOMD11	OOMD11		False	OOMD11		False	OMIM:619643	oocyte/zygote/embryo maturation arrest 11	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			OOMD11	OMIM:619643	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030491	immunodeficiency 91 and hyperinflammation	oio:hasExactSynonym		IMD91	IMD91		False	IMD91		False	OMIM:619644	immunodeficiency 91 and hyperinflammation	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			IMD91	OMIM:619644	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030492	spermatogenic failure 59	oio:hasExactSynonym		SPGF59	SPGF59		False	SPGF59		False	OMIM:619645	spermatogenic failure 59	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			SPGF59	OMIM:619645	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030493	spermatogenic failure 60	oio:hasExactSynonym		SPGF60	SPGF60		False	SPGF60		False	OMIM:619646	spermatogenic failure 60	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			SPGF60	OMIM:619646	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030498	immunodeficiency 92	oio:hasExactSynonym		IMD92	IMD92		False	IMD92		False	OMIM:619652	immunodeficiency 92	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			IMD92	OMIM:619652	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030500	Loeys-Dietz syndrome 6	oio:hasExactSynonym		LDS6	LDS6		False	LDS6		False	OMIM:619656	loeys-dietz syndrome 6	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			LDS6	OMIM:619656	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030503	cholestasis, progressive familial intrahepatic, 7, with or without hearing loss	oio:hasExactSynonym		PFIC7	PFIC7		False	PFIC7		False	OMIM:619658	cholestasis, progressive familial intrahepatic, 7, with or without hearing loss	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			PFIC7	OMIM:619658	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030505	cholestasis, progressive familial intrahepatic, 8	oio:hasExactSynonym		PFIC8	PFIC8		False	PFIC8		False	OMIM:619662	cholestasis, progressive familial intrahepatic, 8	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			PFIC8	OMIM:619662	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030506	ovarian dysgenesis 9	oio:hasExactSynonym		ODG9	ODG9		False	ODG9		False	OMIM:619665	ovarian dysgenesis 9	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			ODG9	OMIM:619665	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030507	spermatogenic failure 61	oio:hasExactSynonym		SPGF61	SPGF61		False	SPGF61		False	OMIM:619672	spermatogenic failure 61	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			SPGF61	OMIM:619672	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030508	spermatogenic failure 62	oio:hasExactSynonym		SPGF62	SPGF62		False	SPGF62		False	OMIM:619673	spermatogenic failure 62	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			SPGF62	OMIM:619673	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030512	spastic paraplegia 85, autosomal recessive	oio:hasExactSynonym		SPG85	SPG85		False	SPG85		False	OMIM:619686	spastic paraplegia 85, autosomal recessive	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			SPG85	OMIM:619686	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030513	dystonia 33	oio:hasExactSynonym		DYT33	DYT33		False	DYT33		False	OMIM:619687	dystonia 33	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			DYT33	OMIM:619687	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030514	leukodystrophy, hypomyelinating, 23, with ataxia, deafness, liver dysfunction, and dilated cardiomyopathy	oio:hasExactSynonym		HLD23	HLD23		False	HLD23		False	OMIM:619688	leukodystrophy, hypomyelinating, 23, with ataxia, deafness, liver dysfunction, and dilated cardiomyopathy	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			HLD23	OMIM:619688	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030515	spermatogenic failure 63	oio:hasExactSynonym		SPGF63	SPGF63		False	SPGF63		False	OMIM:619689	spermatogenic failure 63	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			SPGF63	OMIM:619689	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030517	trichothiodystrophy 8, nonphotosensitive	oio:hasExactSynonym		TTD8	TTD8		False	TTD8		False	OMIM:619691	trichothiodystrophy 8, nonphotosensitive	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			TTD8	OMIM:619691	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030518	trichothiodystrophy 9, nonphotosensitive	oio:hasExactSynonym		TTD9	TTD9		False	TTD9		False	OMIM:619692	trichothiodystrophy 9, nonphotosensitive	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			TTD9	OMIM:619692	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030519	agammaglobulinemia 9, autosomal recessive	oio:hasExactSynonym		AGM9	AGM9		False	AGM9		False	OMIM:619693	agammaglobulinemia 9, autosomal recessive	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			AGM9	OMIM:619693	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030522	spermatogenic failure 64	oio:hasExactSynonym		SPGF64	SPGF64		False	SPGF64		False	OMIM:619696	spermatogenic failure 64	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			SPGF64	OMIM:619696	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030523	oocyte maturation defect 12	oio:hasExactSynonym		OOMD12	OOMD12		False	OOMD12		False	OMIM:619697	oocyte/zygote/embryo maturation arrest 12	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			OOMD12	OMIM:619697	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030524	mucopolysaccharidosis, type 10	oio:hasExactSynonym		MPS10	MPS10		False	MPS10		False	OMIM:619698	mucopolysaccharidosis, type 10	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			MPS10	OMIM:619698	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030525	epidermolysis bullosa simplex 2B, generalized intermediate	oio:hasExactSynonym		EBS2B	EBS2B		False	EBS2B		False	OMIM:619588	epidermolysis bullosa simplex 2b, generalized intermediate	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			EBS2B	OMIM:619588	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030527	epidermolysis bullosa simplex 2C, localized	oio:hasExactSynonym		EBS2C	EBS2C		False	EBS2C		False	OMIM:619594	epidermolysis bullosa simplex 2c, localized	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			EBS2C	OMIM:619594	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030528	immunodeficiency 93 and hypertrophic cardiomyopathy	oio:hasExactSynonym		IMD93	IMD93		False	IMD93		False	OMIM:619705	immunodeficiency 93 and hypertrophic cardiomyopathy	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			IMD93	OMIM:619705	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030529	agammaglobulinemia 10, autosomal dominant	oio:hasExactSynonym		AGM10	AGM10		False	AGM10		False	OMIM:619707	agammaglobulinemia 10, autosomal dominant	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			AGM10	OMIM:619707	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030531	spermatogenic failure 65	oio:hasExactSynonym		SPGF65	SPGF65		False	SPGF65		False	OMIM:619712	spermatogenic failure 65	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			SPGF65	OMIM:619712	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030533	intellectual developmental disorder, autosomal recessive 73	oio:hasExactSynonym		MRT73	MRT73		False	MRT73		False	OMIM:619717	intellectual developmental disorder, autosomal recessive 73	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			MRT73	OMIM:619717	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030534	hypogonadotropic hypogonadism 26 with or without anosmia	oio:hasExactSynonym		HH26	HH26		False	HH26		False	OMIM:619718	hypogonadotropic hypogonadism 26 with or without anosmia	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			HH26	OMIM:619718	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030535	epidermolysis bullosa simplex 2d, generalized, intermediate or severe, autosomal recessive	oio:hasExactSynonym		EBS2D	EBS2D		False	EBS2D		False	OMIM:619599	epidermolysis bullosa simplex 2d, generalized, intermediate or severe, autosomal recessive	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			EBS2D	OMIM:619599	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030537	central hypoventilation syndrome, congenital, 2, and autonomic dysfunction	oio:hasExactSynonym		central hypoventilation syndrome, congenital, 2, and autonomic dysfunction	central hypoventilation syndrome, congenital, 2, and autonomic dysfunction		False	central hypoventilation syndrome, congenital, 2, and autonomic dysfunction		False	OMIM:619482	central hypoventilation syndrome, congenital, 2, and autonomic dysfunction					central hypoventilation syndrome, congenital, 2, and autonomic dysfunction	OMIM:619482										
MONDO:0030537	central hypoventilation syndrome, congenital, 2, and autonomic dysfunction	oio:hasExactSynonym		CCHS2	CCHS2		False	CCHS2		False	OMIM:619482	central hypoventilation syndrome, congenital, 2, and autonomic dysfunction	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			CCHS2	OMIM:619482	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030538	dystonia 34, myoclonic	oio:hasExactSynonym		DYT34	DYT34		False	DYT34		False	OMIM:619724	dystonia 34, myoclonic	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			DYT34	OMIM:619724	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030539	central hypoventilation syndrome, congenital, 3	oio:hasExactSynonym		central hypoventilation syndrome, congenital, 3	central hypoventilation syndrome, congenital, 3		False	central hypoventilation syndrome, congenital, 3		False	OMIM:619483	central hypoventilation syndrome, congenital, 3					central hypoventilation syndrome, congenital, 3	OMIM:619483										
MONDO:0030539	central hypoventilation syndrome, congenital, 3	oio:hasExactSynonym		CCHS3	CCHS3		False	CCHS3		False	OMIM:619483	central hypoventilation syndrome, congenital, 3	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			CCHS3	OMIM:619483	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030543	combined oxidative phosphorylation deficiency 54	oio:hasExactSynonym		COXPD54	COXPD54		False	COXPD54		False	OMIM:619737	combined oxidative phosphorylation deficiency 54	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			COXPD54	OMIM:619737	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030549	hearing loss, autosomal dominant 81	oio:hasExactSynonym		DFNA81	DFNA81		False	DFNA81		False	OMIM:619500	deafness, autosomal dominant 81	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			DFNA81	OMIM:619500	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030553	acromesomelic dysplasia 4	oio:hasExactSynonym		AMD4	AMD4		False	AMD4		False	OMIM:619636	acromesomelic dysplasia 4	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			AMD4	OMIM:619636	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030606	Bryant-Li-Bhoj neurodevelopmental syndrome 1	oio:hasExactSynonym		BRYLIB1	BRYLIB1		False	BRYLIB1		False	OMIM:619720	bryant-li-bhoj neurodevelopmental syndrome 1	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			BRYLIB1	OMIM:619720	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030607	Bryant-Li-Bhoj neurodevelopmental syndrome 2	oio:hasExactSynonym		BRYLIB2	BRYLIB2		False	BRYLIB2		False	OMIM:619721	bryant-li-bhoj neurodevelopmental syndrome 2	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			BRYLIB2	OMIM:619721	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030608	interstitial lung disease 1	oio:hasExactSynonym		interstitial lung disease 1	interstitial lung disease 1		False	interstitial lung disease 1		False	OMIM:619611	interstitial lung disease 1					interstitial lung disease 1	OMIM:619611										
MONDO:0030608	interstitial lung disease 1	oio:hasExactSynonym		ILD1	ILD1		False	ILD1		False	OMIM:619611	interstitial lung disease 1	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			ILD1	OMIM:619611	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030619	retinitis pigmentosa 92	oio:hasExactSynonym		retinitis pigmentosa 92	retinitis pigmentosa 92		False	retinitis pigmentosa 92		False	OMIM:619614	retinitis pigmentosa 92					retinitis pigmentosa 92	OMIM:619614										
MONDO:0030619	retinitis pigmentosa 92	oio:hasExactSynonym		RP92	RP92		False	RP92		False	OMIM:619614	retinitis pigmentosa 92	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			RP92	OMIM:619614	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030625	dyskinesia with orofacial involvement, autosomal recessive	oio:hasExactSynonym		dyskinesia with orofacial involvement, autosomal recessive	dyskinesia with orofacial involvement, autosomal recessive		False	dyskinesia with orofacial involvement, autosomal recessive		False	OMIM:619647	dyskinesia with orofacial involvement, autosomal recessive					dyskinesia with orofacial involvement, autosomal recessive	OMIM:619647										
MONDO:0030625	dyskinesia with orofacial involvement, autosomal recessive	oio:hasExactSynonym		DSKOR	DSKOR		False	DSKOR		False	OMIM:619647	dyskinesia with orofacial involvement, autosomal recessive	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			DSKOR	OMIM:619647	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030634	leukoencephalopathy, hereditary diffuse, with spheroids 2	oio:hasExactSynonym		leukoencephalopathy, hereditary diffuse, with spheroids 2	leukoencephalopathy, hereditary diffuse, with spheroids 2		False	leukoencephalopathy, hereditary diffuse, with spheroids 2		False	OMIM:619661	leukoencephalopathy, hereditary diffuse, with spheroids 2					leukoencephalopathy, hereditary diffuse, with spheroids 2	OMIM:619661										
MONDO:0030634	leukoencephalopathy, hereditary diffuse, with spheroids 2	oio:hasExactSynonym		HDLS2	HDLS2		False	HDLS2		False	OMIM:619661	leukoencephalopathy, hereditary diffuse, with spheroids 2	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			HDLS2	OMIM:619661	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030669	gastrointestinal defects and immunodeficiency syndrome 2	oio:hasExactSynonym		gastrointestinal defects and immunodeficiency syndrome 2	gastrointestinal defects and immunodeficiency syndrome 2		False	gastrointestinal defects and immunodeficiency syndrome 2		False	OMIM:619708	gastrointestinal defects and immunodeficiency syndrome 2					gastrointestinal defects and immunodeficiency syndrome 2	OMIM:619708										
