mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_diff_mondo	synonym_case_diff_source	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0024746	immature teratoma	oio:hasExactSynonym		Grade 2 Teratoma			NCIT:C4286	Immature Teratoma					Grade 2 Teratoma	NCIT:C4286										
MONDO:0024746	immature teratoma	oio:hasExactSynonym		Immature teratoma, NOS			NCIT:C4286	Immature Teratoma					Immature teratoma, NOS	NCIT:C4286										
MONDO:0024863	small size posterior uveal melanoma	oio:hasExactSynonym		Small Size Ciliary Body and Choroid Melanoma			NCIT:C9089	Small Size Posterior Uveal Melanoma					Small Size Ciliary Body and Choroid Melanoma	NCIT:C9089										
MONDO:0024864	medium/large size posterior uveal melanoma	oio:hasExactSynonym		Medium/Large Size Ciliary Body and Choroid Melanoma			NCIT:C9090	Medium/Large Size Posterior Uveal Melanoma					Medium/Large Size Ciliary Body and Choroid Melanoma	NCIT:C9090										
MONDO:0024879	metastatic carcinoma	oio:hasExactSynonym		Carcinoma, metastatic, NOS			NCIT:C3482	Metastatic Carcinoma					Carcinoma, metastatic, NOS	NCIT:C3482										
MONDO:0024881	secondary malignant neoplasm	oio:hasExactSynonym		SMN			NCIT:C4968	Secondary Malignant Neoplasm	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				SMN	NCIT:C4968	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0024882	secondary neoplasm	oio:hasExactSynonym		Neoplasm, secondary			NCIT:C36255	Secondary Neoplasm					Neoplasm, secondary	NCIT:C36255										
MONDO:0024882	secondary neoplasm	oio:hasExactSynonym		Tumor, secondary			NCIT:C36255	Secondary Neoplasm					Tumor, secondary	NCIT:C36255										
MONDO:0024883	metastatic neoplasm	oio:hasExactSynonym		Neoplasm, metastatic			NCIT:C3261	Metastatic Neoplasm					Neoplasm, metastatic	NCIT:C3261										
MONDO:0024883	metastatic neoplasm	oio:hasExactSynonym		Tumor, metastatic			NCIT:C3261	Metastatic Neoplasm					Tumor, metastatic	NCIT:C3261										
MONDO:0024892	soft tissue amyloid neoplasm	oio:hasExactSynonym		Localized AL Amyloidosis			NCIT:C8323	Amyloid Tumor					Localized AL Amyloidosis	NCIT:C8323										
MONDO:0024892	soft tissue amyloid neoplasm	oio:hasExactSynonym		Nodular Amyloidosis			NCIT:C8323	Amyloid Tumor					Nodular Amyloidosis	NCIT:C8323										
MONDO:0024892	soft tissue amyloid neoplasm	oio:hasExactSynonym		Tumoral Amyloidosis			NCIT:C8323	Amyloid Tumor					Tumoral Amyloidosis	NCIT:C8323										
MONDO:0025303	anaplasmosis	oio:hasExactSynonym		Anaplasmosis			NCIT:C128425	Anaplasmosis					Anaplasmosis	NCIT:C128425										
MONDO:0025419	furunculosis	oio:hasExactSynonym		Furunculosis			NCIT:C34629	Furunculosis					Furunculosis	NCIT:C34629										
MONDO:0026777	VEXAS syndrome	oio:hasExactSynonym		VEXAS Syndrome			NCIT:C181924	VEXAS Syndrome					VEXAS Syndrome	NCIT:C181924										
MONDO:0027026	Buschke Lowenstein tumor	oio:hasExactSynonym		Buschke-Lowenstein Neoplasm			NCIT:C6371	Giant Condyloma Acuminatum					Buschke-Lowenstein Neoplasm	NCIT:C6371										
MONDO:0027026	Buschke Lowenstein tumor	oio:hasExactSynonym		Giant Condyloma			NCIT:C6371	Giant Condyloma Acuminatum					Giant Condyloma	NCIT:C6371										
MONDO:0027766	generalized lipodystrophy	oio:hasExactSynonym		Generalized Lipodystrophy			NCIT:C131815	Generalized Lipodystrophy					Generalized Lipodystrophy	NCIT:C131815										
MONDO:0027767	partial lipodystrophy	oio:hasExactSynonym		Partial Lipodystrophy			NCIT:C131296	Partial Lipodystrophy					Partial Lipodystrophy	NCIT:C131296										
MONDO:0028226	autosomal recessive severe congenital neutropenia	oio:hasExactSynonym		Autosomal Recessive SCN			NCIT:C176624	Autosomal Recessive Severe Congenital Neutropenia					Autosomal Recessive SCN	NCIT:C176624										
MONDO:0028226	autosomal recessive severe congenital neutropenia	oio:hasExactSynonym		Autosomal Recessive Severe Congenital Neutropenia			NCIT:C176624	Autosomal Recessive Severe Congenital Neutropenia					Autosomal Recessive Severe Congenital Neutropenia	NCIT:C176624										
MONDO:0030604	cystic partially differentiated nephroblastoma	oio:hasExactSynonym		Cystic Partially Differentiated Kidney Nephroblastoma			NCIT:C6897	Cystic Partially Differentiated Kidney Nephroblastoma					Cystic Partially Differentiated Kidney Nephroblastoma	NCIT:C6897										
MONDO:0031014	autoimmune gastritis	oio:hasExactSynonym		Autoimmune Gastritis			NCIT:C95752	Autoimmune Gastritis					Autoimmune Gastritis	NCIT:C95752										
MONDO:0032572	cardiac, facial, and digital anomalies with developmental delay	oio:hasExactSynonym		TRAF7 Syndrome			NCIT:C179868	Cardiac, Facial, and Digital Anomalies with Developmental Delay					TRAF7 Syndrome	NCIT:C179868										
MONDO:0032666	epidermodysplasia verruciformis, susceptibility to, 4	oio:hasExactSynonym		RhoH Deficiency			NCIT:C176608	Epidermodysplasia Verruciformis, Susceptibility to, 4					RhoH Deficiency	NCIT:C176608										
MONDO:0033669	Noonan syndrome 13	oio:hasExactSynonym		Noonan Syndrome 13			NCIT:C177121	Noonan Syndrome 13					Noonan Syndrome 13	NCIT:C177121										
MONDO:0033821	fungal keratitis	oio:hasExactSynonym		Fungal Keratitis			NCIT:C128370	Fungal Keratitis					Fungal Keratitis	NCIT:C128370										
MONDO:0033954	monoclonal mast cell activation syndrome	oio:hasExactSynonym		Monoclonal Mast Cell Activation Syndrome			NCIT:C181652	Monoclonal Mast Cell Activation Syndrome					Monoclonal Mast Cell Activation Syndrome	NCIT:C181652										
MONDO:0033954	monoclonal mast cell activation syndrome	oio:hasExactSynonym		MMAS			NCIT:C181652	Monoclonal Mast Cell Activation Syndrome	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				MMAS	NCIT:C181652	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0035112	acute myeloid leukemia with BCR-ABL1	oio:hasExactSynonym		Acute Myeloid Leukemia with BCR-ABL1			NCIT:C129785	Acute Myeloid Leukemia with BCR-ABL1					Acute Myeloid Leukemia with BCR-ABL1	NCIT:C129785										
MONDO:0035112	acute myeloid leukemia with BCR-ABL1	oio:hasExactSynonym		Acute Myeloid Leukemia with BCR-ABL1 Fusion			NCIT:C129785	Acute Myeloid Leukemia with BCR-ABL1					Acute Myeloid Leukemia with BCR-ABL1 Fusion	NCIT:C129785										
MONDO:0035112	acute myeloid leukemia with BCR-ABL1	oio:hasExactSynonym		Acute Myeloid Leukemia with BCR::ABL1			NCIT:C129785	Acute Myeloid Leukemia with BCR-ABL1					Acute Myeloid Leukemia with BCR::ABL1	NCIT:C129785										
MONDO:0035112	acute myeloid leukemia with BCR-ABL1	oio:hasExactSynonym		Acute Myeloid Leukemia with BCR::ABL1 Fusion			NCIT:C129785	Acute Myeloid Leukemia with BCR-ABL1					Acute Myeloid Leukemia with BCR::ABL1 Fusion	NCIT:C129785										
MONDO:0035121	myeloid/lymphoid neoplasm associated with JAK2 rearrangement	oio:hasExactSynonym		M/LN-eo with t(8;9)(p22;p24.1)/PCM1/JAK2			NCIT:C129853	Myeloid/Lymphoid Neoplasms with JAK2 Rearrangement					M/LN-eo with t(8;9)(p22;p24.1)/PCM1/JAK2	NCIT:C129853										
MONDO:0035121	myeloid/lymphoid neoplasm associated with JAK2 rearrangement	oio:hasExactSynonym		M/LN-eo with t(8;9)(p22;p24.1)/PCM1::JAK2			NCIT:C129853	Myeloid/Lymphoid Neoplasms with JAK2 Rearrangement					M/LN-eo with t(8;9)(p22;p24.1)/PCM1::JAK2	NCIT:C129853										
MONDO:0035121	myeloid/lymphoid neoplasm associated with JAK2 rearrangement	oio:hasExactSynonym		Myeloid and Lymphoid Neoplasms with t(8;9)(p22;p24.1);PCM1-JAK2			NCIT:C129853	Myeloid/Lymphoid Neoplasms with JAK2 Rearrangement					Myeloid and Lymphoid Neoplasms with t(8;9)(p22;p24.1);PCM1-JAK2	NCIT:C129853										
MONDO:0035121	myeloid/lymphoid neoplasm associated with JAK2 rearrangement	oio:hasExactSynonym		Myeloid and Lymphoid Neoplasms with t(8;9)(p22;p24.1);PCM1::JAK2			NCIT:C129853	Myeloid/Lymphoid Neoplasms with JAK2 Rearrangement					Myeloid and Lymphoid Neoplasms with t(8;9)(p22;p24.1);PCM1::JAK2	NCIT:C129853										
MONDO:0035121	myeloid/lymphoid neoplasm associated with JAK2 rearrangement	oio:hasExactSynonym		Myeloid/Lymphoid Neoplasm with JAK2 Rearrangement			NCIT:C129853	Myeloid/Lymphoid Neoplasms with JAK2 Rearrangement					Myeloid/Lymphoid Neoplasm with JAK2 Rearrangement	NCIT:C129853										
MONDO:0035121	myeloid/lymphoid neoplasm associated with JAK2 rearrangement	oio:hasExactSynonym		Myeloid/Lymphoid Neoplasm with JAK2-PCM1 Fusion			NCIT:C129853	Myeloid/Lymphoid Neoplasms with JAK2 Rearrangement					Myeloid/Lymphoid Neoplasm with JAK2-PCM1 Fusion	NCIT:C129853										
MONDO:0035121	myeloid/lymphoid neoplasm associated with JAK2 rearrangement	oio:hasExactSynonym		Myeloid/Lymphoid Neoplasm with PCM1- JAK2 Fusion			NCIT:C129853	Myeloid/Lymphoid Neoplasms with JAK2 Rearrangement					Myeloid/Lymphoid Neoplasm with PCM1- JAK2 Fusion	NCIT:C129853										
MONDO:0035121	myeloid/lymphoid neoplasm associated with JAK2 rearrangement	oio:hasExactSynonym		Myeloid/Lymphoid Neoplasms with JAK2 Rearrangement			NCIT:C129853	Myeloid/Lymphoid Neoplasms with JAK2 Rearrangement					Myeloid/Lymphoid Neoplasms with JAK2 Rearrangement	NCIT:C129853										
MONDO:0035121	myeloid/lymphoid neoplasm associated with JAK2 rearrangement	oio:hasExactSynonym		Myeloid/Lymphoid Neoplasms with PCM1::JAK2			NCIT:C129853	Myeloid/Lymphoid Neoplasms with JAK2 Rearrangement					Myeloid/Lymphoid Neoplasms with PCM1::JAK2	NCIT:C129853										
MONDO:0035450	aprosencephaly	oio:hasExactSynonym		Aprosencephaly			NCIT:C98824	Aprosencephaly					Aprosencephaly	NCIT:C98824										
MONDO:0035605	B-lymphoblastic leukemia/lymphoma with recurrent genetic abnormality	oio:hasExactSynonym		B Lymphoblastic Leukemia/Lymphoma with Recurrent Genetic Abnormalities			NCIT:C80328	B Lymphoblastic Leukemia/Lymphoma with Recurrent Genetic Abnormalities					B Lymphoblastic Leukemia/Lymphoma with Recurrent Genetic Abnormalities	NCIT:C80328										
MONDO:0035605	B-lymphoblastic leukemia/lymphoma with recurrent genetic abnormality	oio:hasExactSynonym		B-Lymphoblastic Leukemia/Lymphoma with Recurrent Genetic Abnormalities			NCIT:C80328	B Lymphoblastic Leukemia/Lymphoma with Recurrent Genetic Abnormalities					B-Lymphoblastic Leukemia/Lymphoma with Recurrent Genetic Abnormalities	NCIT:C80328										
MONDO:0035642	mixed phenotype acute leukemia with t(v;11q23.3)	oio:hasExactSynonym		MPAL, with t(v;11q23.3); KMT2A Rearranged			NCIT:C82203	Mixed Phenotype Acute Leukemia with KMT2A Rearrangement					MPAL, with t(v;11q23.3); KMT2A Rearranged	NCIT:C82203										
MONDO:0035642	mixed phenotype acute leukemia with t(v;11q23.3)	oio:hasExactSynonym		Mixed Phenotype Acute Leukemia with KMT2A Rearrangement			NCIT:C82203	Mixed Phenotype Acute Leukemia with KMT2A Rearrangement					Mixed Phenotype Acute Leukemia with KMT2A Rearrangement	NCIT:C82203										
MONDO:0035642	mixed phenotype acute leukemia with t(v;11q23.3)	oio:hasExactSynonym		Mixed Phenotype Acute Leukemia with t(v;11q23); MLL Rearranged			NCIT:C82203	Mixed Phenotype Acute Leukemia with KMT2A Rearrangement					Mixed Phenotype Acute Leukemia with t(v;11q23); MLL Rearranged	NCIT:C82203										
MONDO:0035642	mixed phenotype acute leukemia with t(v;11q23.3)	oio:hasExactSynonym		Mixed Phenotype Acute Leukemia with t(v;11q23.3); KMT2A Rearranged			NCIT:C82203	Mixed Phenotype Acute Leukemia with KMT2A Rearrangement					Mixed Phenotype Acute Leukemia with t(v;11q23.3); KMT2A Rearranged	NCIT:C82203										
MONDO:0035642	mixed phenotype acute leukemia with t(v;11q23.3)	oio:hasExactSynonym		Mixed Phenotype Acute Leukemia with t(v;11q23.3); MLL Rearranged			NCIT:C82203	Mixed Phenotype Acute Leukemia with KMT2A Rearrangement					Mixed Phenotype Acute Leukemia with t(v;11q23.3); MLL Rearranged	NCIT:C82203										
MONDO:0035642	mixed phenotype acute leukemia with t(v;11q23.3)	oio:hasExactSynonym		Mixed phenotype acute leukemia with t(v;11q23); MLL rearranged			NCIT:C82203	Mixed Phenotype Acute Leukemia with KMT2A Rearrangement					Mixed phenotype acute leukemia with t(v;11q23); MLL rearranged	NCIT:C82203										
MONDO:0035642	mixed phenotype acute leukemia with t(v;11q23.3)	oio:hasExactSynonym		Mixed-Phenotype Acute Leukemia with KMT2A Rearrangement			NCIT:C82203	Mixed Phenotype Acute Leukemia with KMT2A Rearrangement					Mixed-Phenotype Acute Leukemia with KMT2A Rearrangement	NCIT:C82203										
MONDO:0035735	acquired hemophilia A	oio:hasExactSynonym		Acquired Factor VIII Deficiency			NCIT:C35345	Acquired Factor VIII Deficiency					Acquired Factor VIII Deficiency	NCIT:C35345										
MONDO:0035737	acquired factor V deficiency	oio:hasExactSynonym		Acquired Factor V Deficiency			NCIT:C131624	Acquired Factor V Deficiency					Acquired Factor V Deficiency	NCIT:C131624										
MONDO:0035738	acquired factor VII deficiency	oio:hasExactSynonym		Acquired Factor VII Deficiency			NCIT:C131625	Acquired Factor VII Deficiency					Acquired Factor VII Deficiency	NCIT:C131625										
MONDO:0035740	acquired factor XI deficiency	oio:hasExactSynonym		Acquired Factor XI Deficiency			NCIT:C131627	Acquired Factor XI Deficiency					Acquired Factor XI Deficiency	NCIT:C131627										
MONDO:0035940	B-lymphoblastic leukemia/lymphoma with t(9;22)(q34.1;q11.2)	oio:hasExactSynonym		B Lymphoblastic Leukemia/Lymphoma with BCR-ABL1 Fusion			NCIT:C80331	B Lymphoblastic Leukemia/Lymphoma with t(9;22)(q34.1;q11.2); BCR-ABL1					B Lymphoblastic Leukemia/Lymphoma with BCR-ABL1 Fusion	NCIT:C80331										
MONDO:0035940	B-lymphoblastic leukemia/lymphoma with t(9;22)(q34.1;q11.2)	oio:hasExactSynonym		B Lymphoblastic Leukemia/Lymphoma with BCR::ABL1 Fusion			NCIT:C80331	B Lymphoblastic Leukemia/Lymphoma with t(9;22)(q34.1;q11.2); BCR-ABL1					B Lymphoblastic Leukemia/Lymphoma with BCR::ABL1 Fusion	NCIT:C80331										
MONDO:0035940	B-lymphoblastic leukemia/lymphoma with t(9;22)(q34.1;q11.2)	oio:hasExactSynonym		B Lymphoblastic Leukemia/Lymphoma with t(9;22)(q34.1;q11.2); BCR-ABL1			NCIT:C80331	B Lymphoblastic Leukemia/Lymphoma with t(9;22)(q34.1;q11.2); BCR-ABL1					B Lymphoblastic Leukemia/Lymphoma with t(9;22)(q34.1;q11.2); BCR-ABL1	NCIT:C80331										
MONDO:0035940	B-lymphoblastic leukemia/lymphoma with t(9;22)(q34.1;q11.2)	oio:hasExactSynonym		B Lymphoblastic Leukemia/Lymphoma with t(9;22)(q34.1;q11.2); BCR::ABL1			NCIT:C80331	B Lymphoblastic Leukemia/Lymphoma with t(9;22)(q34.1;q11.2); BCR-ABL1					B Lymphoblastic Leukemia/Lymphoma with t(9;22)(q34.1;q11.2); BCR::ABL1	NCIT:C80331										
MONDO:0035940	B-lymphoblastic leukemia/lymphoma with t(9;22)(q34.1;q11.2)	oio:hasExactSynonym		B Lymphoblastic Leukemia/Lymphoma with t(9;22)(q34;q11.2); BCR-ABL1			NCIT:C80331	B Lymphoblastic Leukemia/Lymphoma with t(9;22)(q34.1;q11.2); BCR-ABL1					B Lymphoblastic Leukemia/Lymphoma with t(9;22)(q34;q11.2); BCR-ABL1	NCIT:C80331										
MONDO:0035940	B-lymphoblastic leukemia/lymphoma with t(9;22)(q34.1;q11.2)	oio:hasExactSynonym		B lymphoblastic leukemia/lymphoma with t(9;22)(q34;q11.2); BCR-ABL1			NCIT:C80331	B Lymphoblastic Leukemia/Lymphoma with t(9;22)(q34.1;q11.2); BCR-ABL1					B lymphoblastic leukemia/lymphoma with t(9;22)(q34;q11.2); BCR-ABL1	NCIT:C80331										
MONDO:0035940	B-lymphoblastic leukemia/lymphoma with t(9;22)(q34.1;q11.2)	oio:hasExactSynonym		B-Lymphoblastic Leukemia/Lymphoma with BCR-ABL1 Fusion			NCIT:C80331	B Lymphoblastic Leukemia/Lymphoma with t(9;22)(q34.1;q11.2); BCR-ABL1					B-Lymphoblastic Leukemia/Lymphoma with BCR-ABL1 Fusion	NCIT:C80331										
MONDO:0035940	B-lymphoblastic leukemia/lymphoma with t(9;22)(q34.1;q11.2)	oio:hasExactSynonym		B-Lymphoblastic Leukemia/Lymphoma with BCR::ABL1 Fusion			NCIT:C80331	B Lymphoblastic Leukemia/Lymphoma with t(9;22)(q34.1;q11.2); BCR-ABL1					B-Lymphoblastic Leukemia/Lymphoma with BCR::ABL1 Fusion	NCIT:C80331										
MONDO:0035940	B-lymphoblastic leukemia/lymphoma with t(9;22)(q34.1;q11.2)	oio:hasExactSynonym		B-Lymphoblastic Leukemia/Lymphoma with t(9;22)(q34;q11.2); BCR-ABL1			NCIT:C80331	B Lymphoblastic Leukemia/Lymphoma with t(9;22)(q34.1;q11.2); BCR-ABL1					B-Lymphoblastic Leukemia/Lymphoma with t(9;22)(q34;q11.2); BCR-ABL1	NCIT:C80331										
MONDO:0035941	B-lymphoblastic leukemia/lymphoma with t(v;11q23.3)	oio:hasExactSynonym		B Lymphoblastic Leukemia/Lymphoma with KMT2A Rearrangement			NCIT:C80332	B Lymphoblastic Leukemia/Lymphoma with t(v;11q23.3); KMT2A Rearranged					B Lymphoblastic Leukemia/Lymphoma with KMT2A Rearrangement	NCIT:C80332										
MONDO:0035941	B-lymphoblastic leukemia/lymphoma with t(v;11q23.3)	oio:hasExactSynonym		B Lymphoblastic Leukemia/Lymphoma with T(V;11Q23); MLL Rearranged			NCIT:C80332	B Lymphoblastic Leukemia/Lymphoma with t(v;11q23.3); KMT2A Rearranged					B Lymphoblastic Leukemia/Lymphoma with T(V;11Q23); MLL Rearranged	NCIT:C80332										
MONDO:0035941	B-lymphoblastic leukemia/lymphoma with t(v;11q23.3)	oio:hasExactSynonym		B Lymphoblastic Leukemia/Lymphoma with t(v;11q23.3); MLL Rearranged			NCIT:C80332	B Lymphoblastic Leukemia/Lymphoma with t(v;11q23.3); KMT2A Rearranged					B Lymphoblastic Leukemia/Lymphoma with t(v;11q23.3); MLL Rearranged	NCIT:C80332										
MONDO:0035941	B-lymphoblastic leukemia/lymphoma with t(v;11q23.3)	oio:hasExactSynonym		B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged			NCIT:C80332	B Lymphoblastic Leukemia/Lymphoma with t(v;11q23.3); KMT2A Rearranged					B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged	NCIT:C80332										
MONDO:0035941	B-lymphoblastic leukemia/lymphoma with t(v;11q23.3)	oio:hasExactSynonym		B-Lymphoblastic Leukemia/Lymphoma with KMT2A Rearrangement			NCIT:C80332	B Lymphoblastic Leukemia/Lymphoma with t(v;11q23.3); KMT2A Rearranged					B-Lymphoblastic Leukemia/Lymphoma with KMT2A Rearrangement	NCIT:C80332										
MONDO:0035941	B-lymphoblastic leukemia/lymphoma with t(v;11q23.3)	oio:hasExactSynonym		B-Lymphoblastic Leukemia/Lymphoma with t(v;11q23.3); MLL Rearranged			NCIT:C80332	B Lymphoblastic Leukemia/Lymphoma with t(v;11q23.3); KMT2A Rearranged					B-Lymphoblastic Leukemia/Lymphoma with t(v;11q23.3); MLL Rearranged	NCIT:C80332										
MONDO:0035942	B-lymphoblastic leukemia/lymphoma with t(12;21)(p13.2;q22.1)	oio:hasExactSynonym		B Lymphoblastic Leukemia/Lymphoma with ETV6-RUNX1 Fusion			NCIT:C80334	B Lymphoblastic Leukemia/Lymphoma with t(12;21)(p13.2;q22.1); ETV6-RUNX1					B Lymphoblastic Leukemia/Lymphoma with ETV6-RUNX1 Fusion	NCIT:C80334										
MONDO:0035942	B-lymphoblastic leukemia/lymphoma with t(12;21)(p13.2;q22.1)	oio:hasExactSynonym		B Lymphoblastic Leukemia/Lymphoma with ETV6::RUNX1 Fusion			NCIT:C80334	B Lymphoblastic Leukemia/Lymphoma with t(12;21)(p13.2;q22.1); ETV6-RUNX1					B Lymphoblastic Leukemia/Lymphoma with ETV6::RUNX1 Fusion	NCIT:C80334										
MONDO:0035942	B-lymphoblastic leukemia/lymphoma with t(12;21)(p13.2;q22.1)	oio:hasExactSynonym		B Lymphoblastic Leukemia/Lymphoma with t(12;21)(p13.2;q22.1); ETV6-RUNX1			NCIT:C80334	B Lymphoblastic Leukemia/Lymphoma with t(12;21)(p13.2;q22.1); ETV6-RUNX1					B Lymphoblastic Leukemia/Lymphoma with t(12;21)(p13.2;q22.1); ETV6-RUNX1	NCIT:C80334										
MONDO:0035942	B-lymphoblastic leukemia/lymphoma with t(12;21)(p13.2;q22.1)	oio:hasExactSynonym		B Lymphoblastic Leukemia/Lymphoma with t(12;21)(p13.2;q22.1); ETV6::RUNX1			NCIT:C80334	B Lymphoblastic Leukemia/Lymphoma with t(12;21)(p13.2;q22.1); ETV6-RUNX1					B Lymphoblastic Leukemia/Lymphoma with t(12;21)(p13.2;q22.1); ETV6::RUNX1	NCIT:C80334										
MONDO:0035942	B-lymphoblastic leukemia/lymphoma with t(12;21)(p13.2;q22.1)	oio:hasExactSynonym		B Lymphoblastic Leukemia/Lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1)			NCIT:C80334	B Lymphoblastic Leukemia/Lymphoma with t(12;21)(p13.2;q22.1); ETV6-RUNX1					B Lymphoblastic Leukemia/Lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1)	NCIT:C80334										
