subject_id	subject_label	predicate_id	object_id	mapping_justification	object_label	comment
MONDO:0007345	aorta coarctation	MONDO:equivalentTo	Orphanet:1457	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016596	hyperphosphatasia-intellectual disability syndrome	MONDO:equivalentTo	Orphanet:247262	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016768	obsolete rare mucosal lichen planus	MONDO:equivalentTo	Orphanet:254373	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017261	obsolete systemic diseases with panuveitis	MONDO:equivalentTo	Orphanet:280933	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016358	limited cutaneous systemic sclerosis	MONDO:equivalentTo	Orphanet:220402	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009533	Dahlberg-Borer-Newcomer syndrome	MONDO:equivalentTo	Orphanet:1563	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016806	maternally-inherited mitochondrial dystonia	MONDO:equivalentTo	Orphanet:254851	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0008119	spinocerebellar ataxia type 1	MONDO:equivalentTo	Orphanet:98755	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0012825	extraskeletal myxoid chondrosarcoma	MONDO:equivalentTo	Orphanet:209916	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020507	Cree leukoencephalopathy	MONDO:equivalentTo	Orphanet:99854	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0044720	cerebellar ataxia with neuropathy and bilateral vestibular areflexia syndrome	MONDO:equivalentTo	Orphanet:504476	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017002	obsolete polysomy of X chromosome	MONDO:equivalentTo	Orphanet:263723	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018952	argyria	MONDO:equivalentTo	Orphanet:60014	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016317	limbic encephalitis with NMDA receptor antibodies	MONDO:equivalentTo	Orphanet:217253	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020207	obsolete rare isolated myopia	MONDO:equivalentTo	Orphanet:98619	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016868	partial deletion of chromosome 3	MONDO:equivalentTo	Orphanet:261776	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017237	hereditary sensorimotor neuropathy with hyperelastic skin	MONDO:equivalentTo	Orphanet:280598	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020452	inferior vena cava interruption	MONDO:equivalentTo	Orphanet:99123	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0005514	nanophthalmia	MONDO:equivalentTo	Orphanet:35612	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020284	heart position anomaly	MONDO:equivalentTo	Orphanet:98716	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0100326	Glanzmann thrombasthenia	MONDO:equivalentTo	Orphanet:849	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0011916	Charcot-Marie-Tooth disease axonal type 2K	MONDO:equivalentTo	Orphanet:101097	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015260	diphyllobothriasis	MONDO:equivalentTo	Orphanet:128	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020528	ACTH-dependent Cushing syndrome	MONDO:equivalentTo	Orphanet:99892	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016683	gliomatosis cerebri	MONDO:equivalentTo	Orphanet:251582	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0007608	desmoid tumor	MONDO:equivalentTo	Orphanet:873	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017287	IgG4-related disease	MONDO:equivalentTo	Orphanet:596448	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016797	multiple mitochondrial DNA deletion syndrome	MONDO:equivalentTo	Orphanet:254807	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018252	focal palmoplantar keratoderma with joint keratoses	MONDO:equivalentTo	Orphanet:370002	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0007872	LADD syndrome	MONDO:equivalentTo	Orphanet:2363	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020224	obsolete rare cataract	MONDO:equivalentTo	Orphanet:98640	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018425	Huntington disease-like syndrome due to C9ORF72 expansions	MONDO:equivalentTo	Orphanet:401901	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0010339	X-linked epilepsy-learning disabilities-behavior disorders syndrome	MONDO:equivalentTo	Orphanet:85294	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0004334	non-functional pancreatic neuroendocrine tumor	MONDO:equivalentTo	Orphanet:506075	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019885	distal trisomy 11q	MONDO:equivalentTo	Orphanet:96103	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015119	obsolete bronchopulmonary tumor	MONDO:equivalentTo	Orphanet:101945	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0008959	CHAND syndrome	MONDO:equivalentTo	Orphanet:1401	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0100428	progressive bulbar palsy of childhood	MONDO:equivalentTo	Orphanet:56965	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016033	Cornelia de Lange syndrome	MONDO:equivalentTo	Orphanet:199	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016183	qualitative or quantitative defects of protein glycosyltransferase-like	MONDO:equivalentTo	Orphanet:209027	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018453	familial atypical multiple mole melanoma syndrome	MONDO:equivalentTo	Orphanet:404560	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0010099	Tay-Sachs disease AB variant	MONDO:equivalentTo	Orphanet:309246	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020509	secondary syringomyelia	MONDO:equivalentTo	Orphanet:99857	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017338	fatal multiple mitochondrial dysfunctions syndrome	MONDO:equivalentTo	Orphanet:289573	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0012177	posterior column ataxia-retinitis pigmentosa syndrome	MONDO:equivalentTo	Orphanet:88628	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0008591	tremor-nystagmus-duodenal ulcer syndrome	MONDO:equivalentTo	Orphanet:3350	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018128	phalangeal microgeodic syndrome	MONDO:equivalentTo	Orphanet:352636	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0010850	Tessier number 4 facial cleft	MONDO:equivalentTo	Orphanet:141258	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0011621	acropectoral syndrome	MONDO:equivalentTo	Orphanet:85203	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017281	renal caliceal diverticuli-deafness syndrome	MONDO:equivalentTo	Orphanet:2838	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017392	pre-descemet corneal dystrophy	MONDO:equivalentTo	Orphanet:293462	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019414	BRESEK syndrome	MONDO:equivalentTo	Orphanet:85284	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0035941	B-lymphoblastic leukemia/lymphoma with t(v;11q23.3)	MONDO:equivalentTo	Orphanet:585918	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018733	intellectual disability syndrome due to a DYRK1A point mutation	MONDO:equivalentTo	Orphanet:464311	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0011362	myopathy, myofibrillar, 9, with early respiratory failure	MONDO:equivalentTo	Orphanet:34521	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009234	congenital high-molecular-weight kininogen deficiency	MONDO:equivalentTo	Orphanet:483	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0011506	familial infantile myoclonic epilepsy	MONDO:equivalentTo	Orphanet:352582	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0011675	Charcot-Marie-Tooth Disease, axonal, type 2GG	MONDO:equivalentTo	Orphanet:100043	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0007133	anonychia-onychodystrophy with brachydactyly type b and ectrodactyly	MONDO:equivalentTo	Orphanet:2355	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016386	hypogonadotropic hypogonadism-retinitis pigmentosa syndrome	MONDO:equivalentTo	Orphanet:2235	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009025	apparent mineralocorticoid excess	MONDO:equivalentTo	Orphanet:320	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015517	common variable immunodeficiency	MONDO:equivalentTo	Orphanet:1572	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009977	Knobloch syndrome	MONDO:equivalentTo	Orphanet:1571	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009926	autosomal recessive multiple pterygium syndrome	MONDO:equivalentTo	Orphanet:2990	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0043007	obsolete genetic multiple congenital anomalies/dysmorphic syndrome-variable intellectual disability syndrome	MONDO:equivalentTo	Orphanet:330197	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009161	Ehlers-Danlos syndrome, dermatosparaxis type	MONDO:equivalentTo	Orphanet:1901	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0012928	hereditary spastic paraplegia 42	MONDO:equivalentTo	Orphanet:171863	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018913	malakoplakia	MONDO:equivalentTo	Orphanet:556	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0006183	disseminated peritoneal leiomyomatosis	MONDO:equivalentTo	Orphanet:71274	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017096	isolated focal cortical dysplasia type Ia	MONDO:equivalentTo	Orphanet:268973	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0044627	acute macular neuroretinopathy	MONDO:equivalentTo	Orphanet:488239	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0008701	achondrogenesis type IA	MONDO:equivalentTo	Orphanet:93299	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0012209	branchiogenic deafness syndrome	MONDO:equivalentTo	Orphanet:50815	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0012130	myofibrillar myopathy 2	MONDO:equivalentTo	Orphanet:399058	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0001246	typhus	MONDO:equivalentTo	Orphanet:102023	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017735	congenital aortic valve stenosis	MONDO:equivalentTo	Orphanet:3093	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0008196	parastremmatic dwarfism	MONDO:equivalentTo	Orphanet:2646	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019161	pseudohypoaldosteronism type 1	MONDO:equivalentTo	Orphanet:756	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020120	skeletal muscle disorder	MONDO:equivalentTo	Orphanet:98472	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0001153	gender dysphoria	MONDO:equivalentTo	Orphanet:459690	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0006602	porokeratosis	MONDO:equivalentTo	Orphanet:79358	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0003429	functioning pituitary gland adenoma	MONDO:equivalentTo	Orphanet:314753	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0014058	facial dysmorphism-immunodeficiency-livedo-short stature syndrome	MONDO:equivalentTo	Orphanet:352712	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016232	obsolete rare venous malformation	MONDO:equivalentTo	Orphanet:211252	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0021022	hereditary hyperekplexia	MONDO:equivalentTo	Orphanet:3197	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015655	obsolete cerebral malformation with epilepsy	MONDO:equivalentTo	Orphanet:166478	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019338	sarcoidosis	MONDO:equivalentTo	Orphanet:797	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0001807	obsolete familial combined hyperlipidemia	MONDO:equivalentTo	Orphanet:79211	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018456	polyarticular juvenile idiopathic arthritis	MONDO:equivalentTo	Orphanet:404580	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019753	localized Castleman disease	MONDO:equivalentTo	Orphanet:93685	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015792	transient congenital hypothyroidism	MONDO:equivalentTo	Orphanet:178045	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016855	Mowat-Wilson syndrome due to monosomy 2q22	MONDO:equivalentTo	Orphanet:261537	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0006131	cerebellar liponeurocytoma	MONDO:equivalentTo	Orphanet:251931	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0013327	primary hyperoxaluria type 3	MONDO:equivalentTo	Orphanet:93600	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009621	microcephaly-cervical spine fusion anomalies syndrome	MONDO:equivalentTo	Orphanet:2522	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0014726	Charcot-Marie-Tooth disease axonal type 2X	MONDO:equivalentTo	Orphanet:466775	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0022762	chromosome 4 short arm deletion	MONDO:equivalentTo	Orphanet:261884	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015703	T-B+ severe combined immunodeficiency due to CD3delta/CD3epsilon/CD3zeta	MONDO:equivalentTo	Orphanet:169160	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0013928	dystonia 23	MONDO:equivalentTo	Orphanet:420492	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009240	formiminoglutamic aciduria	MONDO:equivalentTo	Orphanet:51208	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0007811	ichthyosis-cheek-eyebrow syndrome	MONDO:equivalentTo	Orphanet:2267	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0014294	chromosome 15q11.2 deletion syndrome	MONDO:equivalentTo	Orphanet:261183	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0022409	nephropathy-associated ciliopathy	MONDO:equivalentTo	Orphanet:156162	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009099	nephrogenic diabetes insipidus-intracranial calcification syndrome	MONDO:equivalentTo	Orphanet:3145	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015908	chromomycosis	MONDO:equivalentTo	Orphanet:182	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017909	inherited glutathione synthetase deficiency	MONDO:equivalentTo	Orphanet:32	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0014243	Schaaf-Yang syndrome	MONDO:equivalentTo	Orphanet:398069	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0010101	Teebi-Shaltout syndrome	MONDO:equivalentTo	Orphanet:3291	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019383	acute disseminated encephalomyelitis	MONDO:equivalentTo	Orphanet:83597	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0013214	bile acid malabsorption, primary	MONDO:equivalentTo	Orphanet:449262	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015316	congenital laryngeal palsy	MONDO:equivalentTo	Orphanet:137932	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017240	acrodysostosis with multiple hormone resistance	MONDO:equivalentTo	Orphanet:280651	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018807	idiopathic ductopenia	MONDO:equivalentTo	Orphanet:480512	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019740	acquired thrombotic thrombocytopenic purpura	MONDO:equivalentTo	Orphanet:93585	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020543	theca steroid-producing cell malignant tumor of ovary, not further specified	MONDO:equivalentTo	Orphanet:99917	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0044690	optic perineuritis	MONDO:equivalentTo	Orphanet:499107	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0007496	dystonia 12	MONDO:equivalentTo	Orphanet:71517	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0100280	Waldenstrom macroglobulinemia	MONDO:equivalentTo	Orphanet:33226	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009832	pancreatic agenesis	MONDO:equivalentTo	Orphanet:2805	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0012073	ribose-5-P isomerase deficiency	MONDO:equivalentTo	Orphanet:440706	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0013003	isolated congenital hypoglossia/aglossia	MONDO:equivalentTo	Orphanet:141152	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018995	Charcot-Marie-Tooth disease type 4	MONDO:equivalentTo	Orphanet:64749	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015984	obsolete rare genetic immune disease	MONDO:equivalentTo	Orphanet:183770	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0021154	dermis disorder	MONDO:equivalentTo	Orphanet:79381	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009367	McKusick-Kaufman syndrome	MONDO:equivalentTo	Orphanet:2473	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0007120	aniridia-absent patella syndrome	MONDO:equivalentTo	Orphanet:1069	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016041	congenital microgastria	MONDO:equivalentTo	Orphanet:199293	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015923	acquired peripheral neuropathy	MONDO:equivalentTo	Orphanet:182086	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019386	progressive rubella panencephalitis	MONDO:equivalentTo	Orphanet:83616	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0002735	anal canal adenocarcinoma	MONDO:equivalentTo	Orphanet:424016	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015743	idiopathic bilateral vestibulopathy	MONDO:equivalentTo	Orphanet:171684	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016575	primary ciliary dyskinesia	MONDO:equivalentTo	Orphanet:244	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020659	upper tract urothelial carcinoma	MONDO:equivalentTo	Orphanet:598216	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020268	obsolete ichthyosis associated with ocular features	MONDO:equivalentTo	Orphanet:98698	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0014412	hyperlipoproteinemia, type 1D	MONDO:equivalentTo	Orphanet:535458	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020092	obsolete rare idiopathic male infertility	MONDO:equivalentTo	Orphanet:98345	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017924	central nervous system calcification-deafness-tubular acidosis-anemia syndrome	MONDO:equivalentTo	Orphanet:3240	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015498	oromandibular-limb anomalies syndrome	MONDO:equivalentTo	Orphanet:156215	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0007180	Axenfeld-Rieger anomaly with partially absent eye muscles, distinctive face, hydrocephaly, and skeletal abnormalities	MONDO:equivalentTo	Orphanet:1831	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018793	primary condylar hyperplasia	MONDO:equivalentTo	Orphanet:477781	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018713	retiform hemangioendothelioma	MONDO:equivalentTo	Orphanet:458763	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018806	primary intrahepatic lithiasis	MONDO:equivalentTo	Orphanet:480506	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019181	non-syndromic X-linked intellectual disability	MONDO:equivalentTo	Orphanet:777	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0011749	oculocutaneous albinism type 1B	MONDO:equivalentTo	Orphanet:79434	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018892	Wyburn-Mason syndrome	MONDO:equivalentTo	Orphanet:53719	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017965	obsolete syndrome with 46,XX disorder of sex development	MONDO:equivalentTo	Orphanet:325109	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017084	leptomyelolipoma	MONDO:equivalentTo	Orphanet:268838	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009271	geroderma osteodysplastica	MONDO:equivalentTo	Orphanet:2078	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0014952	intellectual disability-epilepsy-extrapyramidal syndrome	MONDO:equivalentTo	Orphanet:468620	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0021172	Timothy syndrome, atypical type	MONDO:equivalentTo	Orphanet:595109	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018424	inherited lipoic acid biosynthesis defect	MONDO:equivalentTo	Orphanet:401854	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0013256	chromosome 15q24 deletion syndrome	MONDO:equivalentTo	Orphanet:94065	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0008811	XK aprosencephaly	MONDO:equivalentTo	Orphanet:3469	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019917	maternal uniparental disomy of chromosome 20	MONDO:equivalentTo	Orphanet:96186	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0007636	frontorhiny	MONDO:equivalentTo	Orphanet:391474	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019025	extracutaneous mastocytoma	MONDO:equivalentTo	Orphanet:66662	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0006639	adrenal cortex carcinoma	MONDO:equivalentTo	Orphanet:1501	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0008693	ablepharon macrostomia syndrome	MONDO:equivalentTo	Orphanet:920	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016774	lichen planus pigmentosus	MONDO:equivalentTo	Orphanet:254463	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0010532	infantile-onset X-linked spinal muscular atrophy	MONDO:equivalentTo	Orphanet:1145	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018089	double outlet right ventricle	MONDO:equivalentTo	Orphanet:3426	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0011998	autosomal dominant slowed nerve conduction velocity	MONDO:equivalentTo	Orphanet:140481	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0008061	nail-patella syndrome	MONDO:equivalentTo	Orphanet:2614	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020091	obsolete male infertility due to obstructive azoospermia	MONDO:equivalentTo	Orphanet:98343	semapv:UnspecifiedMatching		MONDO_MAPPINGS
