mondo_id	hgnc_id	omim_disease_xref	omim_gene
http://purl.obolibrary.org/obo/MONDO_0032862	http://identifiers.org/hgnc/32669	OMIM:618667	https://omim.org/entry/618570
http://purl.obolibrary.org/obo/MONDO_0032863	http://identifiers.org/hgnc/30726	OMIM:618670	https://omim.org/entry/618661
http://purl.obolibrary.org/obo/MONDO_0032864	http://identifiers.org/hgnc/7879	OMIM:618672	https://omim.org/entry/604910
http://purl.obolibrary.org/obo/MONDO_0032865	http://identifiers.org/hgnc/25265	OMIM:618674	https://omim.org/entry/616381
http://purl.obolibrary.org/obo/MONDO_0032867	http://identifiers.org/hgnc/18072	OMIM:618680	https://omim.org/entry/618542
http://purl.obolibrary.org/obo/MONDO_0032869	http://identifiers.org/hgnc/30889	OMIM:618683	https://omim.org/entry/615204
http://purl.obolibrary.org/obo/MONDO_0032870	http://identifiers.org/hgnc/29112	OMIM:618687	https://omim.org/entry/610166
http://purl.obolibrary.org/obo/MONDO_0032871	http://identifiers.org/hgnc/29118	OMIM:618688	https://omim.org/entry/618685
http://purl.obolibrary.org/obo/MONDO_0032872	http://identifiers.org/hgnc/40050	OMIM:618695	https://omim.org/entry/614086
http://purl.obolibrary.org/obo/MONDO_0032874	http://identifiers.org/hgnc/3816	OMIM:618699	https://omim.org/entry/602291
http://purl.obolibrary.org/obo/MONDO_0032875	http://identifiers.org/hgnc/25787	OMIM:618702	https://omim.org/entry/611510
http://purl.obolibrary.org/obo/MONDO_0032876	http://identifiers.org/hgnc/12732	OMIM:618707	https://omim.org/entry/605035
http://purl.obolibrary.org/obo/MONDO_0032877	http://identifiers.org/hgnc/2908	OMIM:618709	https://omim.org/entry/606582
http://purl.obolibrary.org/obo/MONDO_0032878	http://identifiers.org/hgnc/14288	OMIM:618718	https://omim.org/entry/618689
http://purl.obolibrary.org/obo/MONDO_0032879	http://identifiers.org/hgnc/16067	OMIM:618719	https://omim.org/entry/606127
http://purl.obolibrary.org/obo/MONDO_0032880	http://identifiers.org/hgnc/4433	OMIM:618721	https://omim.org/entry/138150
http://purl.obolibrary.org/obo/MONDO_0032881	http://identifiers.org/hgnc/1081	OMIM:618723	https://omim.org/entry/601930
http://purl.obolibrary.org/obo/MONDO_0032883	http://identifiers.org/hgnc/24156	OMIM:618725	https://omim.org/entry/608325
http://purl.obolibrary.org/obo/MONDO_0032884	http://identifiers.org/hgnc/667	OMIM:618727	https://omim.org/entry/165390
http://purl.obolibrary.org/obo/MONDO_0032885	http://identifiers.org/hgnc/10303	OMIM:618728	https://omim.org/entry/113703
http://purl.obolibrary.org/obo/MONDO_0032887	http://identifiers.org/hgnc/30739	OMIM:618730	https://omim.org/entry/616715
http://purl.obolibrary.org/obo/MONDO_0032889	http://identifiers.org/hgnc/2460	OMIM:618732	https://omim.org/entry/115441
http://purl.obolibrary.org/obo/MONDO_0032890	http://identifiers.org/hgnc/2739	OMIM:618733	https://omim.org/entry/603405
http://purl.obolibrary.org/obo/MONDO_0032893	http://identifiers.org/hgnc/18599	OMIM:618737	https://omim.org/entry/617817
http://purl.obolibrary.org/obo/MONDO_0032894	http://identifiers.org/hgnc/19943	OMIM:618741	https://omim.org/entry/610971
http://purl.obolibrary.org/obo/MONDO_0032895	http://identifiers.org/hgnc/12527	OMIM:618744	https://omim.org/entry/191760
http://purl.obolibrary.org/obo/MONDO_0032896	http://identifiers.org/hgnc/29936	OMIM:618745	https://omim.org/entry/618735
http://purl.obolibrary.org/obo/MONDO_0032897	http://identifiers.org/hgnc/1779	OMIM:618748	https://omim.org/entry/603184
http://purl.obolibrary.org/obo/MONDO_0032898	http://identifiers.org/hgnc/26293	OMIM:618751	https://omim.org/entry/610172
http://purl.obolibrary.org/obo/MONDO_0032899	http://identifiers.org/hgnc/11301	OMIM:618752	https://omim.org/entry/604857
http://purl.obolibrary.org/obo/MONDO_0032900	http://identifiers.org/hgnc/12643	OMIM:618760	https://omim.org/entry/185881
http://purl.obolibrary.org/obo/MONDO_0032901	http://identifiers.org/hgnc/17686	OMIM:618761	https://omim.org/entry/610354
http://purl.obolibrary.org/obo/MONDO_0032902	http://identifiers.org/hgnc/29162	OMIM:618763	https://omim.org/entry/618413
http://purl.obolibrary.org/obo/MONDO_0032903	http://identifiers.org/hgnc/19286	OMIM:618766	https://omim.org/entry/616365
http://purl.obolibrary.org/obo/MONDO_0032904	http://identifiers.org/hgnc/6440	OMIM:618767	https://omim.org/entry/148043
http://purl.obolibrary.org/obo/MONDO_0032905	http://identifiers.org/hgnc/29361	OMIM:618768	https://omim.org/entry/607915
http://purl.obolibrary.org/obo/MONDO_0032906	http://identifiers.org/hgnc/8756	OMIM:618770	https://omim.org/entry/602679
http://purl.obolibrary.org/obo/MONDO_0032907	http://identifiers.org/hgnc/16709	OMIM:618773	https://omim.org/entry/114190
http://purl.obolibrary.org/obo/MONDO_0032909	http://identifiers.org/hgnc/12587	OMIM:618775	https://omim.org/entry/191327
http://purl.obolibrary.org/obo/MONDO_0032910	http://identifiers.org/hgnc/33551	OMIM:618776	https://omim.org/entry/618461
http://purl.obolibrary.org/obo/MONDO_0032912	http://identifiers.org/hgnc/11106	OMIM:618779	https://omim.org/entry/601735
http://purl.obolibrary.org/obo/MONDO_0032914	http://identifiers.org/hgnc/18592	OMIM:618781	https://omim.org/entry/618726
http://purl.obolibrary.org/obo/MONDO_0032916	http://identifiers.org/hgnc/17101	OMIM:618786	https://omim.org/entry/606245
http://purl.obolibrary.org/obo/MONDO_0032917	http://identifiers.org/hgnc/9090	OMIM:618787	https://omim.org/entry/602734
http://purl.obolibrary.org/obo/MONDO_0032918	http://identifiers.org/hgnc/12525	OMIM:618792	https://omim.org/entry/603370
http://purl.obolibrary.org/obo/MONDO_0032919	http://identifiers.org/hgnc/2903	OMIM:618793	https://omim.org/entry/602887
http://purl.obolibrary.org/obo/MONDO_0032920	http://identifiers.org/hgnc/26789	OMIM:618795	https://omim.org/entry/613409
http://purl.obolibrary.org/obo/MONDO_0032921	http://identifiers.org/hgnc/17770	OMIM:618797	https://omim.org/entry/608884
http://purl.obolibrary.org/obo/MONDO_0032922	http://identifiers.org/hgnc/28313	OMIM:618798	https://omim.org/entry/613555
http://purl.obolibrary.org/obo/MONDO_0032923	http://identifiers.org/hgnc/26053	OMIM:618800	https://omim.org/entry/618802
http://purl.obolibrary.org/obo/MONDO_0032924	http://identifiers.org/hgnc/23700	OMIM:618801	https://omim.org/entry/610732
http://purl.obolibrary.org/obo/MONDO_0032926	http://identifiers.org/hgnc/17859	OMIM:618804	https://omim.org/entry/615587
http://purl.obolibrary.org/obo/MONDO_0032927	http://identifiers.org/hgnc/24552	OMIM:618805	https://omim.org/entry/615844
http://purl.obolibrary.org/obo/MONDO_0032930	http://identifiers.org/hgnc/32	OMIM:618808	https://omim.org/entry/600047
http://purl.obolibrary.org/obo/MONDO_0032932	http://identifiers.org/hgnc/14411	OMIM:618811	https://omim.org/entry/607571
http://purl.obolibrary.org/obo/MONDO_0032934	http://identifiers.org/hgnc/7618	OMIM:618820	https://omim.org/entry/602021
http://purl.obolibrary.org/obo/MONDO_0032935	http://identifiers.org/hgnc/25123	OMIM:618821	https://omim.org/entry/614150
http://purl.obolibrary.org/obo/MONDO_0032938	http://identifiers.org/hgnc/14686	OMIM:618824	https://omim.org/entry/606870
http://purl.obolibrary.org/obo/MONDO_0032941	http://identifiers.org/hgnc/2324	OMIM:618827	https://omim.org/entry/606027
http://purl.obolibrary.org/obo/MONDO_0033004	http://identifiers.org/hgnc/9016	OMIM:263200	https://omim.org/entry/606702
http://purl.obolibrary.org/obo/MONDO_0033005	http://identifiers.org/hgnc/25928	OMIM:251300	https://omim.org/entry/616144
http://purl.obolibrary.org/obo/MONDO_0033006	http://identifiers.org/hgnc/26058	OMIM:301006	https://omim.org/entry/300060
http://purl.obolibrary.org/obo/MONDO_0033007	http://identifiers.org/hgnc/18028	OMIM:617729	https://omim.org/entry/610107
http://purl.obolibrary.org/obo/MONDO_0033008	http://identifiers.org/hgnc/16197	OMIM:617730	https://omim.org/entry/608679
http://purl.obolibrary.org/obo/MONDO_0033009	http://identifiers.org/hgnc/24259	OMIM:617731	https://omim.org/entry/608680
http://purl.obolibrary.org/obo/MONDO_0033012	http://identifiers.org/hgnc/4286	OMIM:617524	https://omim.org/entry/605425
http://purl.obolibrary.org/obo/MONDO_0033014	http://identifiers.org/hgnc/4021	OMIM:617526	https://omim.org/entry/136440
http://purl.obolibrary.org/obo/MONDO_0033043	http://identifiers.org/hgnc/19321	OMIM:617560	https://omim.org/entry/605955
http://purl.obolibrary.org/obo/MONDO_0033046	http://identifiers.org/hgnc/6948	OMIM:617564	https://omim.org/entry/602696
http://purl.obolibrary.org/obo/MONDO_0033047	http://identifiers.org/hgnc/3424	OMIM:617565	https://omim.org/entry/607435
http://purl.obolibrary.org/obo/MONDO_0033091	http://identifiers.org/hgnc/11459	OMIM:617571	https://omim.org/entry/604125
http://purl.obolibrary.org/obo/MONDO_0033092	http://identifiers.org/hgnc/29958	OMIM:617574	https://omim.org/entry/609769
http://purl.obolibrary.org/obo/MONDO_0033115	http://identifiers.org/hgnc/589	OMIM:617584	https://omim.org/entry/604261
http://purl.obolibrary.org/obo/MONDO_0033116	http://identifiers.org/hgnc/12828	OMIM:617633	https://omim.org/entry/194360
http://purl.obolibrary.org/obo/MONDO_0033135	http://identifiers.org/hgnc/9117	OMIM:618279	https://omim.org/entry/170715
http://purl.obolibrary.org/obo/MONDO_0033198	http://identifiers.org/hgnc/21296	OMIM:617637	https://omim.org/entry/614988
http://purl.obolibrary.org/obo/MONDO_0033199	http://identifiers.org/hgnc/12738	OMIM:617639	https://omim.org/entry/606962
http://purl.obolibrary.org/obo/MONDO_0033200	http://identifiers.org/hgnc/10256	OMIM:617654	https://omim.org/entry/602336
http://purl.obolibrary.org/obo/MONDO_0033202	http://identifiers.org/hgnc/25966	OMIM:618013	https://omim.org/entry/612959
http://purl.obolibrary.org/obo/MONDO_0033203	http://identifiers.org/hgnc/10817	OMIM:617575	https://omim.org/entry/603729
http://purl.obolibrary.org/obo/MONDO_0033259	http://identifiers.org/hgnc/13941	OMIM:617606	https://omim.org/entry/606107
http://purl.obolibrary.org/obo/MONDO_0033262	http://identifiers.org/hgnc/18957	OMIM:617609	https://omim.org/entry/606382
http://purl.obolibrary.org/obo/MONDO_0033281	http://identifiers.org/hgnc/26551	OMIM:617610	https://omim.org/entry/617570
http://purl.obolibrary.org/obo/MONDO_0033282	http://identifiers.org/hgnc/28660	OMIM:617613	https://omim.org/entry/611006
http://purl.obolibrary.org/obo/MONDO_0033308	http://identifiers.org/hgnc/20730	OMIM:617622	https://omim.org/entry/617612
http://purl.obolibrary.org/obo/MONDO_0033311	http://identifiers.org/hgnc/23352	OMIM:617767	https://omim.org/entry/607532
http://purl.obolibrary.org/obo/MONDO_0033312	http://identifiers.org/hgnc/9898	OMIM:617629	https://omim.org/entry/607179
http://purl.obolibrary.org/obo/MONDO_0033363	http://identifiers.org/hgnc/5048	OMIM:617391	https://omim.org/entry/602869
http://purl.obolibrary.org/obo/MONDO_0033364	http://identifiers.org/hgnc/3046	OMIM:617599	https://omim.org/entry/605938
http://purl.obolibrary.org/obo/MONDO_0033365	http://identifiers.org/hgnc/12852	OMIM:617665	https://omim.org/entry/605356
http://purl.obolibrary.org/obo/MONDO_0033366	http://identifiers.org/hgnc/18866	OMIM:617771	https://omim.org/entry/610044
http://purl.obolibrary.org/obo/MONDO_0033369	http://identifiers.org/hgnc/11968	OMIM:617929	https://omim.org/entry/610774
http://purl.obolibrary.org/obo/MONDO_0033370	http://identifiers.org/hgnc/201	OMIM:617933	https://omim.org/entry/603709
http://purl.obolibrary.org/obo/MONDO_0033372	http://identifiers.org/hgnc/2309	OMIM:617976	https://omim.org/entry/605032
http://purl.obolibrary.org/obo/MONDO_0033373	http://identifiers.org/hgnc/18756	OMIM:618004	https://omim.org/entry/607352
http://purl.obolibrary.org/obo/MONDO_0033374	http://identifiers.org/hgnc/13760	OMIM:618008	https://omim.org/entry/606323
http://purl.obolibrary.org/obo/MONDO_0033480	http://identifiers.org/hgnc/3596	OMIM:617769	https://omim.org/entry/604269
http://purl.obolibrary.org/obo/MONDO_0033481	http://identifiers.org/hgnc/17158	OMIM:617770	https://omim.org/entry/615698
http://purl.obolibrary.org/obo/MONDO_0033485	http://identifiers.org/hgnc/14313	OMIM:617895	https://omim.org/entry/605489
http://purl.obolibrary.org/obo/MONDO_0033486	http://identifiers.org/hgnc/20597	OMIM:617899	https://omim.org/entry/610553
http://purl.obolibrary.org/obo/MONDO_0033492	http://identifiers.org/hgnc/18037	OMIM:617808	https://omim.org/entry/609539
http://purl.obolibrary.org/obo/MONDO_0033532	http://identifiers.org/hgnc/15859	OMIM:618950	https://omim.org/entry/608270
http://purl.obolibrary.org/obo/MONDO_0033533	http://identifiers.org/hgnc/10378	OMIM:618951	https://omim.org/entry/602375
http://purl.obolibrary.org/obo/MONDO_0033534	http://identifiers.org/hgnc/14509	OMIM:618952	https://omim.org/entry/611985
http://purl.obolibrary.org/obo/MONDO_0033537	http://identifiers.org/hgnc/14513	OMIM:618958	https://omim.org/entry/611990
http://purl.obolibrary.org/obo/MONDO_0033542	http://identifiers.org/hgnc/16951	OMIM:618969	https://omim.org/entry/609209
http://purl.obolibrary.org/obo/MONDO_0033543	http://identifiers.org/hgnc/17283	OMIM:618970	https://omim.org/entry/606630
http://purl.obolibrary.org/obo/MONDO_0033544	http://identifiers.org/hgnc/16421	OMIM:618971	https://omim.org/entry/607257
http://purl.obolibrary.org/obo/MONDO_0033545	http://identifiers.org/hgnc/10980	OMIM:618972	https://omim.org/entry/606794
http://purl.obolibrary.org/obo/MONDO_0033547	http://identifiers.org/hgnc/17933	OMIM:618974	https://omim.org/entry/609912
http://purl.obolibrary.org/obo/MONDO_0033548	http://identifiers.org/hgnc/7611	OMIM:618975	https://omim.org/entry/159970
http://purl.obolibrary.org/obo/MONDO_0033551	http://identifiers.org/hgnc/4862	OMIM:618982	https://omim.org/entry/141180
http://purl.obolibrary.org/obo/MONDO_0033552	http://identifiers.org/hgnc/4014	OMIM:618983	https://omim.org/entry/111100
http://purl.obolibrary.org/obo/MONDO_0033557	http://identifiers.org/hgnc/29434	OMIM:618998	https://omim.org/entry/609424
http://purl.obolibrary.org/obo/MONDO_0033558	http://identifiers.org/hgnc/6190	OMIM:618999	https://omim.org/entry/147795
http://purl.obolibrary.org/obo/MONDO_0033559	http://identifiers.org/hgnc/29187	OMIM:619000	https://omim.org/entry/611055
http://purl.obolibrary.org/obo/MONDO_0033560	http://identifiers.org/hgnc/7696	OMIM:619003	https://omim.org/entry/603843
http://purl.obolibrary.org/obo/MONDO_0033563	http://identifiers.org/hgnc/5384	OMIM:619007	https://omim.org/entry/601149
http://purl.obolibrary.org/obo/MONDO_0033564	http://identifiers.org/hgnc/13862	OMIM:619009	https://omim.org/entry/605673
http://purl.obolibrary.org/obo/MONDO_0033566	http://identifiers.org/hgnc/26208	OMIM:619012	https://omim.org/entry/617491
http://purl.obolibrary.org/obo/MONDO_0033569	http://identifiers.org/hgnc/17920	OMIM:619024	https://omim.org/entry/615498
http://purl.obolibrary.org/obo/MONDO_0033570	http://identifiers.org/hgnc/14511	OMIM:619025	https://omim.org/entry/611987
http://purl.obolibrary.org/obo/MONDO_0033571	http://identifiers.org/hgnc/9387	OMIM:619030	https://omim.org/entry/604976
http://purl.obolibrary.org/obo/MONDO_0033615	http://identifiers.org/hgnc/28722	OMIM:619028	https://omim.org/entry/616359
http://purl.obolibrary.org/obo/MONDO_0033620	http://identifiers.org/hgnc/11480	OMIM:619040	https://omim.org/entry/604126
http://purl.obolibrary.org/obo/MONDO_0033622	http://identifiers.org/hgnc/28514	OMIM:619044	https://omim.org/entry/618980
http://purl.obolibrary.org/obo/MONDO_0033631	http://identifiers.org/hgnc/24717	OMIM:619057	https://omim.org/entry/614918
http://purl.obolibrary.org/obo/MONDO_0033635	http://identifiers.org/hgnc/2260	OMIM:619046	https://omim.org/entry/602125
http://purl.obolibrary.org/obo/MONDO_0033636	http://identifiers.org/hgnc/10603	OMIM:619048	https://omim.org/entry/603644
http://purl.obolibrary.org/obo/MONDO_0033637	http://identifiers.org/hgnc/2280	OMIM:619051	https://omim.org/entry/124089
http://purl.obolibrary.org/obo/MONDO_0033638	http://identifiers.org/hgnc/24316	OMIM:619052	https://omim.org/entry/612958
http://purl.obolibrary.org/obo/MONDO_0033639	http://identifiers.org/hgnc/28216	OMIM:619053	https://omim.org/entry/614478
http://purl.obolibrary.org/obo/MONDO_0033640	http://identifiers.org/hgnc/2637	OMIM:619073	https://omim.org/entry/124010
http://purl.obolibrary.org/obo/MONDO_0033641	http://identifiers.org/hgnc/4161	OMIM:619074	https://omim.org/entry/137207
http://purl.obolibrary.org/obo/MONDO_0033642	http://identifiers.org/hgnc/8109	OMIM:619075	https://omim.org/entry/165640
http://purl.obolibrary.org/obo/MONDO_0033643	http://identifiers.org/hgnc/17057	OMIM:619079	https://omim.org/entry/609051
http://purl.obolibrary.org/obo/MONDO_0033644	http://identifiers.org/hgnc/693	OMIM:619082	https://omim.org/entry/601175
http://purl.obolibrary.org/obo/MONDO_0033645	http://identifiers.org/hgnc/26970	OMIM:619054	https://omim.org/entry/614698
http://purl.obolibrary.org/obo/MONDO_0033646	http://identifiers.org/hgnc/40038	OMIM:619055	https://omim.org/entry/614770
http://purl.obolibrary.org/obo/MONDO_0033649	http://identifiers.org/hgnc/24990	OMIM:619058	https://omim.org/entry/614775
http://purl.obolibrary.org/obo/MONDO_0033650	http://identifiers.org/hgnc/2294	OMIM:619059	https://omim.org/entry/123870
http://purl.obolibrary.org/obo/MONDO_0033651	http://identifiers.org/hgnc/2265	OMIM:619060	https://omim.org/entry/123864
http://purl.obolibrary.org/obo/MONDO_0033652	http://identifiers.org/hgnc/20492	OMIM:619061	https://omim.org/entry/616003
http://purl.obolibrary.org/obo/MONDO_0033653	http://identifiers.org/hgnc/2279	OMIM:619062	https://omim.org/entry/602009
http://purl.obolibrary.org/obo/MONDO_0033654	http://identifiers.org/hgnc/40045	OMIM:619063	https://omim.org/entry/614771
http://purl.obolibrary.org/obo/MONDO_0033655	http://identifiers.org/hgnc/2267	OMIM:619064	https://omim.org/entry/603773
http://purl.obolibrary.org/obo/MONDO_0033656	http://identifiers.org/hgnc/7687	OMIM:619065	https://omim.org/entry/603833
http://purl.obolibrary.org/obo/MONDO_0033657	http://identifiers.org/hgnc/2158	OMIM:619071	https://omim.org/entry/123830
http://purl.obolibrary.org/obo/MONDO_0033658	http://identifiers.org/hgnc/23214	OMIM:619072	https://omim.org/entry/608163
http://purl.obolibrary.org/obo/MONDO_0033662	http://identifiers.org/hgnc/24659	OMIM:619076	https://omim.org/entry/615283
http://purl.obolibrary.org/obo/MONDO_0033668	http://identifiers.org/hgnc/21088	OMIM:619086	https://omim.org/entry/608370
http://purl.obolibrary.org/obo/MONDO_0033669	http://identifiers.org/hgnc/6871	OMIM:619087	https://omim.org/entry/176948
http://purl.obolibrary.org/obo/MONDO_0033670	http://identifiers.org/hgnc/2051	OMIM:619093	https://omim.org/entry/615799
