mondo_id	mondo_label	source_id	source_label	synonym_scope	synonym
MONDO:0044311	brachycephaly, trichomegaly, and developmental delay	DOID:0070415	brachycephaly, trichomegaly, and developmental delay	oio:hasExactSynonym	MCINS
MONDO:0044646	early-onset progressive diffuse brain atrophy-microcephaly-muscle weakness-optic atrophy syndrome	DOID:0070423	early onset progressive encephalopathy with brain atrophy and thin corpus callosum	oio:hasExactSynonym	early-onset progressive encephalopathy with brain atrophy and thin corpus callosum
MONDO:0044701	childhood-onset motor and cognitive regression syndrome with extrapyramidal movement disorder	DOID:0070474	childhood-onset neurodegeneration with brain atrophy	oio:hasExactSynonym	childhood-onset motor and cognitive regression syndrome with extrapyramidal movement disorder
MONDO:0044702	X-linked external auditory canal atresia-dilated internal auditory canal-facial dysmorphism syndrome	DOID:0111738	X-linked deafness 7	oio:hasExactSynonym	X-linked external auditory canal atresia-dilated internal auditory canal-facial dysmorphism syndrome
MONDO:0044721	severe combined immunodeficiency due to LAT deficiency	DOID:0111983	immunodeficiency 52	oio:hasExactSynonym	severe combined immunodeficiency due to LAT deficiency
MONDO:0044725	combined immunodeficiency due to GINS1 deficiency	DOID:0111993	immunodeficiency 55	oio:hasExactSynonym	combined immunodeficiency due to GINS1 deficiency
MONDO:0044737	autosomal recessive complex spastic paraplegia due to kennedy pathway dysfunction	DOID:0112349	hereditary spastic paraplegia 81	oio:hasExactSynonym	SPG81
MONDO:0044737	autosomal recessive complex spastic paraplegia due to kennedy pathway dysfunction	DOID:0112349	hereditary spastic paraplegia 81	oio:hasExactSynonym	autosomal recessive complex spastic paraplegia due to Kennedy pathway dysfunction
MONDO:0044737	autosomal recessive complex spastic paraplegia due to kennedy pathway dysfunction	DOID:0112349	hereditary spastic paraplegia 81	oio:hasExactSynonym	spastic paraplegia 81 autosomal recessive
MONDO:0044767	childhood adrenal gland pheochromocytoma	DOID:0070325	malignant childhood adrenal gland pheochromocytoma	oio:hasExactSynonym	malignant pediatric adrenal gland pheochromocytoma
MONDO:0049222	intellectual disability, X-linked 107	DOID:0112054	non-syndromic X-linked intellectual disability 107	oio:hasExactSynonym	X-linked mental retardation 107
MONDO:0049223	osteogenesis imperfecta, type 19	DOID:0111847	osteogenesis imperfecta type 19	oio:hasExactSynonym	osteogenesis imperfecta type XIX
MONDO:0054559	congenital disorder of glycosylation, type IIq	DOID:0070269	congenital disorder of glycosylation type IIq	oio:hasExactSynonym	CDGIIdq
MONDO:0054770	orofaciodigital syndrome 18	DOID:0060961	orofaciodigital syndrome XVIII	oio:hasExactSynonym	Oral-facial-digital syndrome type 18
MONDO:0054770	orofaciodigital syndrome 18	DOID:0060961	orofaciodigital syndrome XVIII	oio:hasExactSynonym	Oral-facial-digital syndrome with short stature and brachymesophalangy
MONDO:0054770	orofaciodigital syndrome 18	DOID:0060961	orofaciodigital syndrome XVIII	oio:hasExactSynonym	Orofaciodigital syndrome type 18
MONDO:0054801	erythrocytosis, familial, 6	DOID:0111632	familial erythrocytosis 6	oio:hasExactSynonym	beta-globin type erythrocytosis
MONDO:0054801	erythrocytosis, familial, 6	DOID:0111632	familial erythrocytosis 6	oio:hasExactSynonym	beta-globin type polycythemia
MONDO:0054802	erythrocytosis, familial, 7	DOID:0111631	familial erythrocytosis 7	oio:hasExactSynonym	alpha-globin type erythrocytosis
MONDO:0054802	erythrocytosis, familial, 7	DOID:0111631	familial erythrocytosis 7	oio:hasExactSynonym	alpha-globin type polycythemia
MONDO:0054833	charcot-marie-tooth disease, axonal, type 2DD	DOID:0111558	Charcot-Marie-Tooth disease type 2DD	oio:hasExactSynonym	ATP1A1-related CMT2
MONDO:0054833	charcot-marie-tooth disease, axonal, type 2DD	DOID:0111558	Charcot-Marie-Tooth disease type 2DD	oio:hasExactSynonym	ATP1A1-related autosomal dominant Charcot-Marie-Tooth disease type 2
MONDO:0054835	classic dopamine transporter deficiency syndrome	DOID:0070489	classic dopamine transporter deficiency syndrome	oio:hasExactSynonym	infantile parkinsonism-dystonia 1
MONDO:0054843	ciliary dyskinesia, primary, 38	DOID:0111852	primary ciliary dyskinesia 38	oio:hasExactSynonym	primary ciliary dyskinesia 38 with or without situs inversus
MONDO:0054845	developmental and epileptic encephalopathy, 66	DOID:0080446	developmental and epileptic encephalopathy 66	oio:hasExactSynonym	early infantile epileptic encephalopathy 66
MONDO:0054846	epilepsy, familial adult myoclonic, 6	DOID:0111696	familial adult myoclonic epilepsy 6	oio:hasExactSynonym	BAFME6
MONDO:0054846	epilepsy, familial adult myoclonic, 6	DOID:0111696	familial adult myoclonic epilepsy 6	oio:hasExactSynonym	FCMTE6
MONDO:0054846	epilepsy, familial adult myoclonic, 6	DOID:0111696	familial adult myoclonic epilepsy 6	oio:hasExactSynonym	familial cortical myoclonic tremor and epilepsy 6
MONDO:0054847	epilepsy, familial adult myoclonic, 7	DOID:0111694	familial adult myoclonic epilepsy 7	oio:hasExactSynonym	BAFME7
MONDO:0054847	epilepsy, familial adult myoclonic, 7	DOID:0111694	familial adult myoclonic epilepsy 7	oio:hasExactSynonym	FCMTE7
MONDO:0054847	epilepsy, familial adult myoclonic, 7	DOID:0111694	familial adult myoclonic epilepsy 7	oio:hasExactSynonym	familial cortical myoclonic tremor and epilepsy 7
MONDO:0054852	peeling skin syndrome 6	DOID:0070525	peeling skin syndrome 6	oio:hasBroadSynonym	peeling skin syndrome type A
MONDO:0054860	hearing loss, autosomal recessive 110	DOID:0111644	autosomal recessive nonsyndromic deafness 110	oio:hasExactSynonym	autosomal recessive deafness 110
MONDO:0056796	obstructive nephropathy	DOID:0070314	obstructive nephropathy	oio:hasExactSynonym	CON
MONDO:0056806	non-small cell squamous lung carcinoma	DOID:0080521	lung non-squamous non-small cell carcinoma	oio:hasExactSynonym	non- squamous NSCLC
MONDO:0060533	microcephaly, short stature, and limb abnormalities	DOID:0081431	microcephaly, short stature, and limb abnormalities	oio:hasExactSynonym	DONSON-related microcephaly-short stature-limb abnormalities spectrum
MONDO:0060583	platelet abnormalities with eosinophilia and immune-mediated inflammatory disease	DOID:0112004	immunodeficiency 71	oio:hasExactSynonym	IMD71
MONDO:0060585	neuronopathy, distal hereditary motor, type 9	DOID:0111212	autosomal dominant distal hereditary motor neuronopathy 9	oio:hasExactSynonym	DHMN9
MONDO:0060585	neuronopathy, distal hereditary motor, type 9	DOID:0111212	autosomal dominant distal hereditary motor neuronopathy 9	oio:hasExactSynonym	distal hereditary motor neuronopathy type 9
MONDO:0060585	neuronopathy, distal hereditary motor, type 9	DOID:0111212	autosomal dominant distal hereditary motor neuronopathy 9	oio:hasExactSynonym	distal hereditary motor neuropathy type IX
MONDO:0060664	neurodevelopmental disorder with microcephaly, cataracts, and renal abnormalities	DOID:0081263	neurodevelopmental disorder with microcephaly, cataracts, and renal abnormalities	oio:hasExactSynonym	NEDMCR syndrome
MONDO:0060732	tetraamelia syndrome 2	DOID:0112193	tetraamelia syndrome 2	oio:hasExactSynonym	tetra-amelia with pulmonary hypoplasia
MONDO:0060732	tetraamelia syndrome 2	DOID:0112193	tetraamelia syndrome 2	oio:hasExactSynonym	tetraamelia with pulmonary hypoplasia
MONDO:0100017	pityriasis rubra pilaris	DOID:9212	pityriasis rubra pilaris	oio:hasExactSynonym	Devergie's disease
MONDO:0100058	hypervalinemia and hyperleucine-isoleucinemia	DOID:0060950	hypervalinemia and hyperleucine-isoleucinemia	oio:hasExactSynonym	branched-chain aminotransferase 2 deficiency
MONDO:0100063	Pericytoma with t(7;12)	DOID:0080896	pericytoma with t(7;12)	oio:hasExactSynonym	pericytoma with t(7;12)
MONDO:0100096	COVID-19	DOID:0080600	COVID-19	oio:hasExactSynonym	2019 Novel Coronavirus (2019-nCoV)
MONDO:0100096	COVID-19	DOID:0080600	COVID-19	oio:hasExactSynonym	COVID19
MONDO:0100096	COVID-19	DOID:0080600	COVID-19	oio:hasExactSynonym	SARS-CoV-2 infection
MONDO:0100096	COVID-19	DOID:0080600	COVID-19	oio:hasExactSynonym	Wuhan coronavirus infection
MONDO:0100096	COVID-19	DOID:0080600	COVID-19	oio:hasExactSynonym	Wuhan seafood market pneumonia virus infection
MONDO:0100130	adult acute respiratory distress syndrome	DOID:11394	adult respiratory distress syndrome	oio:hasExactSynonym	Non-cardiogenic pulmonary edema
MONDO:0100130	adult acute respiratory distress syndrome	DOID:11394	adult respiratory distress syndrome	oio:hasExactSynonym	Shock lung
MONDO:0100130	adult acute respiratory distress syndrome	DOID:11394	adult respiratory distress syndrome	oio:hasExactSynonym	acute respiratory distress syndrome
MONDO:0100135	Dravet syndrome	DOID:0080422	Dravet syndrome	oio:hasExactSynonym	DEE6
MONDO:0100135	Dravet syndrome	DOID:0080422	Dravet syndrome	oio:hasExactSynonym	DEE6A
MONDO:0100135	Dravet syndrome	DOID:0080422	Dravet syndrome	oio:hasExactSynonym	developmental and epileptic encephalopathy 6
MONDO:0100135	Dravet syndrome	DOID:0080422	Dravet syndrome	oio:hasExactSynonym	developmental and epileptic encephalopathy 6A
MONDO:0100135	Dravet syndrome	DOID:0080422	Dravet syndrome	oio:hasExactSynonym	early infantile epileptic encephalopathy 6
MONDO:0100135	Dravet syndrome	DOID:0080422	Dravet syndrome	oio:hasExactSynonym	severe myoclonic epilepsy of infancy
MONDO:0100163	COVID-19–associated multisystem inflammatory syndrome in children	DOID:0080711	multisystem inflammatory syndrome in children	oio:hasExactSynonym	multisystem inflammatory disorder in children and adolescents
MONDO:0100163	COVID-19–associated multisystem inflammatory syndrome in children	DOID:0080711	multisystem inflammatory syndrome in children	oio:hasExactSynonym	paediatric inflammatory multisystemic syndrome
MONDO:0100168	desmoid tumor caused by somatic mutation	DOID:0111349	hereditary desmoid disease	oio:hasExactSynonym	FIF
MONDO:0100168	desmoid tumor caused by somatic mutation	DOID:0111349	hereditary desmoid disease	oio:hasExactSynonym	familial infiltrative fibromatosis
MONDO:0100186	GTP cyclohydrolase I deficiency with hyperphenylalaninemia	DOID:0112225	BH4-deficient hyperphenylalaninemia B	oio:hasExactSynonym	tetrahydrobiopterin-deficient hyperphenylalaninemia B
MONDO:0100213	IFAP syndrome 1, with or without BRESHECK syndrome	DOID:0111821	ichthyosis follicularis-alopecia-photophobia syndrome 1	oio:hasExactSynonym	IFAP syndrome 1
MONDO:0100213	IFAP syndrome 1, with or without BRESHECK syndrome	DOID:0111821	ichthyosis follicularis-alopecia-photophobia syndrome 1	oio:hasExactSynonym	IFAP syndrome 1 with or without BRESHECK syndrome
MONDO:0100213	IFAP syndrome 1, with or without BRESHECK syndrome	DOID:0111821	ichthyosis follicularis-alopecia-photophobia syndrome 1	oio:hasExactSynonym	ichthyosis follicularis-atrichia-photophobia syndrome 1
MONDO:0100216	DICER1-related tumor predisposition	DOID:0081063	DICER1 syndrome	oio:hasExactSynonym	Pleuro-pulmonary blastoma familial tumor susceptibility
MONDO:0100217	developmental delay with short stature, dysmorphic facial features, and sparse hair 2	DOID:0070478	diphthamide deficiency syndrome 2	oio:hasExactSynonym	developmental delay with short stature, dysmorphic facial features, and sparse hair 2
MONDO:0100223	mitochondrial complex I deficiency, nuclear type	DOID:0112065	nuclear type mitochondrial complex I deficiency	oio:hasExactSynonym	MC1DN
MONDO:0100233	long COVID-19	DOID:0080848	long COVID	oio:hasExactSynonym	chronic COVID-19
MONDO:0100233	long COVID-19	DOID:0080848	long COVID	oio:hasExactSynonym	post-COVID syndrome
MONDO:0100249	46,XX testicular disorder of sex development	DOID:0111760	46,XX sex reversal	oio:hasExactSynonym	SRXX
MONDO:0100296	Olmsted syndrome 1	DOID:0112013	autosomal dominant mutilating palmoplantar keratoderma with periorificial keratotic plaques	oio:hasExactSynonym	OLMS1
MONDO:0100296	Olmsted syndrome 1	DOID:0112013	autosomal dominant mutilating palmoplantar keratoderma with periorificial keratotic plaques	oio:hasExactSynonym	Olmsted syndrome 1
MONDO:0100296	Olmsted syndrome 1	DOID:0112013	autosomal dominant mutilating palmoplantar keratoderma with periorificial keratotic plaques	oio:hasExactSynonym	autosomal dominant Olmsted syndrome
MONDO:0100338	urinary tract infection	DOID:0080784	urinary tract infection	oio:hasExactSynonym	UTI
MONDO:0100340	Friedreich ataxia 1	DOID:0111218	Friedreich ataxia 1	oio:hasExactSynonym	FA1
MONDO:0100349	COACH syndrome	DOID:0111589	COACH syndrome	oio:hasExactSynonym	cerebellar vermis hypo/aplasia, oligophrenia, congenital ataxia, ocular coloboma, and hepatic fibrosis
MONDO:0100350	neuronopathy, distal hereditary motor, type 5	DOID:0111203	autosomal dominant distal hereditary motor neuronopathy 5	oio:hasExactSynonym	DSMAV
MONDO:0100350	neuronopathy, distal hereditary motor, type 5	DOID:0111203	autosomal dominant distal hereditary motor neuronopathy 5	oio:hasExactSynonym	HMN5
MONDO:0100350	neuronopathy, distal hereditary motor, type 5	DOID:0111203	autosomal dominant distal hereditary motor neuronopathy 5	oio:hasExactSynonym	distal HMN VA
MONDO:0100350	neuronopathy, distal hereditary motor, type 5	DOID:0111203	autosomal dominant distal hereditary motor neuronopathy 5	oio:hasExactSynonym	distal hereditary motor neuronopathy type 5
MONDO:0100350	neuronopathy, distal hereditary motor, type 5	DOID:0111203	autosomal dominant distal hereditary motor neuronopathy 5	oio:hasExactSynonym	distal hereditary motor neuronopathy type 5A
MONDO:0100350	neuronopathy, distal hereditary motor, type 5	DOID:0111203	autosomal dominant distal hereditary motor neuronopathy 5	oio:hasExactSynonym	distal spinal muscular atrophy type V
MONDO:0100350	neuronopathy, distal hereditary motor, type 5	DOID:0111203	autosomal dominant distal hereditary motor neuronopathy 5	oio:hasExactSynonym	distal spinal muscular atrophy type VA
MONDO:0100350	neuronopathy, distal hereditary motor, type 5	DOID:0111203	autosomal dominant distal hereditary motor neuronopathy 5	oio:hasExactSynonym	distal spinal muscular atrophy with upper limb predominance
MONDO:0100354	megacystis-microcolon-intestinal hypoperistalsis syndrome 1	DOID:0060610	megacystis-microcolon-intestinal hypoperistalsis syndrome	oio:hasExactSynonym	visceral myopathy
MONDO:0100382	acute myeloid leukemia, t(6;9)(p23;q34.1)	DOID:0081080	acute myeloid leukemia with t(6;9) (p23;q34.1)	oio:hasExactSynonym	Acute Myeloid Leukemia with t(6;9) (p23;q34.1); DEK-NUP214
MONDO:0100382	acute myeloid leukemia, t(6;9)(p23;q34.1)	DOID:0081080	acute myeloid leukemia with t(6;9) (p23;q34.1)	oio:hasExactSynonym	DEK-NUP214
MONDO:0100382	acute myeloid leukemia, t(6;9)(p23;q34.1)	DOID:0081080	acute myeloid leukemia with t(6;9) (p23;q34.1)	oio:hasExactSynonym	acute myeloid leukemia with t(6;9)
MONDO:0100382	acute myeloid leukemia, t(6;9)(p23;q34.1)	DOID:0081080	acute myeloid leukemia with t(6;9) (p23;q34.1)	oio:hasExactSynonym	acute myeloid leukemia with t(6;9)(p23;q34)
MONDO:0100404	acute myeloid leukemia, MLL gene rearrangement	DOID:0081094	acute myeloid leukemia with MLL rearrangement	oio:hasExactSynonym	Acute Myeloid Leukemia with KMT2A/MLL Rearrangement
MONDO:0100404	acute myeloid leukemia, MLL gene rearrangement	DOID:0081094	acute myeloid leukemia with MLL rearrangement	oio:hasExactSynonym	acute myeloid leukemia, 11q23 abnormalities
MONDO:0100428	progressive bulbar palsy of childhood	DOID:0080632	Fazio-Londe disease	oio:hasExactSynonym	riboflavin transporter deficiency neuronopathy
MONDO:0100435	Schwartz-Jampel syndrome type 1	DOID:0090005	Schwartz-Jampel syndrome 1	oio:hasExactSynonym	Aberfeld syndrome
MONDO:0100435	Schwartz-Jampel syndrome type 1	DOID:0090005	Schwartz-Jampel syndrome 1	oio:hasExactSynonym	Burton skeletal dysplasia
MONDO:0100435	Schwartz-Jampel syndrome type 1	DOID:0090005	Schwartz-Jampel syndrome 1	oio:hasExactSynonym	Burton syndrome
MONDO:0100435	Schwartz-Jampel syndrome type 1	DOID:0090005	Schwartz-Jampel syndrome 1	oio:hasExactSynonym	Catel-Hempel syndrome
