mondo_id	mondo_label	source_id	source_label	synonym_scope	synonym
MONDO:0020419	pulmonary artery hypoplasia	Orphanet:99083	Pulmonary artery hypoplasia	oio:hasExactSynonym	Unilateral Pulmonary Artery Hypoplasia
MONDO:0020420	pulmonary branch stenosis	Orphanet:99084	Peripheral pulmonary stenosis	oio:hasExactSynonym	Pulmonary branch stenosis
MONDO:0020423	stenosis or atrophy of the coronary ostium	Orphanet:99087	Coronary ostial stenosis or atresia	oio:hasExactSynonym	COSA
MONDO:0020423	stenosis or atrophy of the coronary ostium	Orphanet:99087	Coronary ostial stenosis or atresia	oio:hasExactSynonym	Congenital coronary arterial orifice stenosis or atresia
MONDO:0020423	stenosis or atrophy of the coronary ostium	Orphanet:99087	Coronary ostial stenosis or atresia	oio:hasExactSynonym	Congenital stenosis or atresia of a coronary ostium
MONDO:0020440	persistent left superior vena cava connecting to the left-sided atrium	Orphanet:99109	Persistent left superior vena cava connecting through coronary sinus to left-sided atrium	oio:hasExactSynonym	Persistent left SVC connecting through coronary sinus to left-sided atrium
MONDO:0020442	left superior vena cava persisting to left-sided atrium	Orphanet:99111	Persistent left superior vena cava connecting to the roof of left-sided atrium	oio:hasExactSynonym	Persistent left SVC connecting to left-sided atrium
MONDO:0020442	left superior vena cava persisting to left-sided atrium	Orphanet:99111	Persistent left superior vena cava connecting to the roof of left-sided atrium	oio:hasExactSynonym	Persistent left SVC connecting to the roof of left-sided atrium
MONDO:0020442	left superior vena cava persisting to left-sided atrium	Orphanet:99111	Persistent left superior vena cava connecting to the roof of left-sided atrium	oio:hasExactSynonym	Persistent left superior vena cava connecting to left-sided atrium
MONDO:0020450	azygos continuation of the inferior vena cava	Orphanet:99121	Azygos continuation of the inferior vena cava	oio:hasExactSynonym	Inferior vena cava interruption with azygos continuation
MONDO:0020476	mesial temporal lobe epilepsy with hippocampal sclerosis	Orphanet:99701	Mesial temporal lobe epilepsy with hippocampal sclerosis	oio:hasExactSynonym	HS-MTLE
MONDO:0020476	mesial temporal lobe epilepsy with hippocampal sclerosis	Orphanet:99701	Mesial temporal lobe epilepsy with hippocampal sclerosis	oio:hasExactSynonym	Hippocampal sclerosis-related mesial temporal lobe epilepsy
MONDO:0020487	Pontiac fever	Orphanet:99748	Pontiac fever	oio:hasExactSynonym	Non-pneumonic Legionnaires' disease
MONDO:0020526	acute megakaryoblastic leukemia in down syndrome	Orphanet:99887	Acute megakaryoblastic leukemia in children with Down syndrome	oio:hasExactSynonym	Acute megakaryoblastic leukemia in children with trisomy 21
MONDO:0020526	acute megakaryoblastic leukemia in down syndrome	Orphanet:99887	Acute megakaryoblastic leukemia in children with Down syndrome	oio:hasExactSynonym	DS-AMKL in children with Down syndrome
MONDO:0020526	acute megakaryoblastic leukemia in down syndrome	Orphanet:99887	Acute megakaryoblastic leukemia in children with Down syndrome	oio:hasExactSynonym	DS-AMKL in children with trisomy 21
MONDO:0020529	ACTH-independent Cushing syndrome	Orphanet:647758	Adrenal Cushing syndrome	oio:hasExactSynonym	Adrenal CS
MONDO:0020538	malignant dysgerminomatous germ cell tumor of ovary	Orphanet:99912	Ovarian dysgerminoma	oio:hasExactSynonym	Dysgerminoma of ovary
MONDO:0020603	X-linked chondrodysplasia punctata 2	Orphanet:35173	X-linked dominant chondrodysplasia punctata	oio:hasExactSynonym	CPXD
MONDO:0020603	X-linked chondrodysplasia punctata 2	Orphanet:35173	X-linked dominant chondrodysplasia punctata	oio:hasExactSynonym	Chondrodystrophia calcificans congenita
MONDO:0020640	autoimmune encephalitis	Orphanet:622014	Autoimmune encephalitis	oio:hasExactSynonym	AE
MONDO:0020640	autoimmune encephalitis	Orphanet:622014	Autoimmune encephalitis	oio:hasExactSynonym	AIE
MONDO:0020693	glycogen storage disease due to liver phosphorylase kinase deficiency	Orphanet:264580	Glycogen storage disease due to liver phosphorylase kinase deficiency	oio:hasExactSynonym	GSD due to liver phosphorylase kinase deficiency
MONDO:0020693	glycogen storage disease due to liver phosphorylase kinase deficiency	Orphanet:264580	Glycogen storage disease due to liver phosphorylase kinase deficiency	oio:hasExactSynonym	GSD type 9A
MONDO:0020693	glycogen storage disease due to liver phosphorylase kinase deficiency	Orphanet:264580	Glycogen storage disease due to liver phosphorylase kinase deficiency	oio:hasExactSynonym	GSD type 9C
MONDO:0020693	glycogen storage disease due to liver phosphorylase kinase deficiency	Orphanet:264580	Glycogen storage disease due to liver phosphorylase kinase deficiency	oio:hasExactSynonym	GSD type IXa
MONDO:0020693	glycogen storage disease due to liver phosphorylase kinase deficiency	Orphanet:264580	Glycogen storage disease due to liver phosphorylase kinase deficiency	oio:hasExactSynonym	GSD type IXc
MONDO:0020693	glycogen storage disease due to liver phosphorylase kinase deficiency	Orphanet:264580	Glycogen storage disease due to liver phosphorylase kinase deficiency	oio:hasExactSynonym	Glycogen storage disease type 9A
MONDO:0020693	glycogen storage disease due to liver phosphorylase kinase deficiency	Orphanet:264580	Glycogen storage disease due to liver phosphorylase kinase deficiency	oio:hasExactSynonym	Glycogen storage disease type 9C
MONDO:0020693	glycogen storage disease due to liver phosphorylase kinase deficiency	Orphanet:264580	Glycogen storage disease due to liver phosphorylase kinase deficiency	oio:hasExactSynonym	Glycogen storage disease type IXa
MONDO:0020693	glycogen storage disease due to liver phosphorylase kinase deficiency	Orphanet:264580	Glycogen storage disease due to liver phosphorylase kinase deficiency	oio:hasExactSynonym	Glycogen storage disease type IXc
MONDO:0020693	glycogen storage disease due to liver phosphorylase kinase deficiency	Orphanet:264580	Glycogen storage disease due to liver phosphorylase kinase deficiency	oio:hasExactSynonym	Glycogenosis due to liver phosphorylase kinase deficiency
MONDO:0020693	glycogen storage disease due to liver phosphorylase kinase deficiency	Orphanet:264580	Glycogen storage disease due to liver phosphorylase kinase deficiency	oio:hasExactSynonym	Glycogenosis type 9A
MONDO:0020693	glycogen storage disease due to liver phosphorylase kinase deficiency	Orphanet:264580	Glycogen storage disease due to liver phosphorylase kinase deficiency	oio:hasExactSynonym	Glycogenosis type 9C
MONDO:0020693	glycogen storage disease due to liver phosphorylase kinase deficiency	Orphanet:264580	Glycogen storage disease due to liver phosphorylase kinase deficiency	oio:hasExactSynonym	Glycogenosis type IXa
MONDO:0020693	glycogen storage disease due to liver phosphorylase kinase deficiency	Orphanet:264580	Glycogen storage disease due to liver phosphorylase kinase deficiency	oio:hasExactSynonym	Glycogenosis type IXc
MONDO:0020693	glycogen storage disease due to liver phosphorylase kinase deficiency	Orphanet:264580	Glycogen storage disease due to liver phosphorylase kinase deficiency	oio:hasExactSynonym	XLG
MONDO:0020702	autosomal dominant epidermolytic ichthyosis	Orphanet:312	Autosomal dominant epidermolytic ichthyosis	oio:hasExactSynonym	BCIE
MONDO:0020702	autosomal dominant epidermolytic ichthyosis	Orphanet:312	Autosomal dominant epidermolytic ichthyosis	oio:hasExactSynonym	Bullous congenital ichthyosiform erythroderma
MONDO:0020702	autosomal dominant epidermolytic ichthyosis	Orphanet:312	Autosomal dominant epidermolytic ichthyosis	oio:hasExactSynonym	Bullous congenital ichthyosiform erythroderma of Brock
MONDO:0020702	autosomal dominant epidermolytic ichthyosis	Orphanet:312	Autosomal dominant epidermolytic ichthyosis	oio:hasExactSynonym	Bullous ichthyosis
MONDO:0020702	autosomal dominant epidermolytic ichthyosis	Orphanet:312	Autosomal dominant epidermolytic ichthyosis	oio:hasExactSynonym	EHK
MONDO:0020702	autosomal dominant epidermolytic ichthyosis	Orphanet:312	Autosomal dominant epidermolytic ichthyosis	oio:hasExactSynonym	EI
MONDO:0020702	autosomal dominant epidermolytic ichthyosis	Orphanet:312	Autosomal dominant epidermolytic ichthyosis	oio:hasExactSynonym	Epidermolytic hyperkeratosis
MONDO:0020702	autosomal dominant epidermolytic ichthyosis	Orphanet:312	Autosomal dominant epidermolytic ichthyosis	oio:hasExactSynonym	Ichthyosis hystrix Brocq type
MONDO:0020726	tubulointerstitial kidney disease, autosomal dominant, 2	Orphanet:88949	MUC1-related autosomal dominant tubulointerstitial kidney disease	oio:hasExactSynonym	MUC1-related medullary cystic kidney disease
MONDO:0020781	encephalopathy, progressive, early-onset, with brain edema and/or leukoencephalopathy, 1	Orphanet:555407	NAD(P)HX epimerase deficiency	oio:hasExactSynonym	Apolipoprotein A-I binding protein deficiency
MONDO:0020831	congenital vertebral-cardiac-renal anomalies syndrome	Orphanet:521438	Congenital vertebral-cardiac-renal anomalies syndrome	oio:hasExactSynonym	Congenital NAD deficiency disorder
MONDO:0021005	faciodigitogenital syndrome	Orphanet:915	Aarskog-Scott syndrome	oio:hasExactSynonym	Faciodigitogenital syndrome
MONDO:0021018	autosomal dominant limb-girdle muscular dystrophy type 1D (DNAJB6)	Orphanet:34516	DNAJB6-related limb-girdle muscular dystrophy D1	oio:hasExactSynonym	DNAJB6-related LGMD D1
MONDO:0021018	autosomal dominant limb-girdle muscular dystrophy type 1D (DNAJB6)	Orphanet:34516	DNAJB6-related limb-girdle muscular dystrophy D1	oio:hasExactSynonym	LGMD type 1D
MONDO:0021081	anti-NMDA receptor encephalitis	Orphanet:217253	NMDA receptor encephalitis	oio:hasExactSynonym	N-methyl-D-aspartate receptor encephalitis
MONDO:0021081	anti-NMDA receptor encephalitis	Orphanet:217253	NMDA receptor encephalitis	oio:hasExactSynonym	NMDARE
MONDO:0021102	prostate phyllodes tumor	Orphanet:498228	Phyllodes tumor of the prostate	oio:hasExactSynonym	Cystic epithelial-stromal tumors of the prostate
MONDO:0021102	prostate phyllodes tumor	Orphanet:498228	Phyllodes tumor of the prostate	oio:hasExactSynonym	Phyllodes type of atypical prostatic hyperplasia
MONDO:0021169	epithelioid hemangioma	Orphanet:675396	Epithelioid hemangioma	oio:hasExactSynonym	ALHE
MONDO:0021169	epithelioid hemangioma	Orphanet:675396	Epithelioid hemangioma	oio:hasExactSynonym	Angiolymphoid hyperplasia with eosinophilia
MONDO:0021169	epithelioid hemangioma	Orphanet:675396	Epithelioid hemangioma	oio:hasExactSynonym	EH
MONDO:0021176	autoimmune hepatitis type 2	Orphanet:563581	Autoimmune hepatitis type 2	oio:hasExactSynonym	AIH type 2
MONDO:0022825	congenital cystic eye	Orphanet:519384	Congenital cystic eye	oio:hasExactSynonym	Congenital anophthalmos with cyst
MONDO:0022851	Dennis-Fairhurst-Moore syndrome	Orphanet:2109	Hallermann-Streiff-like syndrome	oio:hasExactSynonym	Dennis-Fairhurst-Moore syndrome
MONDO:0022851	Dennis-Fairhurst-Moore syndrome	Orphanet:2109	Hallermann-Streiff-like syndrome	oio:hasExactSynonym	Hallermann-Streiff-François syndrome, severe form
MONDO:0022851	Dennis-Fairhurst-Moore syndrome	Orphanet:2109	Hallermann-Streiff-like syndrome	oio:hasExactSynonym	Severe Hallermann-Streiff-François syndrome
MONDO:0023188	Freiberg disease	Orphanet:564003	Osteochondrosis of the metatarsal bone	oio:hasExactSynonym	Avascular necrosis of the metatarsal bone
MONDO:0023188	Freiberg disease	Orphanet:564003	Osteochondrosis of the metatarsal bone	oio:hasExactSynonym	Freiberg disease
MONDO:0023188	Freiberg disease	Orphanet:564003	Osteochondrosis of the metatarsal bone	oio:hasExactSynonym	Freiberg infraction
MONDO:0024548	peeling skin syndrome 1	Orphanet:263553	Peeling skin syndrome type B	oio:hasExactSynonym	Generalized peeling skin disease type B
MONDO:0024548	peeling skin syndrome 1	Orphanet:263553	Peeling skin syndrome type B	oio:hasExactSynonym	Inflammatory peeling skin disease
MONDO:0024551	X-linked lymphoproliferative disease due to SH2D1A deficiency	Orphanet:538931	X-linked lymphoproliferative disease due to SAP deficiency	oio:hasExactSynonym	X-linked lymphoproliferative disease due to SH2 domain containing 1A protein deficiency
MONDO:0024551	X-linked lymphoproliferative disease due to SH2D1A deficiency	Orphanet:538931	X-linked lymphoproliferative disease due to SAP deficiency	oio:hasExactSynonym	X-linked lymphoproliferative disease due to Signaling lymphocyte activation molecule-associated protein deficiency
MONDO:0024551	X-linked lymphoproliferative disease due to SH2D1A deficiency	Orphanet:538931	X-linked lymphoproliferative disease due to SAP deficiency	oio:hasExactSynonym	X-linked lymphoproliferative syndrome type 1
MONDO:0024559	aortic aneurysm, familial thoracic 1	Orphanet:229	Familial aortic dissection	oio:hasExactSynonym	Cystic medial necrosis of aorta
MONDO:0025514	livedoid vasculopathy	Orphanet:542643	Livedoid vasculopathy	oio:hasExactSynonym	Milian atrophie blanche
MONDO:0025514	livedoid vasculopathy	Orphanet:542643	Livedoid vasculopathy	oio:hasExactSynonym	Segmental hyalinizing vasculitis
MONDO:0029134	severe combined immunodeficiency due to CARMIL2 deficiency	Orphanet:542301	Combined immunodeficiency due to CARMIL2 deficiency	oio:hasExactSynonym	Combined immunodeficiency due to RLTPR deficiency
MONDO:0029136	muscular dystrophy, limb-girdle, autosomal recessive 23	Orphanet:565837	Laminin subunit alpha 2-related limb-girdle muscular dystrophy R23	oio:hasExactSynonym	LGMD type R23
MONDO:0029136	muscular dystrophy, limb-girdle, autosomal recessive 23	Orphanet:565837	Laminin subunit alpha 2-related limb-girdle muscular dystrophy R23	oio:hasExactSynonym	Laminin subunit alpha 2-related LGMD R23
MONDO:0029136	muscular dystrophy, limb-girdle, autosomal recessive 23	Orphanet:565837	Laminin subunit alpha 2-related limb-girdle muscular dystrophy R23	oio:hasExactSynonym	Laminin subunit alpha 2-related late-onset muscular dystrophy
MONDO:0030006	combined oxidative phosphorylation deficiency 40	Orphanet:570491	QRSL1-related combined oxidative phosphorylation defect	oio:hasExactSynonym	QRSL1-related COXPD
MONDO:0030074	spondylometaphyseal dysplasia with corneal dystrophy	Orphanet:589435	Spondylometaphyseal dysplasia-corneal dystrophy syndrome	oio:hasExactSynonym	SMD-corneal dystrophy syndrome
MONDO:0030105	galactosemia 4	Orphanet:570422	Galactose mutarotase deficiency	oio:hasExactSynonym	GALM deficiency
MONDO:0030105	galactosemia 4	Orphanet:570422	Galactose mutarotase deficiency	oio:hasExactSynonym	Galactosemia type 4
MONDO:0030880	mandibuloacral dysplasia progeroid syndrome	Orphanet:647667	Mandibuloacral dysplasia associated to MTX2	oio:hasExactSynonym	MADaM
MONDO:0030880	mandibuloacral dysplasia progeroid syndrome	Orphanet:647667	Mandibuloacral dysplasia associated to MTX2	oio:hasExactSynonym	Mandibuloacral dysplasia progeroid syndrome
MONDO:0031219	mismatch repair cancer syndrome	Orphanet:252202	Constitutional mismatch repair deficiency syndrome	oio:hasExactSynonym	CMMR-D syndrome
MONDO:0031257	high altitude pulmonary edema	Orphanet:330012	High altitude pulmonary edema	oio:hasExactSynonym	HAPE
MONDO:0031322	triopia	Orphanet:3374	Unilateral ocular duplication	oio:hasExactSynonym	Triophthalmia
MONDO:0031322	triopia	Orphanet:3374	Unilateral ocular duplication	oio:hasExactSynonym	Triopia
MONDO:0031322	triopia	Orphanet:3374	Unilateral ocular duplication	oio:hasExactSynonym	Unilateral diplophthalmia
MONDO:0031322	triopia	Orphanet:3374	Unilateral ocular duplication	oio:hasExactSynonym	Unilateral diplophthalmos
MONDO:0031415	Carey-Fineman-Ziter syndrome	Orphanet:1358	Carey-Fineman-Ziter syndrome	oio:hasExactSynonym	Myopathy-Moebius-Robin syndrome
MONDO:0031421	Olmsted syndrome	Orphanet:659	Mutilating palmoplantar keratoderma with periorificial keratotic plaques	oio:hasExactSynonym	Olmsted syndrome
MONDO:0032653	cardiac-urogenital syndrome	Orphanet:647811	Cardiac-urogenital syndrome	oio:hasExactSynonym	MYRF-related cardiac urogenital syndrome
MONDO:0032688	polymicrogyria with or without vascular-type Ehlers-Danlos syndrome	Orphanet:636941	Vascular Ehlers-Danlos-polymicrogyria syndrome	oio:hasExactSynonym	Vascular EDS with polymicrogyria
MONDO:0032714	facial dysmorphism, hypertrichosis, epilepsy, intellectual/developmental delay, and gingival overgrowth syndrome	Orphanet:598603	Facial dysmorphism-hypertrichosis-epilepsy-intellectual disability/developmental delay-gingival overgrowth syndrome	oio:hasExactSynonym	FHEIG syndrome
MONDO:0032724	spondyloepimetaphyseal dysplasia with joint laxity, type 3	Orphanet:642085	EXOC6B-related spondyloepimetaphyseal dysplasia with joint laxity	oio:hasExactSynonym	EXOC6B-SEMD-JL
MONDO:0032724	spondyloepimetaphyseal dysplasia with joint laxity, type 3	Orphanet:642085	EXOC6B-related spondyloepimetaphyseal dysplasia with joint laxity	oio:hasExactSynonym	SEMD-JL3
MONDO:0032724	spondyloepimetaphyseal dysplasia with joint laxity, type 3	Orphanet:642085	EXOC6B-related spondyloepimetaphyseal dysplasia with joint laxity	oio:hasExactSynonym	Spondyloepimetaphyseal dysplasia with joint laxity type 3
MONDO:0032726	combined oxidative phosphorylation deficiency 39	Orphanet:565624	Combined oxidative phosphorylation defect type 39	oio:hasExactSynonym	GFM2-related combined oxidative phosphorylation defect
MONDO:0032882	Heyn-Sproul-Jackson syndrome	Orphanet:658595	DNMT3A-related microcephalic dwarfism	oio:hasExactSynonym	Microcephaly-short stature-intellectual disability syndrome
