subject_id	subject_label
icd11.foundation:1552490271	Posterior cord syndrome of cervical spinal cord at C4 level
icd11.foundation:554815462	Posterior cord syndrome of cervical spinal cord at C5 level
icd11.foundation:320347105	Posterior cord syndrome of cervical spinal cord at C6 level
icd11.foundation:984490872	Posterior cord syndrome of cervical spinal cord at C7 level
icd11.foundation:222102026	Posterior cord syndrome of cervical spinal cord at C8 level
icd11.foundation:271746610	Posterior cord syndrome of cervical spinal cord, multiple levels
icd11.foundation:400730425	Posterior cord syndrome of lumbar spinal cord
icd11.foundation:1737913109	Posterior cord syndrome of lumbar spinal cord at L1 level
icd11.foundation:1332863286	Posterior cord syndrome of lumbar spinal cord at L2 level
icd11.foundation:2105029937	Posterior cord syndrome of lumbar spinal cord at L3 level
icd11.foundation:1422790056	Posterior cord syndrome of lumbar spinal cord at L4 level
icd11.foundation:1667050714	Posterior cord syndrome of lumbar spinal cord at L5 level
icd11.foundation:1178819866	Posterior cord syndrome of lumbar spinal cord, multiple levels
icd11.foundation:672812247	Posterior cord syndrome of thoracic spinal cord
icd11.foundation:946207193	Posterior cord syndrome of thoracic spinal cord at T1 level
icd11.foundation:465010954	Posterior cord syndrome of thoracic spinal cord at T10 level
icd11.foundation:740597880	Posterior cord syndrome of thoracic spinal cord at T11 level
icd11.foundation:938079203	Posterior cord syndrome of thoracic spinal cord at T12 level
icd11.foundation:451292094	Posterior cord syndrome of thoracic spinal cord at T2 level
icd11.foundation:762645188	Posterior cord syndrome of thoracic spinal cord at T3 level
icd11.foundation:313059249	Posterior cord syndrome of thoracic spinal cord at T4 level
icd11.foundation:717583344	Posterior cord syndrome of thoracic spinal cord at T5 level
icd11.foundation:138846613	Posterior cord syndrome of thoracic spinal cord at T6 level
icd11.foundation:1070956779	Posterior cord syndrome of thoracic spinal cord at T7 level
icd11.foundation:375634044	Posterior cord syndrome of thoracic spinal cord at T8 level
icd11.foundation:610954363	Posterior cord syndrome of thoracic spinal cord at T9 level
icd11.foundation:2138325461	Posterior cord syndrome of thoracic spinal cord, multiple levels NOS
icd11.foundation:57959701	Posterior corneal pigmentations
icd11.foundation:1339234101	Posterior crossbite
icd11.foundation:1833194313	Posterior dislocation of  sternoclavicular joint
icd11.foundation:473156968	Posterior dislocation of hip
icd11.foundation:1097375399	Posterior dislocation of humerus
icd11.foundation:931591868	Posterior dislocation of proximal end of tibia
icd11.foundation:1241182120	Posterior dislocation of radial head
icd11.foundation:1892077917	Posterior dislocation of ulnohumeral joint
icd11.foundation:1258536340	Posterior embryotoxon
icd11.foundation:645516940	Posterior fossa lesion
icd11.foundation:1590032669	Posterior ischemic optic neuropathy
icd11.foundation:1600982940	Posterior lenticonus
icd11.foundation:1622205161	Posterior lentiglobus
icd11.foundation:595462553	Posterior lingual occlusion of mandibular teeth
icd11.foundation:602712604	Posterior longitudinal ligament calcification
icd11.foundation:244791692	Posterior pharyngeal wall tumour disorder (TM2)
icd11.foundation:679652376	Posterior polar cataract
icd11.foundation:1110435931	Posterior reversible encephalopathy
icd11.foundation:450016658	Posterior subcapsular polar age-related cataract
icd11.foundation:1337400661	Posterior subcapsular polar infantile or juvenile cataract
icd11.foundation:198798094	Posterior subcapsular polar senile cataract
icd11.foundation:1994696854	Posterior synechiae, iris
icd11.foundation:239147721	Posterior tibial tendonitis
icd11.foundation:1319257796	Posterior tibialis tendinitis
icd11.foundation:1861253872	Posterior urethral stricture
icd11.foundation:1624557495	Posterior uveitis due to Vogt Koyanagi Harada syndrome
icd11.foundation:1553758245	Posterior uveitis,  other fungi
icd11.foundation:1855302690	Posterior uveitis, other viruses
icd11.foundation:352341310	Posterior vitreous detachment
icd11.foundation:374225699	Posteriorly rotated pinna or auricle
icd11.foundation:557357448	Posterolateral sclerosis
icd11.foundation:1791865787	Posteruptive colour changes of dental hard tissues
icd11.foundation:718595087	Posthallucinogen perception disorder
icd11.foundation:321057933	Postherpetic polyneuropathy
icd11.foundation:382146390	Postherpetic pruritus
icd11.foundation:84738469	Postictal amnesia in epilepsy
icd11.foundation:1320705806	Postictal fugue in epilepsy
icd11.foundation:2111325692	Postinfection peritoneal adhesions
icd11.foundation:1697607829	Postinfectional disease of spleen, not elsewhere classified
icd11.foundation:1086544933	Postinfectious Parkinsonism
icd11.foundation:309358128	Postinfectious arthropathies
icd11.foundation:433889502	Postinfectious arthropathy in enteritis due to Yersinia enterocolitica
icd11.foundation:851486594	Postinfectious autonomic neuropathy
icd11.foundation:680294872	Postinfectious encephalomyelitis
icd11.foundation:456491182	Postinfectious osteopathy
icd11.foundation:1975024931	Postinfectious scleroedema
icd11.foundation:219459766	Postinfectious scoliosis
icd11.foundation:1147521756	Postinfectious urethral stricture, not elsewhere classified
icd11.foundation:1278299408	Postinfective gingival recession
icd11.foundation:1221858018	Postinfective hydrocephalus
icd11.foundation:1065104756	Postinfective hypomelanosis
icd11.foundation:11908466	Postinfective syringomyelia
icd11.foundation:394913994	Postinflammatory atrophic scarring of the skin
icd11.foundation:322622665	Postinflammatory elastolysis and cutis laxa
icd11.foundation:315069615	Postinflammatory hydrocephalus
icd11.foundation:1666934623	Postinflammatory hypermelanosis
icd11.foundation:829902797	Postinflammatory hypomelanosis
icd11.foundation:135175446	Postinflammatory perforation of ear drum
icd11.foundation:554929426	Postinflammatory syringomyelia
icd11.foundation:288621304	Postinterventional complete ischemia or infarction of kidney
icd11.foundation:487964804	Postinterventional ischemia or infarction of kidney
icd11.foundation:599431272	Postinterventional segmental ischemia or infarction of kidney
icd11.foundation:1859570710	Postirradiation digitate keratoses
icd11.foundation:1624962235	Postirradiation hypopituitarism
icd11.foundation:130952890	Postirridation hypothyroidism
icd11.foundation:1409188674	Postlactation subinvolution of breast
icd11.foundation:1487864587	Postlaminectomy kyphosis
icd11.foundation:1229561440	Postlaminectomy syndrome, not elsewhere classified
icd11.foundation:1787075383	Postmastectomy lymphoedema syndrome
icd11.foundation:1632711617	Postmaturity syndrome
icd11.foundation:1697681230	Postmeningococcal arthritis
icd11.foundation:2115313083	Postmeningococcal arthritis, acromioclavicular joints
icd11.foundation:1680032712	Postmeningococcal arthritis, ankle joint
icd11.foundation:743877577	Postmeningococcal arthritis, ankle or foot
icd11.foundation:1557095191	Postmeningococcal arthritis, carpus
icd11.foundation:2065773125	Postmeningococcal arthritis, clavicle
icd11.foundation:209191130	Postmeningococcal arthritis, elbow joint
icd11.foundation:497360652	Postmeningococcal arthritis, femur
icd11.foundation:1631465176	Postmeningococcal arthritis, fibula
icd11.foundation:1220783021	Postmeningococcal arthritis, fingers
icd11.foundation:722823332	Postmeningococcal arthritis, forearm
icd11.foundation:731271562	Postmeningococcal arthritis, glenohumeral joints
icd11.foundation:1492908856	Postmeningococcal arthritis, hand
icd11.foundation:993879463	Postmeningococcal arthritis, head
icd11.foundation:764867720	Postmeningococcal arthritis, hip joint
icd11.foundation:397838274	Postmeningococcal arthritis, humerus
icd11.foundation:959267184	Postmeningococcal arthritis, joints between hand bones
icd11.foundation:1041860453	Postmeningococcal arthritis, knee joint
icd11.foundation:1226663517	Postmeningococcal arthritis, lower leg
icd11.foundation:495738338	Postmeningococcal arthritis, metacarpus
icd11.foundation:1803498438	Postmeningococcal arthritis, metatarsus
icd11.foundation:1605908573	Postmeningococcal arthritis, multiple sites
icd11.foundation:362753223	Postmeningococcal arthritis, neck
icd11.foundation:1363132043	Postmeningococcal arthritis, other
icd11.foundation:2057020356	Postmeningococcal arthritis, other joints in foot
icd11.foundation:1034958498	Postmeningococcal arthritis, pelvic region or thigh
icd11.foundation:1816917457	Postmeningococcal arthritis, pelvis
icd11.foundation:162125752	Postmeningococcal arthritis, radius
icd11.foundation:449010885	Postmeningococcal arthritis, ribs
icd11.foundation:879876249	Postmeningococcal arthritis, sacroiliac joint
icd11.foundation:1428474709	Postmeningococcal arthritis, scapula
icd11.foundation:989066697	Postmeningococcal arthritis, shoulder region
icd11.foundation:1889630692	Postmeningococcal arthritis, skull
icd11.foundation:776439524	Postmeningococcal arthritis, sternoclavicular joints
icd11.foundation:629507491	Postmeningococcal arthritis, tarsus
icd11.foundation:1628924986	Postmeningococcal arthritis, tibia
icd11.foundation:1336272998	Postmeningococcal arthritis, toes
icd11.foundation:1495184505	Postmeningococcal arthritis, ulna
icd11.foundation:1314825526	Postmeningococcal arthritis, upper arm
icd11.foundation:1126944509	Postmeningococcal arthritis, vertebral column
icd11.foundation:1546296199	Postmeningococcal arthritis, wrist joint
icd11.foundation:122974154	Postmenopausal atrophic urethritis
icd11.foundation:77532986	Postmenopausal endometrial hyperplasia
icd11.foundation:1175142368	Postmenopausal endometrium
icd11.foundation:427220083	Postmenopausal osteopenia
icd11.foundation:1660665522	Postmenopausal osteoporosis,  knee joint
icd11.foundation:1190433086	Postmenopausal osteoporosis, acromioclavicular joint
icd11.foundation:507418457	Postmenopausal osteoporosis, ankle joint
icd11.foundation:1689004039	Postmenopausal osteoporosis, ankle or foot
icd11.foundation:336699080	Postmenopausal osteoporosis, carpus
icd11.foundation:639308661	Postmenopausal osteoporosis, clavicle
icd11.foundation:794668244	Postmenopausal osteoporosis, elbow joint
icd11.foundation:1738840896	Postmenopausal osteoporosis, femur
icd11.foundation:677439915	Postmenopausal osteoporosis, fibula
icd11.foundation:874796676	Postmenopausal osteoporosis, fingers
icd11.foundation:1676667756	Postmenopausal osteoporosis, forearm
icd11.foundation:1875226171	Postmenopausal osteoporosis, glenohumeral joint
icd11.foundation:268531960	Postmenopausal osteoporosis, hand
icd11.foundation:432356677	Postmenopausal osteoporosis, head
icd11.foundation:410665167	Postmenopausal osteoporosis, hip joint
icd11.foundation:1350793053	Postmenopausal osteoporosis, humerus
icd11.foundation:31974803	Postmenopausal osteoporosis, lower leg
icd11.foundation:1529877693	Postmenopausal osteoporosis, metacarpus
icd11.foundation:89628723	Postmenopausal osteoporosis, metatarsus
icd11.foundation:390249363	Postmenopausal osteoporosis, multiple sites
icd11.foundation:2056894082	Postmenopausal osteoporosis, neck
icd11.foundation:185375599	Postmenopausal osteoporosis, other joints in foot
icd11.foundation:1967830382	Postmenopausal osteoporosis, pelvic region or thigh
icd11.foundation:1743180706	Postmenopausal osteoporosis, pelvis
icd11.foundation:1078587115	Postmenopausal osteoporosis, radius
icd11.foundation:2126633006	Postmenopausal osteoporosis, ribs
icd11.foundation:679809339	Postmenopausal osteoporosis, sacroiliac joint
icd11.foundation:270235060	Postmenopausal osteoporosis, scapula
icd11.foundation:1913222663	Postmenopausal osteoporosis, shoulder region
icd11.foundation:1595319204	Postmenopausal osteoporosis, skull
icd11.foundation:1313906007	Postmenopausal osteoporosis, sternoclavicular joint
icd11.foundation:1587975602	Postmenopausal osteoporosis, tarsus
icd11.foundation:1268029832	Postmenopausal osteoporosis, tibia
icd11.foundation:189715343	Postmenopausal osteoporosis, toes
icd11.foundation:973190249	Postmenopausal osteoporosis, trunk
icd11.foundation:1958499437	Postmenopausal osteoporosis, ulna
icd11.foundation:111421178	Postmenopausal osteoporosis, upper arm
icd11.foundation:1893247892	Postmenopausal osteoporosis, vertebral column
icd11.foundation:720878736	Postmenopausal osteoporosis, wrist joint
icd11.foundation:1842590333	Postmenopausal urethritis
icd11.foundation:2117379932	Postmenopausal uterine bleeding
icd11.foundation:573535085	Postnasal abscess
icd11.foundation:770518386	Postnatal enamel hypoplasia
icd11.foundation:1074060570	Postnatal gastric perforation
icd11.foundation:381784196	Postnatal iatrogenic skin injury
icd11.foundation:747427677	Postnatal intestinal perforation
icd11.foundation:890628377	Postnatal intestinal perforation due to drugs
icd11.foundation:836802236	Postnatal intestinal perforation due to in utero volvulus
icd11.foundation:351386684	Postnatal intestinal perforation due to intestinal atresia or stenosis
icd11.foundation:1796663399	Postnatal intestinal perforation due to intraluminal obstruction
icd11.foundation:1155455415	Postnatal mechanical asphyxia
icd11.foundation:1940221808	Postnecrotic cirrhosis of liver
icd11.foundation:1646971921	Postoophorectomy osteoporosis
icd11.foundation:550586803	Postoperative adhesions of vagina
icd11.foundation:20917251	Postoperative bacterial endophthalmitis
icd11.foundation:88803538	Postoperative cardiac arrest as long-term effect of cardiac surgery
icd11.foundation:1059664758	Postoperative cardiac dysrhythmia
icd11.foundation:233589831	Postoperative gingival recession
icd11.foundation:849155616	Postoperative infection, not elsewhere classified
icd11.foundation:193801800	Postoperative junctional ectopic tachycardia
icd11.foundation:1013987363	Postoperative obstruction of the large intestine
icd11.foundation:844525903	Postoperative obstruction of the small intestine
icd11.foundation:525875405	Postoperative oesophagitis
icd11.foundation:402299676	Postoperative scar of vagina
icd11.foundation:381188344	Postoperative shock following pregnancy with abortive outcome
