mondo_id	mondo_label	synonym_scope	synonym_scope_mondo	synonym	synonym_exact	synonym_broad	synonym_narrow	synonym_related	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case
MONDO:0015613	dentin dysplasia	oio:hasExactSynonym		dentinal dysplasia	dentinal dysplasia				DOID:701	dentin dysplasia				
MONDO:0015614	dermatitis herpetiformis	oio:hasExactSynonym		Duhring's disease	Duhring's disease				DOID:8505	dermatitis herpetiformis				
MONDO:0015614	dermatitis herpetiformis	oio:hasExactSynonym		dermatitis herpetiformis	dermatitis herpetiformis				DOID:8505	dermatitis herpetiformis				
MONDO:0015614	dermatitis herpetiformis	oio:hasExactSynonym		dermatosis herpetiformis	dermatosis herpetiformis				DOID:8505	dermatitis herpetiformis				
MONDO:0015626	Charcot-Marie-Tooth disease	oio:hasExactSynonym		peroneal muscular atrophy	peroneal muscular atrophy				DOID:0110152	Charcot-Marie-Tooth disease type 1B				
MONDO:0015626	Charcot-Marie-Tooth disease	oio:hasExactSynonym		CMT - Charcot-Marie-Tooth disease	CMT - Charcot-Marie-Tooth disease				DOID:10595	Charcot-Marie-Tooth disease				
MONDO:0015626	Charcot-Marie-Tooth disease	oio:hasExactSynonym		Charcot-Marie-Tooth disease	Charcot-Marie-Tooth disease				DOID:10595	Charcot-Marie-Tooth disease		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL		
MONDO:0015636	dirofilariasis	oio:hasExactSynonym		Dirofilaria infectious disease	Dirofilaria infectious disease				DOID:1082	dirofilariasis				
MONDO:0015636	dirofilariasis	oio:hasExactSynonym		infection by Dirofilaria	infection by Dirofilaria				DOID:1082	dirofilariasis				
MONDO:0015643	photosensitive epilepsy	oio:hasExactSynonym		photogenic epilepsy	photogenic epilepsy				DOID:0060281	photosensitive epilepsy				
MONDO:0015643	photosensitive epilepsy	oio:hasExactSynonym		photoparoxysmal response	photoparoxysmal response				DOID:0060281	photosensitive epilepsy				
MONDO:0015661	dextrocardia	oio:hasExactSynonym		dextrocardia	dextrocardia				DOID:9565	dextrocardia				
MONDO:0015661	dextrocardia	oio:hasExactSynonym		heart predominantly in right hemithorax	heart predominantly in right hemithorax				DOID:9565	dextrocardia				
MONDO:0015681	childhood disintegrative disorder	oio:hasExactSynonym		childhood disintegrative disease	childhood disintegrative disease				DOID:13487	childhood disintegrative disease				
MONDO:0015681	childhood disintegrative disorder	oio:hasExactSynonym		disintegrative psychosis	disintegrative psychosis				DOID:13487	childhood disintegrative disease				
MONDO:0015681	childhood disintegrative disorder	oio:hasExactSynonym		heller's syndrome	heller's syndrome				DOID:13487	childhood disintegrative disease				
MONDO:0015681	childhood disintegrative disorder	oio:hasExactSynonym		symbiotic psychosis	symbiotic psychosis				DOID:13487	childhood disintegrative disease				
MONDO:0015687	chronic eosinophilic leukemia	oio:hasExactSynonym		chronic eosinophilic leukemia	chronic eosinophilic leukemia				DOID:0080367	chronic eosinophilic leukemia				
MONDO:0015688	myeloid/lymphoid neoplasms associated with eosinophilia and abnormality of PDGFRA, PDGFRB, FGFR1 or JAK2	oio:hasExactSynonym		myeloid and lymphoid neoplasms with eosinophilia and abnormalities of PDGFRA, PDGFRB, and FGFR1	myeloid and lymphoid neoplasms with eosinophilia and abnormalities of PDGFRA, PDGFRB, and FGFR1				DOID:0080164	myeloid and lymphoid neoplasms with eosinophilia and abnormalities of PDGFRA, PDGFRB, and FGFR1				
MONDO:0015688	myeloid/lymphoid neoplasms associated with eosinophilia and abnormality of PDGFRA, PDGFRB, FGFR1 or JAK2	oio:hasExactSynonym		myeloid and lymphoid neoplasms with eosinophilia and abnormalities of platelet-derived growth factor receptor alpha (PDGFRA), platelet-derived growth factor receptor beta (PDGFRB), and fibroblast growth factor receptor-1 (FGFR1) are a group of hematologic neoplasms	myeloid and lymphoid neoplasms with eosinophilia and abnormalities of platelet-derived growth factor receptor alpha (PDGFRA), platelet-derived growth factor receptor beta (PDGFRB), and fibroblast growth factor receptor-1 (FGFR1) are a group of hematologic neoplasms				DOID:0080164	myeloid and lymphoid neoplasms with eosinophilia and abnormalities of PDGFRA, PDGFRB, and FGFR1				
MONDO:0015688	myeloid/lymphoid neoplasms associated with eosinophilia and abnormality of PDGFRA, PDGFRB, FGFR1 or JAK2	oio:hasExactSynonym		myeloid and lymphoid neoplasms with eosinophilia and rearrangement of PDGFRA, PDGFRB, or FGFR1, or with PCM1-JAK2	myeloid and lymphoid neoplasms with eosinophilia and rearrangement of PDGFRA, PDGFRB, or FGFR1, or with PCM1-JAK2				DOID:0080164	myeloid and lymphoid neoplasms with eosinophilia and abnormalities of PDGFRA, PDGFRB, and FGFR1				
MONDO:0015689	myeloid neoplasm associated with PDGFRA rearrangement	oio:hasExactSynonym		myeloid and lymphoid neoplasms associated with PDGFRA rearrangement	myeloid and lymphoid neoplasms associated with PDGFRA rearrangement				DOID:0080165	myeloid and lymphoid neoplasms associated with PDGFRA rearrangement				
MONDO:0015689	myeloid neoplasm associated with PDGFRA rearrangement	oio:hasExactSynonym		myeloid and lymphoid neoplasms with PDGFRA rearrangement	myeloid and lymphoid neoplasms with PDGFRA rearrangement				DOID:0080165	myeloid and lymphoid neoplasms associated with PDGFRA rearrangement				
MONDO:0015690	myeloid neoplasm associated with PDGFRB rearrangement	oio:hasExactSynonym		myeloid and lymphoid neoplasms with PDGFRB rearrangement	myeloid and lymphoid neoplasms with PDGFRB rearrangement				DOID:0080166	myeloid and lymphoid neoplasms associated with PDGFRB rearrangement				
MONDO:0015691	hypereosinophilic syndrome	oio:hasExactSynonym		eosinophilic leukocytosis	eosinophilic leukocytosis				DOID:999	hypereosinophilic syndrome				
MONDO:0015691	hypereosinophilic syndrome	oio:hasExactSynonym		hypereosinophilic syndrome	hypereosinophilic syndrome				DOID:999	hypereosinophilic syndrome				
MONDO:0015696	Good syndrome	oio:hasExactSynonym		thymoma with hypogammaglobulinemia	thymoma with hypogammaglobulinemia				DOID:0060028	Good syndrome				
MONDO:0015698	transient hypogammaglobulinemia of infancy	oio:hasExactSynonym		transient hypogammaglobulinemia of infancy	transient hypogammaglobulinemia of infancy				DOID:624	transient hypogammaglobulinemia of infancy				
MONDO:0015701	T-B+ severe combined immunodeficiency due to IL-7Ralpha deficiency	oio:hasExactSynonym		IL-7R	IL-7R				DOID:0060015	interleukin-7 receptor alpha deficiency	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			
MONDO:0015702	T-B+ severe combined immunodeficiency due to CD45 deficiency	oio:hasExactSynonym		CD45 deficiency	CD45 deficiency				DOID:0060014	CD45 deficiency				
MONDO:0015705	autosomal recessive centronuclear myopathy	oio:hasExactSynonym		AR-CNM	AR-CNM				DOID:0111216	autosomal recessive centronuclear myopathy	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION			
MONDO:0015746	male infertility due to globozoospermia	oio:hasExactSynonym		Male infertility due to round-headed spermatozoa	Male infertility due to round-headed spermatozoa				DOID:0111156	spermatogenic failure 9				
MONDO:0015746	male infertility due to globozoospermia	oio:hasExactSynonym		male infertility due to round-headed spermatozoa	male infertility due to round-headed spermatozoa				DOID:0111156	spermatogenic failure 9				
MONDO:0015746	male infertility due to globozoospermia	oio:hasExactSynonym		male infertility due to globozoospermia	male infertility due to globozoospermia				DOID:0112312	male infertility due to globozoospermia				
MONDO:0015748	hereditary mucosal leukokeratosis	oio:hasExactSynonym		White sponge nevus of Cannon	White sponge nevus of Cannon				DOID:0050448	white sponge nevus				
MONDO:0015748	hereditary mucosal leukokeratosis	oio:hasExactSynonym		hereditary mucosal leukokeratosis	hereditary mucosal leukokeratosis				DOID:0050448	white sponge nevus				
MONDO:0015748	hereditary mucosal leukokeratosis	oio:hasExactSynonym		white sponge nevus	white sponge nevus				DOID:0050448	white sponge nevus				
MONDO:0015748	hereditary mucosal leukokeratosis	oio:hasExactSynonym		white sponge nevus of Cannon	white sponge nevus of Cannon				DOID:0050448	white sponge nevus				
MONDO:0015760	T-cell non-Hodgkin lymphoma	oio:hasExactSynonym		T-cell non-Hodgkin lymphoma	T-cell non-Hodgkin lymphoma				DOID:0081312	T-cell non-Hodgkin lymphoma				
MONDO:0015762	progressive familial intrahepatic cholestasis	oio:hasExactSynonym		PFIC	PFIC				DOID:0070221	progressive familial intrahepatic cholestasis	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0015766	cholera	oio:hasExactSynonym		Vibrio cholerae	Vibrio cholerae				DOID:1498	cholera				
MONDO:0015766	cholera	oio:hasExactSynonym		cholera - Vibrio cholerae	cholera - Vibrio cholerae				DOID:1498	cholera				
MONDO:0015766	cholera	oio:hasExactSynonym		cholera due to Vibrio cholerae	cholera due to Vibrio cholerae				DOID:1498	cholera				
MONDO:0015776	rhizomelic chondrodysplasia punctata	oio:hasExactSynonym		chondrodysplasia punctata, rhizomelic form	chondrodysplasia punctata, rhizomelic form				DOID:2580	rhizomelic chondrodysplasia punctata				
MONDO:0015776	rhizomelic chondrodysplasia punctata	oio:hasExactSynonym		rhizomelic chondrodysplasia punctata	rhizomelic chondrodysplasia punctata				DOID:2580	rhizomelic chondrodysplasia punctata		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL		
MONDO:0015779	45,X/46,XY mixed gonadal dysgenesis	oio:hasExactSynonym		Mixed gonadal dysgenesis	Mixed gonadal dysgenesis				DOID:14449	mixed gonadal dysgenesis				
MONDO:0015780	dyskeratosis congenita	oio:hasExactSynonym		dyskeratosis congenita	dyskeratosis congenita				DOID:2729	dyskeratosis congenita		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL		
MONDO:0015798	inflammatory myofibroblastic tumor	oio:hasExactSynonym		inflammatory myofibroblastic tumor	inflammatory myofibroblastic tumor				DOID:0050905	inflammatory myofibroblastic tumor				
MONDO:0015802	autosomal dominant non-syndromic intellectual disability	oio:hasExactSynonym		autosomal dominant non-syndromic mental retardation	autosomal dominant non-syndromic mental retardation				DOID:0060307	autosomal dominant intellectual developmental disorder		http://purl.obolibrary.org/obo/mondo#DEPRECATED		
MONDO:0015864	mixed germ cell tumor	oio:hasExactSynonym		mixed germ cell cancer	mixed germ cell cancer				DOID:3306	mixed germ cell cancer				
MONDO:0015864	mixed germ cell tumor	oio:hasExactSynonym		mixed germ cell neoplasm	mixed germ cell neoplasm				DOID:3306	mixed germ cell cancer				
MONDO:0015864	mixed germ cell tumor	oio:hasExactSynonym		mixed germ cell tumor	mixed germ cell tumor				DOID:3306	mixed germ cell cancer				
MONDO:0015867	vaginal carcinoma	oio:hasExactSynonym		vaginal carcinoma	vaginal carcinoma				DOID:0050918	vaginal carcinoma				
MONDO:0015871	benign breast phyllodes tumor	oio:hasExactSynonym		benign breast phyllodes tumor	benign breast phyllodes tumor				DOID:1631	benign breast phyllodes tumor				
MONDO:0015871	benign breast phyllodes tumor	oio:hasExactSynonym		benign phyllodes neoplasm of the breast	benign phyllodes neoplasm of the breast				DOID:1631	benign breast phyllodes tumor				
MONDO:0015908	chromomycosis	oio:hasExactSynonym		Chromomycosis	Chromomycosis				DOID:1562	chromoblastomycosis				
MONDO:0015908	chromomycosis	oio:hasExactSynonym		chromoblastomycosis	chromoblastomycosis				DOID:1562	chromoblastomycosis				
MONDO:0015908	chromomycosis	oio:hasExactSynonym		chromomycosis	chromomycosis				DOID:1562	chromoblastomycosis				
MONDO:0015908	chromomycosis	oio:hasExactSynonym		mossy foot disease	mossy foot disease				DOID:1562	chromoblastomycosis				
MONDO:0015912	macrothrombocytopenia and granulocyte inclusions with or without nephritis or sensorineural hearing loss	oio:hasExactSynonym		MYH-9 related disease	MYH-9 related disease				DOID:0060651	MYH-9 related disease				
MONDO:0015925	interstitial lung disease	oio:hasExactSynonym		interstitial lung disease	interstitial lung disease				DOID:3082	interstitial lung disease				
MONDO:0015925	interstitial lung disease	oio:hasExactSynonym		ILD	ILD				DOID:3082	interstitial lung disease	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0015942	frontometaphyseal dysplasia	oio:hasExactSynonym		frontometaphyseal dysplasia	frontometaphyseal dysplasia				DOID:0111785	frontometaphyseal dysplasia				
MONDO:0015943	eosinophilic granulomatosis with polyangiitis	oio:hasExactSynonym		Churg-Strauss syndrome	Churg-Strauss syndrome				DOID:3049	Churg-Strauss syndrome				
MONDO:0015943	eosinophilic granulomatosis with polyangiitis	oio:hasExactSynonym		Churg-Strauss vasculitis	Churg-Strauss vasculitis				DOID:3049	Churg-Strauss syndrome				
MONDO:0015943	eosinophilic granulomatosis with polyangiitis	oio:hasExactSynonym		allergic granulomatosis angiitis	allergic granulomatosis angiitis				DOID:3049	Churg-Strauss syndrome				
MONDO:0015943	eosinophilic granulomatosis with polyangiitis	oio:hasExactSynonym		allergic granulomatous angiitis	allergic granulomatous angiitis				DOID:3049	Churg-Strauss syndrome				
MONDO:0015974	severe combined immunodeficiency	oio:hasExactSynonym		combined T and B cell inborn immunodeficiency	combined T and B cell inborn immunodeficiency				DOID:627	severe combined immunodeficiency				
MONDO:0015974	severe combined immunodeficiency	oio:hasExactSynonym		severe combined immunodeficiency	severe combined immunodeficiency				DOID:627	severe combined immunodeficiency		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL		
MONDO:0015974	severe combined immunodeficiency	oio:hasExactSynonym		SCID	SCID				DOID:627	severe combined immunodeficiency	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0015977	agammaglobulinemia	oio:hasExactSynonym		hypogammaglobulinemia	hypogammaglobulinemia				DOID:2583	agammaglobulinemia				
MONDO:0015977	agammaglobulinemia	oio:hasExactSynonym		mu heavy chain deficiency	mu heavy chain deficiency				DOID:2583	agammaglobulinemia				
MONDO:0015977	agammaglobulinemia	oio:hasExactSynonym		agammaglobulinemia	agammaglobulinemia				DOID:2583	agammaglobulinemia		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL		
MONDO:0015977	agammaglobulinemia	oio:hasExactSynonym		IGHM	IGHM				DOID:2583	agammaglobulinemia	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0015991	citrullinemia	oio:hasExactSynonym		deficiency of citrulline-aspartate ligase	deficiency of citrulline-aspartate ligase				DOID:9273	citrullinemia				
MONDO:0015993	cone-rod dystrophy	oio:hasExactSynonym		cone-rod retinal dystrophy	cone-rod retinal dystrophy				DOID:0050572	cone-rod dystrophy				
MONDO:0015998	isolated ectopia lentis	oio:hasExactSynonym		familial ectopia lentis	familial ectopia lentis				DOID:0111148	isolated ectopia lentis				
MONDO:0015998	isolated ectopia lentis	oio:hasExactSynonym		IEL	IEL				DOID:0111148	isolated ectopia lentis	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0015999	primary pigmented nodular adrenocortical disease	oio:hasExactSynonym		PPNAD	PPNAD				DOID:0060280	primary pigmented nodular adrenocortical disease	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0016001	2-hydroxyglutaric aciduria	oio:hasExactSynonym		2-hydroxyglutaric aciduria	2-hydroxyglutaric aciduria				DOID:0050573	2-hydroxyglutaric aciduria				
MONDO:0016003	ehrlichiosis	oio:hasExactSynonym		human ehrlichiosis	human ehrlichiosis				DOID:10242	ehrlichiosis				
MONDO:0016006	Cockayne syndrome	oio:hasExactSynonym		Neill-Dingwall syndrome	Neill-Dingwall syndrome				DOID:2962	Cockayne syndrome				
MONDO:0016006	Cockayne syndrome	oio:hasRelatedSynonym		Cockayne's syndrome				Cockayne's syndrome	DOID:2962	Cockayne syndrome				
MONDO:0016011	fetal alcohol syndrome	oio:hasExactSynonym		alcohol-related neurodevelopmental disorder	alcohol-related neurodevelopmental disorder				DOID:0050667	alcohol-related neurodevelopmental disorder				
MONDO:0016011	fetal alcohol syndrome	oio:hasExactSynonym		ARND	ARND				DOID:0050667	alcohol-related neurodevelopmental disorder	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0016011	fetal alcohol syndrome	oio:hasExactSynonym		ARBD	ARBD				DOID:0050668	alcohol-related birth defects	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0016022	early myoclonic encephalopathy	oio:hasExactSynonym		early myoclonic encephalopathy	early myoclonic encephalopathy				DOID:308	early myoclonic encephalopathy				
MONDO:0016022	early myoclonic encephalopathy	oio:hasExactSynonym		epileptic seizures - myoclonic	epileptic seizures - myoclonic				DOID:308	early myoclonic encephalopathy				
