mondo_id	mondo_label	source_id	source_label	synonym_scope	synonym
MONDO:0859340	spinocerebellar ataxia 27B, late-onset	OMIM:620174	spinocerebellar ataxia 27b, late-onset	oio:hasExactSynonym	spinocerebellar ataxia 27b, late-onset
MONDO:0859341	hypotrichosis 15	OMIM:620177	hypotrichosis 15	oio:hasExactSynonym	HYPT15
MONDO:0859341	hypotrichosis 15	OMIM:620177	hypotrichosis 15	oio:hasExactSynonym	hypotrichosis 15
MONDO:0859342	microcephaly 30, primary, autosomal recessive	OMIM:620183	microcephaly 30, primary, autosomal recessive	oio:hasExactSynonym	MCPH30
MONDO:0859342	microcephaly 30, primary, autosomal recessive	OMIM:620183	microcephaly 30, primary, autosomal recessive	oio:hasExactSynonym	microcephaly 30, primary, autosomal recessive
MONDO:0859345	branchial arch abnormalities, choanal atresia, athelia, hearing loss, and hypothyroidism syndrome	OMIM:620186	branchial arch abnormalities, choanal atresia, athelia, hearing loss, and hypothyroidism syndrome	oio:hasExactSynonym	BCAHH
MONDO:0859345	branchial arch abnormalities, choanal atresia, athelia, hearing loss, and hypothyroidism syndrome	OMIM:620186	branchial arch abnormalities, choanal atresia, athelia, hearing loss, and hypothyroidism syndrome	oio:hasExactSynonym	branchial arch abnormalities, choanal atresia, athelia, hearing loss, and hypothyroidism syndrome
MONDO:0859346	mosaic variegated aneuploidy syndrome 7 with inflammation and tumor predisposition	OMIM:620189	mosaic variegated aneuploidy syndrome 7 with inflammation and tumor predisposition	oio:hasExactSynonym	MVA7
MONDO:0859346	mosaic variegated aneuploidy syndrome 7 with inflammation and tumor predisposition	OMIM:620189	mosaic variegated aneuploidy syndrome 7 with inflammation and tumor predisposition	oio:hasExactSynonym	mosaic variegated aneuploidy syndrome 7 with inflammation and tumor predisposition
MONDO:0859347	neurodevelopmental disorder with hypotonia, dysmorphic facies, and skin abnormalities	OMIM:620191	neurodevelopmental disorder with hypotonia, dysmorphic facies, and skin abnormalities	oio:hasExactSynonym	NEDHFS
MONDO:0859347	neurodevelopmental disorder with hypotonia, dysmorphic facies, and skin abnormalities	OMIM:620191	neurodevelopmental disorder with hypotonia, dysmorphic facies, and skin abnormalities	oio:hasExactSynonym	neurodevelopmental disorder with hypotonia, dysmorphic facies, and skin abnormalities
MONDO:0859350	neurodevelopmental disorder with poor growth, large ears, and dysmorphic facies	OMIM:620194	neurodevelopmental disorder with poor growth, large ears, and dysmorphic facies	oio:hasExactSynonym	NEDGEF
MONDO:0859350	neurodevelopmental disorder with poor growth, large ears, and dysmorphic facies	OMIM:620194	neurodevelopmental disorder with poor growth, large ears, and dysmorphic facies	oio:hasExactSynonym	neurodevelopmental disorder with poor growth, large ears, and dysmorphic facies
MONDO:0859351	obesity and hypopigmentation	OMIM:620195	obesity and hypopigmentation	oio:hasExactSynonym	OBHP
MONDO:0859351	obesity and hypopigmentation	OMIM:620195	obesity and hypopigmentation	oio:hasExactSynonym	obesity and hypopigmentation
MONDO:0859352	spermatogenic failure 79	OMIM:620196	spermatogenic failure 79	oio:hasExactSynonym	SPGF79
MONDO:0859352	spermatogenic failure 79	OMIM:620196	spermatogenic failure 79	oio:hasExactSynonym	spermatogenic failure 79
MONDO:0859353	ciliary dyskinesia, primary, 49, without situs inversus	OMIM:620197	ciliary dyskinesia, primary, 49, without situs inversus	oio:hasExactSynonym	CILD49
MONDO:0859353	ciliary dyskinesia, primary, 49, without situs inversus	OMIM:620197	ciliary dyskinesia, primary, 49, without situs inversus	oio:hasExactSynonym	ciliary dyskinesia, primary, 49, without situs inversus
MONDO:0859354	thyroid hormone metabolism, abnormal, 3	OMIM:620198	thyroid hormone metabolism, abnormal, 3	oio:hasExactSynonym	THMA3
MONDO:0859354	thyroid hormone metabolism, abnormal, 3	OMIM:620198	thyroid hormone metabolism, abnormal, 3	oio:hasExactSynonym	thyroid hormone metabolism, abnormal, 3
MONDO:0859355	inflammatory poikiloderma with hair abnormalities and acral keratoses	OMIM:620199	inflammatory poikiloderma with hair abnormalities and acral keratoses	oio:hasExactSynonym	IPHAK
MONDO:0859355	inflammatory poikiloderma with hair abnormalities and acral keratoses	OMIM:620199	inflammatory poikiloderma with hair abnormalities and acral keratoses	oio:hasExactSynonym	inflammatory poikiloderma with hair abnormalities and acral keratoses
MONDO:0859356	congenital disorder of glycosylation, type IIy	OMIM:620200	congenital disorder of glycosylation, type iiy	oio:hasExactSynonym	CDG2Y
MONDO:0859356	congenital disorder of glycosylation, type IIy	OMIM:620200	congenital disorder of glycosylation, type iiy	oio:hasExactSynonym	cdg iiy
MONDO:0859356	congenital disorder of glycosylation, type IIy	OMIM:620200	congenital disorder of glycosylation, type iiy	oio:hasExactSynonym	congenital disorder of glycosylation, type iiy
MONDO:0859357	congenital disorder of glycosylation, type IIz	OMIM:620201	congenital disorder of glycosylation, type iiz	oio:hasExactSynonym	CDG2Z
MONDO:0859357	congenital disorder of glycosylation, type IIz	OMIM:620201	congenital disorder of glycosylation, type iiz	oio:hasExactSynonym	cdg iiz
MONDO:0859357	congenital disorder of glycosylation, type IIz	OMIM:620201	congenital disorder of glycosylation, type iiz	oio:hasExactSynonym	congenital disorder of glycosylation, type iiz
MONDO:0859358	cardiomyopathy, dilated, 2H	OMIM:620203	cardiomyopathy, dilated, 2h	oio:hasExactSynonym	CMD2H
MONDO:0859358	cardiomyopathy, dilated, 2H	OMIM:620203	cardiomyopathy, dilated, 2h	oio:hasExactSynonym	cardiomyopathy, dilated, 2h
MONDO:0859360	spinocerebellar ataxia, autosomal recessive 33	OMIM:620208	spinocerebellar ataxia, autosomal recessive 33	oio:hasExactSynonym	SCAR33
MONDO:0859360	spinocerebellar ataxia, autosomal recessive 33	OMIM:620208	spinocerebellar ataxia, autosomal recessive 33	oio:hasExactSynonym	spinocerebellar ataxia, autosomal recessive 33
MONDO:0859361	neurodevelopmental disorder with dysmorphic facies and ischiopubic hypoplasia	OMIM:620210	neurodevelopmental disorder with dysmorphic facies and ischiopubic hypoplasia	oio:hasExactSynonym	NEDFIH
MONDO:0859361	neurodevelopmental disorder with dysmorphic facies and ischiopubic hypoplasia	OMIM:620210	neurodevelopmental disorder with dysmorphic facies and ischiopubic hypoplasia	oio:hasExactSynonym	neurodevelopmental disorder with dysmorphic facies and ischiopubic hypoplasia
MONDO:0859362	hyperinsulinemic hypoglycemia, familial, 8	OMIM:620211	hyperinsulinemic hypoglycemia, familial, 8	oio:hasExactSynonym	HHF8
MONDO:0859362	hyperinsulinemic hypoglycemia, familial, 8	OMIM:620211	hyperinsulinemic hypoglycemia, familial, 8	oio:hasExactSynonym	hyperinsulinemic hypoglycemia, familial, 8
MONDO:0859363	spastic paraplegia 79A, autosomal dominant, with ataxia	OMIM:620221	spastic paraplegia 79a, autosomal dominant, with ataxia	oio:hasExactSynonym	SPG79A
MONDO:0859363	spastic paraplegia 79A, autosomal dominant, with ataxia	OMIM:620221	spastic paraplegia 79a, autosomal dominant, with ataxia	oio:hasExactSynonym	spastic paraplegia 79a, autosomal dominant, with ataxia
MONDO:0859364	spermatogenic failure 80	OMIM:620222	spermatogenic failure 80	oio:hasExactSynonym	SPGF80
MONDO:0859364	spermatogenic failure 80	OMIM:620222	spermatogenic failure 80	oio:hasExactSynonym	spermatogenic failure 80
MONDO:0859365	neurodevelopmental disorder with hypotonia, dysmorphic facies, and skeletal anomalies, with or without seizures	OMIM:620224	neurodevelopmental disorder with hypotonia, dysmorphic facies, and skeletal anomalies, with or without seizures	oio:hasExactSynonym	NEDFSS
MONDO:0859365	neurodevelopmental disorder with hypotonia, dysmorphic facies, and skeletal anomalies, with or without seizures	OMIM:620224	neurodevelopmental disorder with hypotonia, dysmorphic facies, and skeletal anomalies, with or without seizures	oio:hasExactSynonym	neurodevelopmental disorder with hypotonia, dysmorphic facies, and skeletal anomalies, with or without seizures
MONDO:0859366	hearing loss, autosomal dominant 85	OMIM:620227	deafness, autosomal dominant 85	oio:hasExactSynonym	DFNA85
MONDO:0859367	retinitis pigmentosa 96	OMIM:620228	retinitis pigmentosa 96	oio:hasExactSynonym	RP96
MONDO:0859367	retinitis pigmentosa 96	OMIM:620228	retinitis pigmentosa 96	oio:hasExactSynonym	retinitis pigmentosa 96
MONDO:0859368	short QT syndrome 7	OMIM:620231	short qt syndrome 7	oio:hasExactSynonym	SQT7
MONDO:0859368	short QT syndrome 7	OMIM:620231	short qt syndrome 7	oio:hasExactSynonym	short qt syndrome 7
MONDO:0859369	joint contractures, osteochondromas, and B-cell lymphoma	OMIM:620232	joint contractures, osteochondromas, and b-cell lymphoma	oio:hasExactSynonym	JCOSL
MONDO:0859369	joint contractures, osteochondromas, and B-cell lymphoma	OMIM:620232	joint contractures, osteochondromas, and b-cell lymphoma	oio:hasExactSynonym	joint contractures, osteochondromas, and b-cell lymphoma
MONDO:0859369	joint contractures, osteochondromas, and B-cell lymphoma	OMIM:620232	joint contractures, osteochondromas, and b-cell lymphoma	oio:hasExactSynonym	nfat1 deficiency
MONDO:0859370	respiratory infections, recurrent, and failure to thrive with or without diarrhea	OMIM:620233	respiratory infections, recurrent, and failure to thrive with or without diarrhea	oio:hasExactSynonym	RIFTD
MONDO:0859370	respiratory infections, recurrent, and failure to thrive with or without diarrhea	OMIM:620233	respiratory infections, recurrent, and failure to thrive with or without diarrhea	oio:hasExactSynonym	respiratory infections, recurrent, and failure to thrive with or without diarrhea
MONDO:0859371	rhabdomyolysis, susceptibility to, 1	OMIM:620235	rhabdomyolysis, susceptibility to, 1	oio:hasExactSynonym	RHABDO1
MONDO:0859371	rhabdomyolysis, susceptibility to, 1	OMIM:620235	rhabdomyolysis, susceptibility to, 1	oio:hasExactSynonym	rhabdomyolysis, susceptibility to, 1
MONDO:0859372	cardiomyopathy, familial hypertrophic, 29, with polyglucosan bodies	OMIM:620236	cardiomyopathy, familial hypertrophic, 29, with polyglucosan bodies	oio:hasExactSynonym	CMH29
MONDO:0859372	cardiomyopathy, familial hypertrophic, 29, with polyglucosan bodies	OMIM:620236	cardiomyopathy, familial hypertrophic, 29, with polyglucosan bodies	oio:hasExactSynonym	cardiomyopathy, familial hypertrophic, 29, with polyglucosan bodies
MONDO:0859373	intellectual developmental disorder, autosomal recessive 78	OMIM:620237	intellectual developmental disorder, autosomal recessive 78	oio:hasExactSynonym	MRT78
MONDO:0859373	intellectual developmental disorder, autosomal recessive 78	OMIM:620237	intellectual developmental disorder, autosomal recessive 78	oio:hasExactSynonym	intellectual developmental disorder, autosomal recessive 78
MONDO:0859374	hearing loss, autosomal recessive 120	OMIM:620238	deafness, autosomal recessive 120	oio:hasExactSynonym	DFNB120
MONDO:0859375	developmental delay with hypotonia, myopathy, and brain abnormalities	OMIM:620240	developmental delay with hypotonia, myopathy, and brain abnormalities	oio:hasExactSynonym	DEDHMB
MONDO:0859375	developmental delay with hypotonia, myopathy, and brain abnormalities	OMIM:620240	developmental delay with hypotonia, myopathy, and brain abnormalities	oio:hasExactSynonym	developmental delay with hypotonia, myopathy, and brain abnormalities
MONDO:0859376	hydrocephalus, congenital, 5, susceptibility to	OMIM:620241	hydrocephalus, congenital, 5, susceptibility to	oio:hasExactSynonym	HYC5
MONDO:0859376	hydrocephalus, congenital, 5, susceptibility to	OMIM:620241	hydrocephalus, congenital, 5, susceptibility to	oio:hasExactSynonym	hydrocephalus, congenital, 5, susceptibility to
MONDO:0859377	neurodevelopmental disorder with poor growth and behavioral abnormalities	OMIM:620242	neurodevelopmental disorder with poor growth and behavioral abnormalities	oio:hasExactSynonym	NEDGBA
MONDO:0859377	neurodevelopmental disorder with poor growth and behavioral abnormalities	OMIM:620242	neurodevelopmental disorder with poor growth and behavioral abnormalities	oio:hasExactSynonym	neurodevelopmental disorder with poor growth and behavioral abnormalities
MONDO:0859378	leukodystrophy, hypomyelinating, 25	OMIM:620243	leukodystrophy, hypomyelinating, 25	oio:hasExactSynonym	HLD25
MONDO:0859378	leukodystrophy, hypomyelinating, 25	OMIM:620243	leukodystrophy, hypomyelinating, 25	oio:hasExactSynonym	leukodystrophy, hypomyelinating, 25
MONDO:0859379	lymphatic malformation 13	OMIM:620244	lymphatic malformation 13	oio:hasExactSynonym	LMPHM13
MONDO:0859379	lymphatic malformation 13	OMIM:620244	lymphatic malformation 13	oio:hasExactSynonym	hydrops fetalis, nonimmune, with cardiac defects and hemangiomas
MONDO:0859379	lymphatic malformation 13	OMIM:620244	lymphatic malformation 13	oio:hasExactSynonym	lymphatic malformation 13
MONDO:0859380	episodic kinesigenic dyskinesia 3	OMIM:620245	episodic kinesigenic dyskinesia 3	oio:hasExactSynonym	EKD3
MONDO:0859380	episodic kinesigenic dyskinesia 3	OMIM:620245	episodic kinesigenic dyskinesia 3	oio:hasExactSynonym	dystonia 36
MONDO:0859380	episodic kinesigenic dyskinesia 3	OMIM:620245	episodic kinesigenic dyskinesia 3	oio:hasExactSynonym	episodic kinesigenic dyskinesia 3
MONDO:0859381	cardiomyopathy, dilated, 100	OMIM:620247	cardiomyopathy, dilated, 1oo	oio:hasExactSynonym	CMD1OO
MONDO:0859381	cardiomyopathy, dilated, 100	OMIM:620247	cardiomyopathy, dilated, 1oo	oio:hasExactSynonym	cardiomyopathy, dilated, 1oo
MONDO:0859382	cataract 50 with or without glaucoma	OMIM:620253	cataract 50 with or without glaucoma	oio:hasExactSynonym	CTRCT50
MONDO:0859382	cataract 50 with or without glaucoma	OMIM:620253	cataract 50 with or without glaucoma	oio:hasExactSynonym	cataract 50 with or without glaucoma
MONDO:0859477	spermatogenic failure, X-linked, 5	OMIM:301099	spermatogenic failure, x-linked, 5	oio:hasExactSynonym	SPGFX5
MONDO:0859477	spermatogenic failure, X-linked, 5	OMIM:301099	spermatogenic failure, x-linked, 5	oio:hasExactSynonym	spermatogenic failure, x-linked, 5
MONDO:0859478	spermatogenic failure, X-linked, 6	OMIM:301101	spermatogenic failure, x-linked, 6	oio:hasExactSynonym	SPGFX6
MONDO:0859478	spermatogenic failure, X-linked, 6	OMIM:301101	spermatogenic failure, x-linked, 6	oio:hasExactSynonym	spermatogenic failure, x-linked, 6
MONDO:0859514	congenital myopathy 18	OMIM:620246	congenital myopathy 18	oio:hasExactSynonym	CMYO18
MONDO:0859514	congenital myopathy 18	OMIM:620246	congenital myopathy 18	oio:hasExactSynonym	congenital myopathy 18
MONDO:0859514	congenital myopathy 18	OMIM:620246	congenital myopathy 18	oio:hasExactSynonym	dhpr congenital myopathy
MONDO:0859514	congenital myopathy 18	OMIM:620246	congenital myopathy 18	oio:hasExactSynonym	dihydropyridine receptor congenital myopathy
MONDO:0859514	congenital myopathy 18	OMIM:620246	congenital myopathy 18	oio:hasExactSynonym	myopathy, congenital, due to dihydropyridine receptor defect
