subject_id	object_id	subject_label	object_label	in_icd10cm
MONDO:0018588	MONDO:0019065	ALECT2 amyloidosis	amyloidosis	UNSUPPORTED-MISSING
MONDO:0018589	MONDO:0019065	AApoAIV amyloidosis	amyloidosis	UNSUPPORTED-MISSING
MONDO:0018590	MONDO:0019065	ABeta2M amyloidosis	amyloidosis	UNSUPPORTED-MISSING
MONDO:0018591	MONDO:0018634	ITM2B amyloidosis	hereditary amyloidosis	UNSUPPORTED-MISSING
MONDO:0018591	MONDO:0024237	ITM2B amyloidosis	inherited neurodegenerative disorder	UNSUPPORTED-MISSING
MONDO:0018592	MONDO:0018593	cutaneous polyarteritis nodosa	primary polyarteritis nodosa	UNSUPPORTED-MISSING
MONDO:0018593	MONDO:0019170	primary polyarteritis nodosa	polyarteritis nodosa	UNSUPPORTED-MISSING
MONDO:0018594	MONDO:0019170	secondary polyarteritis nodosa	polyarteritis nodosa	UNSUPPORTED-MISSING
MONDO:0018595	MONDO:0018593	single-organ polyarteritis nodosa	primary polyarteritis nodosa	UNSUPPORTED-MISSING
MONDO:0018596	MONDO:0018593	systemic polyarteritis nodosa	primary polyarteritis nodosa	UNSUPPORTED-MISSING
MONDO:0018597	MONDO:0005087	plastic bronchitis	respiratory system disorder	UNSUPPORTED-MISSING
MONDO:0018597	MONDO:0005833	plastic bronchitis	lymphatic system disorder	UNSUPPORTED-MISSING
MONDO:0018599	MONDO:0002320	congenital oculomotor nerve palsy	congenital nervous system disorder	UNSUPPORTED-MISSING
MONDO:0018599	MONDO:0015083	congenital oculomotor nerve palsy	nuclear oculomotor paralysis	UNSUPPORTED-MISSING
MONDO:0018600	MONDO:0002320	congenital abducens nerve palsy	congenital nervous system disorder	UNSUPPORTED-MISSING
MONDO:0018600	MONDO:0015083	congenital abducens nerve palsy	nuclear oculomotor paralysis	UNSUPPORTED-MISSING
MONDO:0018601	MONDO:0003847	autosomal dominant myopia-midfacial retrusion-sensorineural hearing loss-rhizomelic dysplasia syndrome	hereditary disease	UNSUPPORTED-MISSING
MONDO:0018601	MONDO:0005381	autosomal dominant myopia-midfacial retrusion-sensorineural hearing loss-rhizomelic dysplasia syndrome	bone disorder	UNSUPPORTED-MISSING
MONDO:0018602	MONDO:0005113	necrotizing soft tissue infection	bacterial infectious disease	UNSUPPORTED-MISSING
MONDO:0018603	MONDO:0012580	interstitial lung disease due to SP-C deficiency	hereditary pulmonary alveolar proteinosis	UNSUPPORTED-MISSING
MONDO:0018604	MONDO:0018630	familial colorectal cancer type X	hereditary nonpolyposis colon cancer	UNSUPPORTED-MISSING
MONDO:0018605	MONDO:0019214	disorders of pentose/polyol metabolism	inborn carbohydrate metabolic disorder	UNSUPPORTED-MISSING
MONDO:0018606	MONDO:0002135	extensive peripapillary myelinated nerve fibers	optic nerve disorder	UNSUPPORTED-MISSING
MONDO:0018606	MONDO:0005328	extensive peripapillary myelinated nerve fibers	eye disorder	UNSUPPORTED-MISSING
MONDO:0018607	MONDO:0021220	combined hamartoma of the retina and retinal pigment epithelium	eye neoplasm	UNSUPPORTED-MISSING
MONDO:0018608	MONDO:0001292	pure autonomic failure	autonomic nervous system disorder	UNSUPPORTED-MISSING
MONDO:0018608	MONDO:0007803	pure autonomic failure	multiple system atrophy	UNSUPPORTED-MISSING
MONDO:0018610	MONDO:0020377	early-onset posterior subcapsular cataract	early-onset partial cataract	UNSUPPORTED-MISSING
MONDO:0018611	MONDO:0013411	early-onset lamellar cataract	cataract 16 multiple types	UNSUPPORTED-MISSING
MONDO:0018612	MONDO:0005420	congenital hypothyroidism	hypothyroidism	UNSUPPORTED-MISSING
MONDO:0018613	MONDO:0019065	AH amyloidosis	amyloidosis	UNSUPPORTED-MISSING
MONDO:0018614	MONDO:0015653	undetermined early-onset epileptic encephalopathy	monogenic epilepsy	UNSUPPORTED-MISSING
MONDO:0018614	MONDO:0019216	undetermined early-onset epileptic encephalopathy	inborn disorder of amino acid transport	UNSUPPORTED-MISSING
MONDO:0018614	MONDO:0020070	undetermined early-onset epileptic encephalopathy	neonatal epilepsy syndrome	UNSUPPORTED-MISSING
MONDO:0018614	MONDO:0020071	undetermined early-onset epileptic encephalopathy	infantile epilepsy syndrome	UNSUPPORTED-MISSING
MONDO:0018615	MONDO:0015530	hemicrania continua	trigeminal autonomic cephalalgia	UNSUPPORTED-MISSING
MONDO:0018616	MONDO:0005283	central serous chorioretinopathy	retinal disorder	UNSUPPORTED-MISSING
MONDO:0018617	MONDO:0001292	baroreflex failure	autonomic nervous system disorder	UNSUPPORTED-MISSING
MONDO:0018620	MONDO:0005151	hypothalamic adipsic hypernatraemia syndrome	endocrine system disorder	UNSUPPORTED-MISSING
MONDO:0018621	MONDO:0017594	lymphoplasmacytic lymphoma without IgM production	indolent B-cell non-Hodgkin lymphoma	UNSUPPORTED-MISSING
MONDO:0018623	MONDO:0005485	postpartum psychosis	psychotic disorder	UNSUPPORTED-MISSING
MONDO:0018623	MONDO:0024575	postpartum psychosis	pregnancy disorder	UNSUPPORTED-MISSING
MONDO:0018623	MONDO:0044013	postpartum psychosis	puerperal disorder	UNSUPPORTED-MISSING
MONDO:0018624	MONDO:0021146	spontaneous intracranial hypotension	headache disorder	UNSUPPORTED-MISSING
MONDO:0018625	MONDO:0008491	classic stiff person syndrome	stiff-person syndrome	UNSUPPORTED-MISSING
MONDO:0018626	MONDO:0000827	paratyphoid fever	salmonellosis	UNSUPPORTED-MISSING
MONDO:0018628	MONDO:0017341	HIV-associated cancer	virus associated tumor	UNSUPPORTED-MISSING
MONDO:0018628	MONDO:0024571	HIV-associated cancer	AIDS-related disorder	UNSUPPORTED-MISSING
MONDO:0018629	MONDO:0008491	focal stiff limb syndrome	stiff-person syndrome	UNSUPPORTED-MISSING
MONDO:0018630	MONDO:0015356	hereditary nonpolyposis colon cancer	hereditary neoplastic syndrome	UNSUPPORTED-MISSING
MONDO:0018630	MONDO:0023113	hereditary nonpolyposis colon cancer	familial colorectal cancer	UNSUPPORTED-MISSING
MONDO:0018631	MONDO:0003037	Marie Unna hereditary hypotrichosis	hypotrichosis	UNSUPPORTED-MISSING
MONDO:0018632	MONDO:0015159	11q22.2q22.3 microdeletion syndrome	multiple congenital anomalies/dysmorphic syndrome-intellectual disability	UNSUPPORTED-MISSING
MONDO:0018632	MONDO:0016910	11q22.2q22.3 microdeletion syndrome	partial deletion of the long arm of chromosome 11	UNSUPPORTED-MISSING
MONDO:0018633	MONDO:0015159	20q11.2 microdeletion syndrome	multiple congenital anomalies/dysmorphic syndrome-intellectual disability	UNSUPPORTED-MISSING
MONDO:0018633	MONDO:0016918	20q11.2 microdeletion syndrome	partial deletion of the long arm of chromosome 20	UNSUPPORTED-MISSING
MONDO:0018634	MONDO:0019052	hereditary amyloidosis	inborn errors of metabolism	UNSUPPORTED-MISSING
MONDO:0018634	MONDO:0019065	hereditary amyloidosis	amyloidosis	UNSUPPORTED-MISSING
MONDO:0018635	MONDO:0005380	idiopathic phalangeal acro-osteolysis	osteonecrosis	UNSUPPORTED-MISSING
MONDO:0018635	MONDO:0700007	idiopathic phalangeal acro-osteolysis	idiopathic disease	UNSUPPORTED-MISSING
MONDO:0018636	MONDO:0021094	autoimmune hemolytic anemia-autoimmune thrombocytopenia-primary immunodeficiency syndrome	immunodeficiency disease	UNSUPPORTED-MISSING
MONDO:0018637	MONDO:0002254	familial chylomicronemia syndrome	syndromic disease	UNSUPPORTED-MISSING
MONDO:0018638	MONDO:0006510	pseudohypoaldosteronism	renal tubular transport disease	UNSUPPORTED-MISSING
MONDO:0018639	MONDO:0002254	caudal regression-sirenomelia spectrum	syndromic disease	UNSUPPORTED-MISSING
MONDO:0018639	MONDO:0019054	caudal regression-sirenomelia spectrum	congenital limb malformation	UNSUPPORTED-MISSING
MONDO:0018640	MONDO:0018882	secondary vasculitis	vasculitis	UNSUPPORTED-MISSING
MONDO:0018642	MONDO:0018814	NIK deficiency	non-SCID combined immunodeficiency	UNSUPPORTED-MISSING
MONDO:0018643	MONDO:0020573	susceptibility to localized juvenile periodontitis	inherited disease susceptibility	UNSUPPORTED-MISSING
MONDO:0018644	MONDO:0015091	autosomal dominant complex spastic paraplegia type 9B	autosomal dominant spastic paraplegia type 9	UNSUPPORTED-MISSING
MONDO:0018645	MONDO:0000569	IgG4-related sclerosing cholangitis	autoimmune disorder of endocrine system	UNSUPPORTED-MISSING
MONDO:0018645	MONDO:0000588	IgG4-related sclerosing cholangitis	autoimmune disorder of gastrointestinal tract	UNSUPPORTED-MISSING
MONDO:0018645	MONDO:0017287	IgG4-related sclerosing cholangitis	IgG4-related disease	UNSUPPORTED-MISSING
MONDO:0018645	MONDO:0018646	IgG4-related sclerosing cholangitis	sclerosing cholangitis	UNSUPPORTED-MISSING
MONDO:0018646	MONDO:0004789	sclerosing cholangitis	cholangitis	UNSUPPORTED-MISSING
MONDO:0018647	MONDO:0018646	secondary sclerosing cholangitis	sclerosing cholangitis	UNSUPPORTED-MISSING
MONDO:0018648	MONDO:0021192	Keratocystic odontogenic tumor	odontogenic neoplasm	UNSUPPORTED-MISSING
MONDO:0018653	MONDO:0016362	Polymerase proofreading-related adenomatous polyposis	attenuated familial adenomatous polyposis	UNSUPPORTED-MISSING
MONDO:0018654	MONDO:0016105	idiopathic dropped head syndrome	acquired skeletal muscle disease	UNSUPPORTED-MISSING
MONDO:0018654	MONDO:0700007	idiopathic dropped head syndrome	idiopathic disease	UNSUPPORTED-MISSING
MONDO:0018655	MONDO:0021147	hypomyelination-cerebellar atrophy-hypoplasia of the corpus callosum syndrome	disorder of development or morphogenesis	UNSUPPORTED-MISSING
MONDO:0018656	MONDO:0004884	tremor-ataxia-central hypomyelination syndrome	eye degenerative disorder	UNSUPPORTED-MISSING
MONDO:0018656	MONDO:0024237	tremor-ataxia-central hypomyelination syndrome	inherited neurodegenerative disorder	UNSUPPORTED-MISSING
MONDO:0018656	MONDO:0100309	tremor-ataxia-central hypomyelination syndrome	hereditary ataxia	UNSUPPORTED-MISSING
MONDO:0018657	MONDO:0006025	pigmentation defects-palmoplantar keratoderma-skin carcinoma syndrome	autosomal recessive disease	UNSUPPORTED-MISSING
MONDO:0018658	MONDO:0015159	19p13.3 microduplication syndrome	multiple congenital anomalies/dysmorphic syndrome-intellectual disability	UNSUPPORTED-MISSING
MONDO:0018658	MONDO:0018659	19p13.3 microduplication syndrome	partial duplication of the short arm of chromosome 19	UNSUPPORTED-MISSING
MONDO:0018659	MONDO:0016937	partial duplication of the short arm of chromosome 19	partial duplication of chromosome 19	UNSUPPORTED-MISSING
MONDO:0018660	MONDO:0002242	hemophilia	coagulation protein disease	UNSUPPORTED-MISSING
MONDO:0018661	MONDO:0005763	Zika virus infectious disease	Flaviviridae infectious disease	UNSUPPORTED-MISSING
MONDO:0018661	MONDO:0100120	Zika virus infectious disease	vector-borne disease	UNSUPPORTED-MISSING
MONDO:0018662	MONDO:0006025	autosomal recessive brachyolmia	autosomal recessive disease	UNSUPPORTED-MISSING
MONDO:0018662	MONDO:0015262	autosomal recessive brachyolmia	brachyolmia	UNSUPPORTED-MISSING
MONDO:0018663	MONDO:0016763	regressive spondylometaphyseal dysplasia	spondylometaphyseal dysplasia	UNSUPPORTED-MISSING
MONDO:0018664	MONDO:0019512	ectopia cordis	congenital heart malformation	UNSUPPORTED-MISSING
MONDO:0018666	MONDO:0005564	hepatoblastoma	embryonal neoplasm	UNSUPPORTED-MISSING
MONDO:0018666	MONDO:0007256	hepatoblastoma	hepatocellular carcinoma	UNSUPPORTED-MISSING
MONDO:0018667	MONDO:0002037	pleural empyema	pleural disorder	UNSUPPORTED-MISSING
MONDO:0018668	MONDO:0002041	scedosporiosis	fungal infectious disease	UNSUPPORTED-MISSING
MONDO:0018669	MONDO:0029000	snakebite envenomation	poisoning	UNSUPPORTED-MISSING
MONDO:0018670	MONDO:0010383	symptomatic form of fragile X syndrome in female carrier	fragile X syndrome	UNSUPPORTED-MISSING
MONDO:0018670	MONDO:0010706	symptomatic form of fragile X syndrome in female carrier	premature ovarian failure 1	UNSUPPORTED-MISSING
MONDO:0018671	MONDO:0005240	IgG4-related kidney disease	kidney disorder	UNSUPPORTED-MISSING
MONDO:0018671	MONDO:0017287	IgG4-related kidney disease	IgG4-related disease	UNSUPPORTED-MISSING
MONDO:0018672	MONDO:0017287	IgG4-related aortitis	IgG4-related disease	UNSUPPORTED-MISSING
MONDO:0018673	MONDO:0017287	IgG4-related pachymeningitis	IgG4-related disease	UNSUPPORTED-MISSING
MONDO:0018673	MONDO:0021166	IgG4-related pachymeningitis	inflammatory disease	UNSUPPORTED-MISSING
MONDO:0018674	MONDO:0000587	IgG4-related submandibular gland disease	autoimmune disease of ear, nose and throat	UNSUPPORTED-MISSING
MONDO:0018674	MONDO:0017287	IgG4-related submandibular gland disease	IgG4-related disease	UNSUPPORTED-MISSING
MONDO:0018675	MONDO:0005328	IgG4-related ophthalmic disorder	eye disorder	UNSUPPORTED-MISSING
MONDO:0018675	MONDO:0017287	IgG4-related ophthalmic disorder	IgG4-related disease	UNSUPPORTED-MISSING
MONDO:0018676	MONDO:0000587	eosinophilic angiocentric fibrosis	autoimmune disease of ear, nose and throat	UNSUPPORTED-MISSING
MONDO:0018676	MONDO:0017287	eosinophilic angiocentric fibrosis	IgG4-related disease	UNSUPPORTED-MISSING
MONDO:0018677	MONDO:0002254	visceral heterotaxy	syndromic disease	UNSUPPORTED-MISSING
MONDO:0018677	MONDO:0003847	visceral heterotaxy	hereditary disease	UNSUPPORTED-MISSING
MONDO:0018677	MONDO:0019512	visceral heterotaxy	congenital heart malformation	UNSUPPORTED-MISSING
MONDO:0018678	MONDO:0005570	polyclonal hyperviscosity syndrome	hematologic disorder	UNSUPPORTED-MISSING
MONDO:0018679	MONDO:0005093	primary cutaneous plasmacytosis	skin disorder	UNSUPPORTED-MISSING
MONDO:0018679	MONDO:0017287	primary cutaneous plasmacytosis	IgG4-related disease	UNSUPPORTED-MISSING
MONDO:0018680	MONDO:0005093	cutaneous pseudolymphoma	skin disorder	UNSUPPORTED-MISSING
MONDO:0018680	MONDO:0017287	cutaneous pseudolymphoma	IgG4-related disease	UNSUPPORTED-MISSING
MONDO:0018681	MONDO:0002320	neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-hip dysplasia syndrome	congenital nervous system disorder	UNSUPPORTED-MISSING
MONDO:0018681	MONDO:0015159	neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-hip dysplasia syndrome	multiple congenital anomalies/dysmorphic syndrome-intellectual disability	UNSUPPORTED-MISSING
MONDO:0018681	MONDO:0018234	neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-hip dysplasia syndrome	dysostosis	UNSUPPORTED-MISSING
MONDO:0018681	MONDO:0700092	neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-hip dysplasia syndrome	neurodevelopmental disorder	UNSUPPORTED-MISSING
MONDO:0018682	MONDO:0002320	congenital insensitivity to pain with severe intellectual disability	congenital nervous system disorder	UNSUPPORTED-MISSING
MONDO:0018682	MONDO:0003847	congenital insensitivity to pain with severe intellectual disability	hereditary disease	UNSUPPORTED-MISSING
MONDO:0018683	MONDO:0019269	acquired ichthyosis	ichthyosis	UNSUPPORTED-MISSING
MONDO:0018684	MONDO:0005310	idiopathic neonatal atrial flutter	atrial flutter	UNSUPPORTED-MISSING
MONDO:0018684	MONDO:0700007	idiopathic neonatal atrial flutter	idiopathic disease	UNSUPPORTED-MISSING
MONDO:0018685	MONDO:0007263	incessant infant ventricular tachycardia	cardiac rhythm disease	UNSUPPORTED-MISSING
MONDO:0018686	MONDO:0005357	acquired Creutzfeldt-Jakob disease	Creutzfeldt Jacob disease	UNSUPPORTED-MISSING
MONDO:0018687	MONDO:0004976	progressive muscular atrophy	amyotrophic lateral sclerosis	UNSUPPORTED-MISSING
MONDO:0018688	MONDO:0019337	anti-p200 pemphigoid	autoimmune bullous skin disease	UNSUPPORTED-MISSING
MONDO:0018689	MONDO:0004959	plasma cell leukemia	plasma cell neoplasm	UNSUPPORTED-MISSING
MONDO:0018689	MONDO:0004967	plasma cell leukemia	acute lymphoblastic leukemia	UNSUPPORTED-MISSING
MONDO:0018689	MONDO:0015759	plasma cell leukemia	B-cell non-Hodgkin lymphoma	UNSUPPORTED-MISSING
MONDO:0018690	MONDO:0002254	Holmes-Adie syndrome	syndromic disease	UNSUPPORTED-MISSING
MONDO:0018692	MONDO:0005395	variably protease-sensitive prionopathy	movement disorder	UNSUPPORTED-MISSING
MONDO:0018692	MONDO:0018926	variably protease-sensitive prionopathy	human prion disease	UNSUPPORTED-MISSING
MONDO:0018694	MONDO:0002567	isolated tracheo-esophageal fistula	tracheal disorder	UNSUPPORTED-MISSING
MONDO:0018694	MONDO:0003749	isolated tracheo-esophageal fistula	esophageal disorder	UNSUPPORTED-MISSING
MONDO:0018695	MONDO:0005812	avian influenza	influenza	UNSUPPORTED-MISSING
MONDO:0018696	MONDO:0005395	corticobasal syndrome	movement disorder	UNSUPPORTED-MISSING
MONDO:0018696	MONDO:0015547	corticobasal syndrome	hereditary dementia	UNSUPPORTED-MISSING
MONDO:0018696	MONDO:0024237	corticobasal syndrome	inherited neurodegenerative disorder	UNSUPPORTED-MISSING
MONDO:0018697	MONDO:0015159	1p35.2 microdeletion syndrome	multiple congenital anomalies/dysmorphic syndrome-intellectual disability	UNSUPPORTED-MISSING
MONDO:0018697	MONDO:0016883	1p35.2 microdeletion syndrome	partial deletion of the short arm of chromosome 1	UNSUPPORTED-MISSING
MONDO:0018698	MONDO:0003847	hereditary neuroendocrine tumor of small intestine	hereditary disease	UNSUPPORTED-MISSING
MONDO:0018698	MONDO:0018510	hereditary neuroendocrine tumor of small intestine	small intestine neuroendocrine neoplasm	UNSUPPORTED-MISSING
MONDO:0018702	MONDO:0007179	Castleman-Kojima disease	autoimmune disease	UNSUPPORTED-MISSING
MONDO:0018703	MONDO:0021147	isolated splenogonadal fusion	disorder of development or morphogenesis	UNSUPPORTED-MISSING
MONDO:0018705	MONDO:0024237	infantile-onset axonal motor and sensory neuropathy-optic atrophy-neurodegenerative syndrome	inherited neurodegenerative disorder	UNSUPPORTED-MISSING
MONDO:0018706	MONDO:0016387	syndromic sensorineural deafness due to combined oxidative phosphorylation defect	mitochondrial oxidative phosphorylation disorder	UNSUPPORTED-MISSING
MONDO:0018708	MONDO:0000500	squamous cell carcinoma of the oral tongue	tongue squamous cell carcinoma	UNSUPPORTED-MISSING
MONDO:0018709	MONDO:0020119	X-linked intellectual disability-hypotonia-movement disorder syndrome	X-linked syndromic intellectual disability	UNSUPPORTED-MISSING
MONDO:0018710	MONDO:0014863	megalencephaly-severe kyphoscoliosis-overgrowth syndrome	macrocephaly, dysmorphic facies, and psychomotor retardation	UNSUPPORTED-MISSING
MONDO:0018710	MONDO:0015159	megalencephaly-severe kyphoscoliosis-overgrowth syndrome	multiple congenital anomalies/dysmorphic syndrome-intellectual disability	UNSUPPORTED-MISSING
MONDO:0018710	MONDO:0019716	megalencephaly-severe kyphoscoliosis-overgrowth syndrome	overgrowth syndrome	UNSUPPORTED-MISSING
MONDO:0018711	MONDO:0015159	intellectual disability-muscle weakness-short stature-facial dysmorphism syndrome	multiple congenital anomalies/dysmorphic syndrome-intellectual disability	UNSUPPORTED-MISSING
MONDO:0018712	MONDO:0021121	composite hemangioendothelioma	hemangioendothelioma	UNSUPPORTED-MISSING
MONDO:0018713	MONDO:0021121	retiform hemangioendothelioma	hemangioendothelioma	UNSUPPORTED-MISSING
MONDO:0018714	MONDO:0021121	primary intralymphatic angioendothelioma	hemangioendothelioma	UNSUPPORTED-MISSING
MONDO:0018715	MONDO:0006500	congenital hemangioma	hemangioma	UNSUPPORTED-MISSING
MONDO:0018716	MONDO:0018715	partially involuting congenital hemangioma	congenital hemangioma	UNSUPPORTED-MISSING
MONDO:0018717	MONDO:0002013	mixed cystic lymphatic malformation	lymphangioma	UNSUPPORTED-MISSING
