mondo_id	mondo_label	synonym_scope	synonym_scope_mondo	synonym	synonym_exact	synonym_broad	synonym_narrow	synonym_related	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case
MONDO:0020324	intravascular large B-cell lymphoma	oio:hasExactSynonym		angiotropic large cell lymphoma	angiotropic large cell lymphoma				NCIT:C4342	Intravascular Large B-Cell Lymphoma				
MONDO:0020324	intravascular large B-cell lymphoma	oio:hasExactSynonym		angiotropic lymphoma	angiotropic lymphoma				NCIT:C4342	Intravascular Large B-Cell Lymphoma				
MONDO:0020324	intravascular large B-cell lymphoma	oio:hasExactSynonym		angiotropic lymphoma	angiotropic lymphoma				NCIT:C4342	Intravascular Large B-Cell Lymphoma				
MONDO:0020324	intravascular large B-cell lymphoma	oio:hasExactSynonym		intravascular B-cell lymphoma	intravascular B-cell lymphoma				NCIT:C4342	Intravascular Large B-Cell Lymphoma				
MONDO:0020324	intravascular large B-cell lymphoma	oio:hasExactSynonym		intravascular B-cell lymphoma	intravascular B-cell lymphoma				NCIT:C4342	Intravascular Large B-Cell Lymphoma				
MONDO:0020324	intravascular large B-cell lymphoma	oio:hasExactSynonym		intravascular large B-cell lymphoma	intravascular large B-cell lymphoma				NCIT:C4342	Intravascular Large B-Cell Lymphoma				
MONDO:0020324	intravascular large B-cell lymphoma	oio:hasExactSynonym		intravascular large B-cell lymphoma	intravascular large B-cell lymphoma				NCIT:C4342	Intravascular Large B-Cell Lymphoma				
MONDO:0020324	intravascular large B-cell lymphoma	oio:hasExactSynonym		malignant angioendotheliomatosis	malignant angioendotheliomatosis				NCIT:C4342	Intravascular Large B-Cell Lymphoma				
MONDO:0020325	anaplastic large cell lymphoma	oio:hasExactSynonym		CD30 Positive anaplastic large cell lymphoma	CD30 Positive anaplastic large cell lymphoma				NCIT:C3720	Anaplastic Large Cell Lymphoma				
MONDO:0020325	anaplastic large cell lymphoma	oio:hasExactSynonym		CD30 positive anaplastic large cell lymphoma	CD30 positive anaplastic large cell lymphoma				NCIT:C3720	Anaplastic Large Cell Lymphoma				
MONDO:0020325	anaplastic large cell lymphoma	oio:hasExactSynonym		Ki-1 lymphoma	Ki-1 lymphoma				NCIT:C3720	Anaplastic Large Cell Lymphoma				
MONDO:0020325	anaplastic large cell lymphoma	oio:hasExactSynonym		Ki-1+ ALCL	Ki-1+ ALCL				NCIT:C3720	Anaplastic Large Cell Lymphoma				
MONDO:0020325	anaplastic large cell lymphoma	oio:hasExactSynonym		Ki-1+ anaplastic large cell lymphoma	Ki-1+ anaplastic large cell lymphoma				NCIT:C3720	Anaplastic Large Cell Lymphoma				
MONDO:0020325	anaplastic large cell lymphoma	oio:hasExactSynonym		anaplastic large cell lymphoma	anaplastic large cell lymphoma				NCIT:C3720	Anaplastic Large Cell Lymphoma				
MONDO:0020325	anaplastic large cell lymphoma	oio:hasExactSynonym		ALCL	ALCL				NCIT:C3720	Anaplastic Large Cell Lymphoma	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0020326	lymphomatoid papulosis	oio:hasExactSynonym		LyP	LyP				NCIT:C3721	Lymphomatoid Papulosis				
MONDO:0020331	indolent systemic mastocytosis	oio:hasExactSynonym		ism	ism				NCIT:C9286	Indolent Systemic Mastocytosis	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			
MONDO:0020332	systemic mastocytosis with an associated clonal hematologic non-mast cell lineage disease	oio:hasExactSynonym		systemic mastocytosis with an associated hematological neoplasm (SM-AHN)	systemic mastocytosis with an associated hematological neoplasm (SM-AHN)				NCIT:C9284	Systemic Mastocytosis with an Associated Myeloid Neoplasm				
MONDO:0020332	systemic mastocytosis with an associated clonal hematologic non-mast cell lineage disease	oio:hasExactSynonym		systemic mastocytosis with associated clonal hematological non-mast-cell lineage disease	systemic mastocytosis with associated clonal hematological non-mast-cell lineage disease				NCIT:C9284	Systemic Mastocytosis with an Associated Myeloid Neoplasm				
MONDO:0020332	systemic mastocytosis with an associated clonal hematologic non-mast cell lineage disease	oio:hasExactSynonym		SM-AHN	SM-AHN				NCIT:C9284	Systemic Mastocytosis with an Associated Myeloid Neoplasm	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0020332	systemic mastocytosis with an associated clonal hematologic non-mast cell lineage disease	oio:hasExactSynonym		SM-AHNMD	SM-AHNMD				NCIT:C9284	Systemic Mastocytosis with an Associated Myeloid Neoplasm	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0020333	aggressive systemic mastocytosis	oio:hasExactSynonym		ASM	ASM				NCIT:C9285	Aggressive Systemic Mastocytosis	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0020334	mast cell leukemia	oio:hasExactSynonym		Mast cell leukemia	Mast cell leukemia				NCIT:C3169	Mast Cell Leukemia				
MONDO:0020334	mast cell leukemia	oio:hasExactSynonym		Mast cell leukaemia	Mast cell leukaemia				NCIT:C3169	Mast Cell Leukemia	http://purl.obolibrary.org/obo/OMO_0003005	http://purl.obolibrary.org/obo/OMO_0003005		
MONDO:0020347	acute inflammatory demyelinating polyradiculoneuropathy	oio:hasExactSynonym		acute inflammatory demyelinating polyradiculopathy	acute inflammatory demyelinating polyradiculopathy				NCIT:C116926	Acute Inflammatory Demyelinating Polyradiculoneuropathy				
MONDO:0020347	acute inflammatory demyelinating polyradiculoneuropathy	oio:hasExactSynonym		AIDP	AIDP				NCIT:C116926	Acute Inflammatory Demyelinating Polyradiculoneuropathy	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0020348	acute motor and sensory axonal neuropathy	oio:hasExactSynonym		acute motor-sensory axonal neuropathy	acute motor-sensory axonal neuropathy				NCIT:C116927	Acute Motor and Sensory Axonal Neuropathy				
MONDO:0020349	acute motor axonal neuropathy	oio:hasExactSynonym		AMAN	AMAN				NCIT:C116929	Acute Motor Axonal Neuropathy	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0020356	coloboma of iris	oio:hasExactSynonym		coloboma of iris	coloboma of iris				NCIT:C98879	Coloboma of the Iris				
MONDO:0020356	coloboma of iris	oio:hasExactSynonym		coloboma of the iris	coloboma of the iris				NCIT:C98879	Coloboma of the Iris				
MONDO:0020357	coloboma of eyelid	oio:hasExactSynonym		coloboma of the eyelid	coloboma of the eyelid				NCIT:C98878	Coloboma of the Eyelid				
MONDO:0020404	shone complex	oio:hasExactSynonym		shone syndrome	shone syndrome				NCIT:C99058	Shone Syndrome				
MONDO:0020404	shone complex	oio:hasExactSynonym		shone's syndrome (greater than 3 sites)	shone's syndrome (greater than 3 sites)				NCIT:C99058	Shone Syndrome				
MONDO:0020417	right aortic arch	oio:hasExactSynonym		right aortic arch	right aortic arch				NCIT:C103917	Right Aortic Arch				
MONDO:0020420	pulmonary branch stenosis	oio:hasExactSynonym		branch pulmonary artery stenosis	branch pulmonary artery stenosis				NCIT:C99144	Branch Pulmonary Artery Stenosis				
MONDO:0020420	pulmonary branch stenosis	oio:hasExactSynonym		pulmonary artery stenosis, branch (not PPS)	pulmonary artery stenosis, branch (not PPS)				NCIT:C99144	Branch Pulmonary Artery Stenosis				
MONDO:0020439	patent foramen ovale	oio:hasExactSynonym		patent foramen ovale	patent foramen ovale				NCIT:C34619	Patent Foramen Ovale				
MONDO:0020453	congenital partial pulmonary venous return anomaly	oio:hasExactSynonym		Partial anomalous pulmonary Venous connection	Partial anomalous pulmonary Venous connection				NCIT:C99004	Partial Anomalous Pulmonary Venous Return				
MONDO:0020453	congenital partial pulmonary venous return anomaly	oio:hasExactSynonym		Partial anomalous pulmonary Venous return	Partial anomalous pulmonary Venous return				NCIT:C99004	Partial Anomalous Pulmonary Venous Return				
MONDO:0020481	myotonia fluctuans	oio:hasExactSynonym		exercise-induced delayed-onset myotonia	exercise-induced delayed-onset myotonia				NCIT:C122789	Myotonia Fluctuans				
MONDO:0020481	myotonia fluctuans	oio:hasExactSynonym		MF	MF				NCIT:C122789	Myotonia Fluctuans	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0020481	myotonia fluctuans	oio:hasExactSynonym		MF	MF				NCIT:C3246	Mycosis Fungoides	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0020491	subcortical band heterotopia	oio:hasExactSynonym		double cortex syndrome	double cortex syndrome				NCIT:C116933	Double Cortex Syndrome				
MONDO:0020492	hemimegalencephaly	oio:hasExactSynonym		unilateral megalencephaly	unilateral megalencephaly				NCIT:C177779	Hemimegalencephaly				
MONDO:0020500	Marburg hemorrhagic fever	oio:hasExactSynonym		Marburg virus disease	Marburg virus disease				NCIT:C84883	Marburg Virus Disease				
MONDO:0020501	Crimean-Congo hemorrhagic fever	oio:hasExactSynonym		Congo-Crimean hemorrhagic fever	Congo-Crimean hemorrhagic fever				NCIT:C34682	Congo-Crimean Hemorrhagic Fever				
MONDO:0020501	Crimean-Congo hemorrhagic fever	oio:hasExactSynonym		CCHF	CCHF				NCIT:C34682	Congo-Crimean Hemorrhagic Fever	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0020502	yellow fever	oio:hasExactSynonym		Yellow fever Virus infection	Yellow fever Virus infection				NCIT:C35547	Yellow Fever Virus Infection				
MONDO:0020511	precursor B-cell acute lymphoblastic leukemia	oio:hasExactSynonym		B cell precursor type acute leukemia	B cell precursor type acute leukemia				NCIT:C8644	B Acute Lymphoblastic Leukemia				
MONDO:0020511	precursor B-cell acute lymphoblastic leukemia	oio:hasExactSynonym		B-cell precursor type acute leukemia	B-cell precursor type acute leukemia				NCIT:C8644	B Acute Lymphoblastic Leukemia				
MONDO:0020511	precursor B-cell acute lymphoblastic leukemia	oio:hasExactSynonym		precursor B-lymphoblastic leukemia	precursor B-lymphoblastic leukemia				NCIT:C8644	B Acute Lymphoblastic Leukemia				
MONDO:0020513	spermatocytic seminoma	oio:hasExactSynonym		spermatocytic seminoma	spermatocytic seminoma				NCIT:C39921	Testicular Spermatocytic Tumor				
MONDO:0020513	spermatocytic seminoma	oio:hasExactSynonym		spermatocytic seminoma	spermatocytic seminoma				NCIT:C39921	Testicular Spermatocytic Tumor				
MONDO:0020513	spermatocytic seminoma	oio:hasExactSynonym		testicular spermatocytic seminoma	testicular spermatocytic seminoma				NCIT:C39921	Testicular Spermatocytic Tumor				
MONDO:0020516	thymic neuroendocrine carcinoma	oio:hasExactSynonym		thymic neuroendocrine carcinoma	thymic neuroendocrine carcinoma				NCIT:C171031	Thymic Neuroendocrine Carcinoma				
MONDO:0020517	eosinophilic granuloma	oio:hasExactSynonym		Monostotic Langerhans cell histiocytosis	Monostotic Langerhans cell histiocytosis				NCIT:C3016	Eosinophilic Granuloma				
MONDO:0020517	eosinophilic granuloma	oio:hasExactSynonym		chronic unifocal Langerhans cell histiocytosis	chronic unifocal Langerhans cell histiocytosis				NCIT:C3016	Eosinophilic Granuloma				
MONDO:0020517	eosinophilic granuloma	oio:hasExactSynonym		eosinophilic granuloma	eosinophilic granuloma				NCIT:C3016	Eosinophilic Granuloma				
MONDO:0020517	eosinophilic granuloma	oio:hasExactSynonym		eosinophilic granuloma	eosinophilic granuloma				NCIT:C3016	Eosinophilic Granuloma				
MONDO:0020517	eosinophilic granuloma	oio:hasExactSynonym		eosinophilic xanthomatous granuloma	eosinophilic xanthomatous granuloma				NCIT:C3016	Eosinophilic Granuloma				
MONDO:0020517	eosinophilic granuloma	oio:hasExactSynonym		unifocal Langerhans cell histiocytosis	unifocal Langerhans cell histiocytosis				NCIT:C3016	Eosinophilic Granuloma				
MONDO:0020519	hand-Schuller-Christian disease	oio:hasExactSynonym		classic multifocal Langerhans cell histiocytosis	classic multifocal Langerhans cell histiocytosis				NCIT:C6920	Hand-Schuller-Christian Disease				
MONDO:0020519	hand-Schuller-Christian disease	oio:hasExactSynonym		hand-SChüller-Christian disease	hand-SChüller-Christian disease				NCIT:C6920	Hand-Schuller-Christian Disease				
MONDO:0020519	hand-Schuller-Christian disease	oio:hasExactSynonym		hand-Schuller-Christian disease	hand-Schuller-Christian disease				NCIT:C6920	Hand-Schuller-Christian Disease				
MONDO:0020519	hand-Schuller-Christian disease	oio:hasExactSynonym		hand-Schuller-Christian disease	hand-Schuller-Christian disease				NCIT:C6920	Hand-Schuller-Christian Disease				
MONDO:0020519	hand-Schuller-Christian disease	oio:hasExactSynonym		multifocal Unisystem Langerhans cell histiocytosis	multifocal Unisystem Langerhans cell histiocytosis				NCIT:C6920	Hand-Schuller-Christian Disease				
MONDO:0020520	adult pulmonary Langerhans cell histiocytosis	oio:hasExactSynonym		pulmonary Langerhans cell histiocytosis	pulmonary Langerhans cell histiocytosis				NCIT:C142833	Pulmonary Langerhans Cell Histiocytosis				
MONDO:0020520	adult pulmonary Langerhans cell histiocytosis	oio:hasExactSynonym		pulmonary eosinophilic granuloma	pulmonary eosinophilic granuloma				NCIT:C142833	Pulmonary Langerhans Cell Histiocytosis				
MONDO:0020520	adult pulmonary Langerhans cell histiocytosis	oio:hasExactSynonym		pulmonary histiocytosis X	pulmonary histiocytosis X				NCIT:C142833	Pulmonary Langerhans Cell Histiocytosis				
MONDO:0020520	adult pulmonary Langerhans cell histiocytosis	oio:hasExactSynonym		PLCH	PLCH				NCIT:C142833	Pulmonary Langerhans Cell Histiocytosis	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0020525	transient neonatal diabetes mellitus	oio:hasExactSynonym		transient neonatal diabetes mellitus	transient neonatal diabetes mellitus				NCIT:C114899	Transient Neonatal Diabetes Mellitus				
MONDO:0020531	long chain acyl-CoA dehydrogenase deficiency	oio:hasExactSynonym		acyl-CoA dehydrogenase, long-chain deficiency	acyl-CoA dehydrogenase, long-chain deficiency				NCIT:C84537	Long-Chain Acyl-CoA Dehydrogenase Deficiency				
MONDO:0020531	long chain acyl-CoA dehydrogenase deficiency	oio:hasExactSynonym		long-chain acyl-CoA dehydrogenase deficiency	long-chain acyl-CoA dehydrogenase deficiency				NCIT:C84537	Long-Chain Acyl-CoA Dehydrogenase Deficiency				
MONDO:0020531	long chain acyl-CoA dehydrogenase deficiency	oio:hasExactSynonym		long-chain acyl-Coenzyme A dehydrogenase deficiency	long-chain acyl-Coenzyme A dehydrogenase deficiency				NCIT:C84537	Long-Chain Acyl-CoA Dehydrogenase Deficiency				
MONDO:0020531	long chain acyl-CoA dehydrogenase deficiency	oio:hasExactSynonym		LCAD	LCAD				NCIT:C84537	Long-Chain Acyl-CoA Dehydrogenase Deficiency	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0020540	ovarian gynandroblastoma	oio:hasExactSynonym		Gynandroblastoma of ovary	Gynandroblastoma of ovary				NCIT:C3072	Ovarian Gynandroblastoma				
MONDO:0020540	ovarian gynandroblastoma	oio:hasExactSynonym		Gynandroblastoma of the ovary	Gynandroblastoma of the ovary				NCIT:C3072	Ovarian Gynandroblastoma				
MONDO:0020541	maligant granulosa cell tumor of ovary	oio:hasExactSynonym		malignant granulosa cell neoplasm of ovary	malignant granulosa cell neoplasm of ovary				NCIT:C8403	Malignant Ovarian Granulosa Cell Tumor				
MONDO:0020541	maligant granulosa cell tumor of ovary	oio:hasExactSynonym		malignant granulosa cell neoplasm of the ovary	malignant granulosa cell neoplasm of the ovary				NCIT:C8403	Malignant Ovarian Granulosa Cell Tumor				
MONDO:0020541	maligant granulosa cell tumor of ovary	oio:hasExactSynonym		malignant granulosa cell tumor of ovary	malignant granulosa cell tumor of ovary				NCIT:C8403	Malignant Ovarian Granulosa Cell Tumor				
MONDO:0020541	maligant granulosa cell tumor of ovary	oio:hasExactSynonym		malignant granulosa cell tumor of the ovary	malignant granulosa cell tumor of the ovary				NCIT:C8403	Malignant Ovarian Granulosa Cell Tumor				
MONDO:0020541	maligant granulosa cell tumor of ovary	oio:hasExactSynonym		malignant ovarian granulosa cell neoplasm	malignant ovarian granulosa cell neoplasm				NCIT:C8403	Malignant Ovarian Granulosa Cell Tumor				
MONDO:0020541	maligant granulosa cell tumor of ovary	oio:hasExactSynonym		malignant ovarian granulosa cell tumor	malignant ovarian granulosa cell tumor				NCIT:C8403	Malignant Ovarian Granulosa Cell Tumor				
MONDO:0020546	acute graft versus host disease	oio:hasExactSynonym		fulminant graft versus host disease	fulminant graft versus host disease				NCIT:C4980	Acute Graft Versus Host Disease				
MONDO:0020549	invasive hydatidiform mole	oio:hasExactSynonym		chorioadenoma	chorioadenoma				NCIT:C6985	Invasive Hydatidiform Mole				
MONDO:0020549	invasive hydatidiform mole	oio:hasExactSynonym		chorioadenoma Destruens	chorioadenoma Destruens				NCIT:C6985	Invasive Hydatidiform Mole				
MONDO:0020549	invasive hydatidiform mole	oio:hasExactSynonym		chorioadenoma Destruens	chorioadenoma Destruens				NCIT:C6985	Invasive Hydatidiform Mole				
MONDO:0020549	invasive hydatidiform mole	oio:hasExactSynonym		chorioadenoma destruens	chorioadenoma destruens				NCIT:C6985	Invasive Hydatidiform Mole				
MONDO:0020549	invasive hydatidiform mole	oio:hasExactSynonym		chorioadenoma destruens	chorioadenoma destruens				NCIT:C6985	Invasive Hydatidiform Mole				
MONDO:0020549	invasive hydatidiform mole	oio:hasExactSynonym		invasive Mole	invasive Mole				NCIT:C6985	Invasive Hydatidiform Mole				
MONDO:0020549	invasive hydatidiform mole	oio:hasExactSynonym		invasive gestational trophoblastic neoplasm	invasive gestational trophoblastic neoplasm				NCIT:C6985	Invasive Hydatidiform Mole				
MONDO:0020549	invasive hydatidiform mole	oio:hasExactSynonym		invasive hydatidiform Mole	invasive hydatidiform Mole				NCIT:C6985	Invasive Hydatidiform Mole				
MONDO:0020549	invasive hydatidiform mole	oio:hasExactSynonym		invasive hydatidiform Mole	invasive hydatidiform Mole				NCIT:C6985	Invasive Hydatidiform Mole				
MONDO:0020549	invasive hydatidiform mole	oio:hasExactSynonym		invasive hydatidiform mole	invasive hydatidiform mole				NCIT:C6985	Invasive Hydatidiform Mole				
MONDO:0020549	invasive hydatidiform mole	oio:hasExactSynonym		invasive hydatidiform mole	invasive hydatidiform mole				NCIT:C6985	Invasive Hydatidiform Mole				
MONDO:0020550	gestational choriocarcinoma	oio:hasExactSynonym		gestational choriocarcinoma	gestational choriocarcinoma				NCIT:C4646	Gestational Choriocarcinoma				
