mondo_id	mondo_label	xref	xref_source	original_label	definition	parents
MONDO:0852892	severe combined immunodeficiency with absence of t, normal b cells	NCIT:C61239	MONDO:equivalentTo	Severe Combined Immunodeficiency with Absence of T, Normal B Cells		MONDO:0015974
MONDO:0852893	congenital platelets abnormality	NCIT:C61247	MONDO:equivalentTo	Congenital Platelets Abnormality		MONDO:0009332
MONDO:0852894	mannosidosis	NCIT:C61275	MONDO:equivalentTo	Mannosidosis		MONDO:0002561
MONDO:0852895	still disease	NCIT:C61278	MONDO:equivalentTo	Still Disease		MONDO:0008383
MONDO:0852896	necrotizing arteritis	NCIT:C61281	MONDO:equivalentTo	Necrotizing Arteritis		MONDO:0043494
MONDO:0852897	mania	NCIT:C61374	MONDO:equivalentTo	Mania		MONDO:0005371
MONDO:0852898	testicular typical seminoma	NCIT:C61383	MONDO:equivalentTo	Testicular Typical Seminoma		MONDO:0003669
MONDO:0852899	sclerosing peritonitis	NCIT:C61429	MONDO:equivalentTo	Sclerosing Peritonitis		MONDO:0004522
MONDO:0852900	infiltrating ureter urothelial carcinoma with squamous differentiation	NCIT:C6156	MONDO:equivalentTo	Infiltrating Ureter Urothelial Carcinoma with Squamous Differentiation		MONDO:0004030|MONDO:0004010
MONDO:0852901	infiltrating ureter urothelial carcinoma with glandular differentiation	NCIT:C6157	MONDO:equivalentTo	Infiltrating Ureter Urothelial Carcinoma with Glandular Differentiation		MONDO:0004030|MONDO:0004010
MONDO:0852902	ureter undifferentiated carcinoma	NCIT:C6159	MONDO:equivalentTo	Ureter Undifferentiated Carcinoma		MONDO:0006481|MONDO:0005617
MONDO:0852903	urethral undifferentiated carcinoma	NCIT:C6168	MONDO:equivalentTo	Urethral Undifferentiated Carcinoma		MONDO:0021327|MONDO:0005617
MONDO:0852904	hard palate mucoepidermoid carcinoma	NCIT:C6214	MONDO:equivalentTo	Hard Palate Mucoepidermoid Carcinoma		MONDO:0021339|MONDO:0044964
MONDO:0852905	salivary gland clear cell carcinoma	NCIT:C62191	MONDO:equivalentTo	Salivary Gland Clear Cell Carcinoma		MONDO:0000521
MONDO:0852906	breast tubular adenoma	NCIT:C62210	MONDO:equivalentTo	Breast Tubular Adenoma		MONDO:0002058
MONDO:0852907	conjunctival squamous papilloma	NCIT:C6224	MONDO:equivalentTo	Conjunctival Squamous Papilloma		MONDO:0001825|MONDO:0006105
MONDO:0852908	skin nodular basal cell carcinoma	NCIT:C62282	MONDO:equivalentTo	Skin Nodular Basal Cell Carcinoma		MONDO:0005341
MONDO:0852909	superficial basal cell carcinoma	NCIT:C62284	MONDO:equivalentTo	Superficial Basal Cell Carcinoma		MONDO:0005341
MONDO:0852910	minor salivary gland acinic cell carcinoma	NCIT:C6243	MONDO:equivalentTo	Minor Salivary Gland Acinic Cell Carcinoma		MONDO:0006400|MONDO:0006304
MONDO:0852911	ovarian endometrioid tumor	NCIT:C6257	MONDO:equivalentTo	Ovarian Endometrioid Tumor		MONDO:0002480|MONDO:0002229
MONDO:0852912	mood alteration	NCIT:C62592	MONDO:equivalentTo	Mood Alteration		MONDO:0005371
MONDO:0852913	childhood cerebral ependymoma, not otherwise specified	NCIT:C6268	MONDO:equivalentTo	Childhood Cerebral Ependymoma, Not Otherwise Specified		MONDO:0004249
MONDO:0852914	fallopian tube undifferentiated carcinoma	NCIT:C6281	MONDO:equivalentTo	Fallopian Tube Undifferentiated Carcinoma		MONDO:0006206|MONDO:0005617
MONDO:0852915	metastatic malignant neoplasm in the vulva	NCIT:C6332	MONDO:equivalentTo	Metastatic Malignant Neoplasm in the Vulva		MONDO:0001528|MONDO:0024880
MONDO:0852916	metastatic malignant neoplasm in the vagina	NCIT:C6333	MONDO:equivalentTo	Metastatic Malignant Neoplasm in the Vagina		MONDO:0001402|MONDO:0024880
MONDO:0852917	benign uterine corpus mixed epithelial and mesenchymal neoplasm	NCIT:C6335	MONDO:equivalentTo	Benign Uterine Corpus Mixed Epithelial and Mesenchymal Neoplasm		MONDO:0016255|MONDO:0021525
MONDO:0852918	cervical undifferentiated carcinoma	NCIT:C6345	MONDO:equivalentTo	Cervical Undifferentiated Carcinoma		MONDO:0005131|MONDO:0005617
MONDO:0852919	testicular mixed embryonal carcinoma and seminoma	NCIT:C6350	MONDO:equivalentTo	Testicular Mixed Embryonal Carcinoma and Seminoma		MONDO:0003120
MONDO:0852920	testicular mixed embryonal carcinoma and teratoma	NCIT:C6351	MONDO:equivalentTo	Testicular Mixed Embryonal Carcinoma and Teratoma		MONDO:0003120|MONDO:0003403|MONDO:0002599
MONDO:0852921	testicular mixed embryonal carcinoma and teratoma with seminoma	NCIT:C6352	MONDO:equivalentTo	Testicular Mixed Embryonal Carcinoma and Teratoma with Seminoma		MONDO:0003120
MONDO:0852922	kidney lymphoma	NCIT:C63532	MONDO:equivalentTo	Kidney Lymphoma		MONDO:0002367|MONDO:0017207
MONDO:0852923	mature testicular teratoma	NCIT:C6355	MONDO:equivalentTo	Mature Testicular Teratoma		MONDO:0003517|MONDO:0018193|MONDO:0021447
MONDO:0852924	testicular neuroendocrine tumor g1	NCIT:C6360	MONDO:equivalentTo	Testicular Neuroendocrine Tumor G1		MONDO:0021348|MONDO:0005369
MONDO:0852925	undifferentiated carcinoma with osteoclast-like giant cells	NCIT:C63622	MONDO:equivalentTo	Undifferentiated Carcinoma with Osteoclast-Like Giant Cells		MONDO:0005617
MONDO:0852926	penile kaposi sarcoma	NCIT:C6377	MONDO:equivalentTo	Penile Kaposi Sarcoma		MONDO:0005055|MONDO:0001387|MONDO:0022293
MONDO:0852927	verumontanum mucosal gland hyperplasia	NCIT:C63796	MONDO:equivalentTo	Verumontanum Mucosal Gland Hyperplasia		MONDO:0010811
MONDO:0852928	metastatic malignant neoplasm in the uterine cervix	NCIT:C6385	MONDO:equivalentTo	Metastatic Malignant Neoplasm in the Uterine Cervix		MONDO:0002974|MONDO:0024880
MONDO:0852929	utricle-associated mucosal gland hyperplasia	NCIT:C63929	MONDO:equivalentTo	Utricle-Associated Mucosal Gland Hyperplasia		MONDO:0010811
MONDO:0852930	orbit paraganglioma	NCIT:C6408	MONDO:equivalentTo	Orbit Paraganglioma		MONDO:0006239|MONDO:0024611
MONDO:0852931	laryngeal paraganglioma	NCIT:C6409	MONDO:equivalentTo	Laryngeal Paraganglioma		MONDO:0015070|MONDO:0006239|MONDO:0021052
MONDO:0852932	intrathoracic paravertebral paraganglioma	NCIT:C6411	MONDO:equivalentTo	Intrathoracic Paravertebral Paraganglioma		MONDO:0000550|MONDO:0021350
MONDO:0852933	foregut neuroendocrine tumor g1	NCIT:C6421	MONDO:equivalentTo	Foregut Neuroendocrine Tumor G1		MONDO:0005369
MONDO:0852934	hindgut neuroendocrine tumor g1	NCIT:C6423	MONDO:equivalentTo	Hindgut Neuroendocrine Tumor G1		MONDO:0005369
MONDO:0852935	malignant mediastinal nongerminomatous germ cell tumor	NCIT:C6439	MONDO:equivalentTo	Malignant Mediastinal Nongerminomatous Germ Cell Tumor		MONDO:0003578|MONDO:0006298
MONDO:0852936	gastric germ cell tumor	NCIT:C6448	MONDO:equivalentTo	Gastric Germ Cell Tumor		MONDO:0018201|MONDO:0021085
MONDO:0852937	benign germ cell tumor	NCIT:C6449	MONDO:equivalentTo	Benign Germ Cell Tumor		MONDO:0005040|MONDO:0005165
MONDO:0852938	invasive thymoma	NCIT:C6453	MONDO:equivalentTo	Invasive Thymoma		MONDO:0006456
MONDO:0852939	bone hemangioma	NCIT:C6477	MONDO:equivalentTo	Bone Hemangioma		MONDO:0024499|MONDO:0000631|MONDO:0006500
MONDO:0852940	bone glomus tumor	NCIT:C6480	MONDO:equivalentTo	Bone Glomus Tumor		MONDO:0019060|MONDO:0018327
MONDO:0852941	extraabdominal fibromatosis	NCIT:C6489	MONDO:equivalentTo	Extraabdominal Fibromatosis		MONDO:0007608
MONDO:0852942	deep lipoma	NCIT:C6498	MONDO:equivalentTo	Deep Lipoma		MONDO:0005106
MONDO:0852943	benign skeletal muscle neoplasm	NCIT:C6515	MONDO:equivalentTo	Benign Skeletal Muscle Neoplasm		MONDO:0002848|MONDO:0003061
MONDO:0852944	non-small cell carcinoma	NCIT:C65151	MONDO:equivalentTo	Non-Small Cell Carcinoma		MONDO:0004993
MONDO:0852945	malignant neoplasm, uncertain whether primary or metastatic	NCIT:C65153	MONDO:equivalentTo	Malignant Neoplasm, Uncertain Whether Primary or Metastatic		MONDO:0004992
MONDO:0852946	papillary carcinoma in situ	NCIT:C65163	MONDO:equivalentTo	Papillary Carcinoma In Situ		MONDO:0004647|MONDO:0006509
MONDO:0852947	non-invasive papillary squamous cell carcinoma	NCIT:C65164	MONDO:equivalentTo	Non-Invasive Papillary Squamous Cell Carcinoma		MONDO:0002979
MONDO:0852948	inverted squamous cell papilloma	NCIT:C65165	MONDO:equivalentTo	Inverted Squamous Cell Papilloma		MONDO:0002537|MONDO:0001825
MONDO:0852949	non-keratinizing large cell squamous cell carcinoma	NCIT:C65173	MONDO:equivalentTo	Non-Keratinizing Large Cell Squamous Cell Carcinoma		MONDO:0005096
MONDO:0852950	non-keratinizing small cell squamous cell carcinoma	NCIT:C65175	MONDO:equivalentTo	Non-Keratinizing Small Cell Squamous Cell Carcinoma		MONDO:0005096
MONDO:0852951	squamous cell carcinoma in situ with questionable stromal invasion	NCIT:C65176	MONDO:equivalentTo	Squamous Cell Carcinoma In Situ with Questionable Stromal Invasion		MONDO:0005096
MONDO:0852952	squamous cell carcinoma with horn formation	NCIT:C65179	MONDO:equivalentTo	Squamous Cell Carcinoma with Horn Formation		MONDO:0005056
MONDO:0852953	squamous cell carcinoma, clear cell type	NCIT:C65180	MONDO:equivalentTo	Squamous Cell Carcinoma, Clear Cell Type		MONDO:0005096
MONDO:0852954	non-invasive papillary transitional cell carcinoma	NCIT:C65181	MONDO:equivalentTo	Non-Invasive Papillary Transitional Cell Carcinoma		MONDO:0006350
MONDO:0852955	malignant pancreatic insulinoma	NCIT:C65186	MONDO:equivalentTo	Malignant Pancreatic Insulinoma		MONDO:0024677
MONDO:0852956	malignant pancreatic glucagonoma	NCIT:C65187	MONDO:equivalentTo	Malignant Pancreatic Glucagonoma		MONDO:0019959
MONDO:0852957	malignant gastrinoma	NCIT:C65188	MONDO:equivalentTo	Malignant Gastrinoma		MONDO:0003523
MONDO:0852958	malignant vipoma	NCIT:C65189	MONDO:equivalentTo	Malignant Vipoma		MONDO:0019960
MONDO:0852959	malignant somatostatinoma	NCIT:C65190	MONDO:equivalentTo	Malignant Somatostatinoma		MONDO:0006976
MONDO:0852960	flat adenoma	NCIT:C65193	MONDO:equivalentTo	Flat Adenoma		MONDO:0006180
MONDO:0852961	glandular papillomatosis	NCIT:C65198	MONDO:equivalentTo	Glandular Papillomatosis		MONDO:0021098
MONDO:0852962	thyroid gland follicular carcinoma, minimally invasive	NCIT:C65200	MONDO:equivalentTo	Thyroid Gland Follicular Carcinoma, Minimally Invasive		MONDO:0040677|MONDO:0005034
MONDO:0852963	papillary mucinous cystadenocarcinoma	NCIT:C65204	MONDO:equivalentTo	Papillary Mucinous Cystadenocarcinoma		MONDO:0005858|MONDO:0005074
MONDO:0852964	malignant testicular sertoli cell tumor	NCIT:C6523	MONDO:equivalentTo	Malignant Testicular Sertoli Cell Tumor		MONDO:0000378|MONDO:0020808
MONDO:0852965	malignant pericytic neoplasm	NCIT:C6530	MONDO:equivalentTo	Malignant Pericytic Neoplasm		MONDO:0002604|MONDO:0024637
MONDO:0852966	ancient schwannoma	NCIT:C6556	MONDO:equivalentTo	Ancient Schwannoma		MONDO:0002546
MONDO:0852967	extraskeletal cartilaginous and osseous neoplasm	NCIT:C6570	MONDO:equivalentTo	Extraskeletal Cartilaginous and Osseous Neoplasm		MONDO:0006424
MONDO:0852968	intramuscular myxoma	NCIT:C6579	MONDO:equivalentTo	Intramuscular Myxoma		MONDO:0044784
MONDO:0852969	juxta-articular myxoma	NCIT:C6580	MONDO:equivalentTo	Juxta-Articular Myxoma		MONDO:0044784
MONDO:0852970	peripheral neuroblastoma	NCIT:C6591	MONDO:equivalentTo	Peripheral Neuroblastoma		MONDO:0002749|MONDO:0021089
MONDO:0852971	benign mediastinal soft tissue neoplasm	NCIT:C6593	MONDO:equivalentTo	Benign Mediastinal Soft Tissue Neoplasm		MONDO:0003512|MONDO:0044335|MONDO:0021521
MONDO:0852972	soft tissue fibrosarcoma	NCIT:C6605	MONDO:equivalentTo	Soft Tissue Fibrosarcoma		MONDO:0018078|MONDO:0005164
MONDO:0852973	mediastinal malignant peripheral nerve sheath tumor	NCIT:C6626	MONDO:equivalentTo	Mediastinal Malignant Peripheral Nerve Sheath Tumor		MONDO:0003098|MONDO:0002852|MONDO:0017827
MONDO:0852974	mediastinal ganglioneuroma	NCIT:C6632	MONDO:equivalentTo	Mediastinal Ganglioneuroma		MONDO:0003098|MONDO:0021521|MONDO:0005033
MONDO:0852975	mediastinal hodgkin lymphoma	NCIT:C6634	MONDO:equivalentTo	Mediastinal Hodgkin Lymphoma		MONDO:0004952|MONDO:0004021
MONDO:0852976	stage 1 neuroblastoma	NCIT:C6638	MONDO:equivalentTo	Stage 1 Neuroblastoma		MONDO:0005072
MONDO:0852977	stage 2 neuroblastoma	NCIT:C6639	MONDO:equivalentTo	Stage 2 Neuroblastoma		MONDO:0005072
MONDO:0852978	stage 3 neuroblastoma	NCIT:C6640	MONDO:equivalentTo	Stage 3 Neuroblastoma		MONDO:0005072
MONDO:0852979	stage 4 neuroblastoma	NCIT:C6641	MONDO:equivalentTo	Stage 4 Neuroblastoma		MONDO:0005072
MONDO:0852980	infantile hemangioma	NCIT:C6645	MONDO:equivalentTo	Infantile Hemangioma		MONDO:0002407
MONDO:0852981	breast atypical medullary carcinoma	NCIT:C66719	MONDO:equivalentTo	Breast Atypical Medullary Carcinoma		MONDO:0004953
MONDO:0852982	adenocarcinoma with neuroendocrine differentiation	NCIT:C66745	MONDO:equivalentTo	Adenocarcinoma with Neuroendocrine Differentiation		MONDO:0004970
MONDO:0852983	unclassified testicular sex cord-stromal tumor	NCIT:C66748	MONDO:equivalentTo	Unclassified Testicular Sex Cord-Stromal Tumor		MONDO:0003125
MONDO:0852984	ovarian stromal tumor with minor sex cord elements	NCIT:C66749	MONDO:equivalentTo	Ovarian Stromal Tumor with Minor Sex Cord Elements		MONDO:0021657
MONDO:0852985	adult type granulosa cell tumor	NCIT:C66750	MONDO:equivalentTo	Adult Type Granulosa Cell Tumor		MONDO:0006036
MONDO:0852986	malignant melanoma in precancerous melanosis	NCIT:C66753	MONDO:equivalentTo	Malignant Melanoma in Precancerous Melanosis		MONDO:0005012
MONDO:0852987	small congenital melanocytic nevus	NCIT:C66754	MONDO:equivalentTo	Small Congenital Melanocytic Nevus		MONDO:0044792
MONDO:0852988	proliferative nodules in congenital melanocytic nevus	NCIT:C66755	MONDO:equivalentTo	Proliferative Nodules in Congenital Melanocytic Nevus		MONDO:0044792
MONDO:0852989	periosteal fibroma	NCIT:C66761	MONDO:equivalentTo	Periosteal Fibroma		MONDO:0000631|MONDO:0005167
MONDO:0852990	fascial fibroma	NCIT:C66764	MONDO:equivalentTo	Fascial Fibroma		MONDO:0005167
MONDO:0852991	fascial fibrosarcoma	NCIT:C66765	MONDO:equivalentTo	Fascial Fibrosarcoma		MONDO:0005164
MONDO:0852992	ossifying renal tumor of infancy	NCIT:C66774	MONDO:equivalentTo	Ossifying Renal Tumor of Infancy		MONDO:0002513
MONDO:0852993	choriocarcinoma combined with other germ cell elements	NCIT:C66777	MONDO:equivalentTo	Choriocarcinoma Combined with Other Germ Cell Elements		MONDO:0015864|MONDO:0005853
MONDO:0852994	hemolymphangioma	NCIT:C66792	MONDO:equivalentTo	Hemolymphangioma		MONDO:0002013
MONDO:0852995	ganglioneuromatosis	NCIT:C66804	MONDO:equivalentTo	Ganglioneuromatosis		MONDO:0005033
MONDO:0852996	ciliary body benign medulloepithelioma	NCIT:C66807	MONDO:equivalentTo	Ciliary Body Benign Medulloepithelioma		MONDO:0021486|MONDO:0017050
MONDO:0852997	ciliary body teratoid medulloepithelioma	NCIT:C66810	MONDO:equivalentTo	Ciliary Body Teratoid Medulloepithelioma		MONDO:0017050
MONDO:0852998	retinocytoma	NCIT:C66812	MONDO:equivalentTo	Retinocytoma		MONDO:0021453|MONDO:0024341
MONDO:0852999	differentiated retinoblastoma	NCIT:C66813	MONDO:equivalentTo	Differentiated Retinoblastoma		MONDO:0008380
MONDO:0853000	undifferentiated retinoblastoma	NCIT:C66814	MONDO:equivalentTo	Undifferentiated Retinoblastoma		MONDO:0008380
MONDO:0853001	diffuse retinoblastoma	NCIT:C66815	MONDO:equivalentTo	Diffuse Retinoblastoma		MONDO:0008380
MONDO:0853002	melanotic neurofibroma	NCIT:C66841	MONDO:equivalentTo	Melanotic Neurofibroma		MONDO:0016755
MONDO:0853003	mixed testicular sex cord-stromal tumor	NCIT:C66991	MONDO:equivalentTo	Mixed Testicular Sex Cord-Stromal Tumor		MONDO:0003125
MONDO:0853004	pyriform fossa carcinoma	NCIT:C6700	MONDO:equivalentTo	Pyriform Fossa Carcinoma		MONDO:0005216
MONDO:0853005	ovarian serous adenocarcinofibroma	NCIT:C67092	MONDO:equivalentTo	Ovarian Serous Adenocarcinofibroma		MONDO:0024885|MONDO:0002991
MONDO:0853006	sternal chondromyxoid fibroma	NCIT:C6714	MONDO:equivalentTo	Sternal Chondromyxoid Fibroma		MONDO:0021456|MONDO:0018447
MONDO:0853007	olfactory neurogenic tumor	NCIT:C67155	MONDO:equivalentTo	Olfactory Neurogenic Tumor		MONDO:0002722
MONDO:0853008	sternal paget disease	NCIT:C6717	MONDO:equivalentTo	Sternal Paget Disease		MONDO:0005382
MONDO:0853009	nodular sclerosis classic hodgkin lymphoma, cellular phase	NCIT:C67171	MONDO:equivalentTo	Nodular Sclerosis Classic Hodgkin Lymphoma, Cellular Phase		MONDO:0004665
MONDO:0853010	sternal intraosseous schwannoma	NCIT:C6718	MONDO:equivalentTo	Sternal Intraosseous Schwannoma		MONDO:0021456|MONDO:0004820
MONDO:0853011	peripheral primitive neuroectodermal tumor of the kidney	NCIT:C67214	MONDO:equivalentTo	Peripheral Primitive Neuroectodermal Tumor of the Kidney		MONDO:0018271|MONDO:0002367
MONDO:0853012	chest wall hodgkin lymphoma	NCIT:C6723	MONDO:equivalentTo	Chest Wall Hodgkin Lymphoma		MONDO:0004952|MONDO:0003985
MONDO:0853013	lynch 1 syndrome	NCIT:C6725	MONDO:equivalentTo	Lynch 1 Syndrome		MONDO:0005835
MONDO:0853014	lynch 2 syndrome	NCIT:C6726	MONDO:equivalentTo	Lynch 2 Syndrome		MONDO:0005835
MONDO:0853015	benign glomus tumor	NCIT:C6748	MONDO:equivalentTo	Benign Glomus Tumor		MONDO:0003342|MONDO:0018327
MONDO:0853016	malignant sex cord-stromal tumor	NCIT:C67561	MONDO:equivalentTo	Malignant Sex Cord-Stromal Tumor		MONDO:0006055|MONDO:0002149
MONDO:0853017	myxoid leiomyoma	NCIT:C67563	MONDO:equivalentTo	Myxoid Leiomyoma		MONDO:0001572
MONDO:0853018	stromal neoplasm	NCIT:C6781	MONDO:equivalentTo	Stromal Neoplasm		MONDO:0002616|MONDO:0006424
MONDO:0853019	ectopic parathormone secretion syndrome	NCIT:C6790	MONDO:equivalentTo	Ectopic Parathormone Secretion Syndrome		MONDO:0045072
MONDO:0853020	benign apocrine neoplasm	NCIT:C6799	MONDO:equivalentTo	Benign Apocrine Neoplasm		MONDO:0003686|MONDO:0021489
MONDO:0853021	benign external ear neoplasm	NCIT:C6807	MONDO:equivalentTo	Benign External Ear Neoplasm		MONDO:0021474|MONDO:0021235
MONDO:0853022	prostate ductal adenocarcinoma	NCIT:C6813	MONDO:equivalentTo	Prostate Ductal Adenocarcinoma		MONDO:0005082
MONDO:0853023	high grade paranasal sinus sarcoma	NCIT:C6850	MONDO:equivalentTo	High Grade Paranasal Sinus Sarcoma		MONDO:0001758
MONDO:0853024	low grade paranasal sinus sarcoma	NCIT:C6851	MONDO:equivalentTo	Low Grade Paranasal Sinus Sarcoma		MONDO:0001758
MONDO:0853025	kadish stage a olfactory neuroblastoma	NCIT:C6853	MONDO:equivalentTo	Kadish Stage A Olfactory Neuroblastoma		MONDO:0006329
MONDO:0853026	kadish stage b olfactory neuroblastoma	NCIT:C6854	MONDO:equivalentTo	Kadish Stage B Olfactory Neuroblastoma		MONDO:0006329
MONDO:0853027	oropharyngeal undifferentiated carcinoma	NCIT:C68610	MONDO:equivalentTo	Oropharyngeal Undifferentiated Carcinoma		MONDO:0044704|MONDO:0003572
MONDO:0853028	childhood extracranial germ cell tumor	NCIT:C68627	MONDO:equivalentTo	Childhood Extracranial Germ Cell Tumor		MONDO:0003751
MONDO:0853029	childhood malignant testicular germ cell tumor	NCIT:C68628	MONDO:equivalentTo	Childhood Malignant Testicular Germ Cell Tumor		MONDO:0003510|MONDO:0003758|MONDO:0004479
MONDO:0853030	childhood malignant ovarian germ cell tumor	NCIT:C68629	MONDO:equivalentTo	Childhood Malignant Ovarian Germ Cell Tumor		MONDO:0018171|MONDO:0003760|MONDO:0004479
MONDO:0853031	childhood extragonadal malignant germ cell tumor	NCIT:C68632	MONDO:equivalentTo	Childhood Extragonadal Malignant Germ Cell Tumor		MONDO:0003113|MONDO:0004479
MONDO:0853032	adrenal cortical low grade carcinoma	NCIT:C68635	MONDO:equivalentTo	Adrenal Cortical Low Grade Carcinoma		MONDO:0006639
MONDO:0853033	adrenal cortical sarcomatoid carcinoma	NCIT:C68644	MONDO:equivalentTo	Adrenal Cortical Sarcomatoid Carcinoma		MONDO:0006639|MONDO:0006406
MONDO:0853034	hodgkin lymphoma by clinical course	NCIT:C68666	MONDO:equivalentTo	Hodgkin Lymphoma by Clinical Course		MONDO:0004952
MONDO:0853035	adult gliosarcoma	NCIT:C68701	MONDO:equivalentTo	Adult Gliosarcoma		MONDO:0020690|MONDO:0016681
MONDO:0853036	adult giant cell glioblastoma	NCIT:C68702	MONDO:equivalentTo	Adult Giant Cell Glioblastoma		MONDO:0020690|MONDO:0016682
MONDO:0853037	pancreatic mixed acinar-neuroendocrine carcinoma	NCIT:C6878	MONDO:equivalentTo	Pancreatic Mixed Acinar-Neuroendocrine Carcinoma		MONDO:0044727
MONDO:0853038	cellular fibroma	NCIT:C6892	MONDO:equivalentTo	Cellular Fibroma		MONDO:0005167
MONDO:0853039	malignant solitary fibrous tumor	NCIT:C6894	MONDO:equivalentTo	Malignant Solitary Fibrous Tumor		MONDO:0016238|MONDO:0004992
MONDO:0853040	soft tissue perineurioma	NCIT:C6912	MONDO:equivalentTo	Soft Tissue Perineurioma		MONDO:0019404
MONDO:0853041	atypical burkitt/burkitt-like lymphoma	NCIT:C6917	MONDO:equivalentTo	Atypical Burkitt/Burkitt-Like Lymphoma		MONDO:0007243
MONDO:0853042	acute myeloid leukemia with variant mll translocations	NCIT:C6924	MONDO:equivalentTo	Acute Myeloid Leukemia with Variant MLL Translocations		MONDO:0100404
MONDO:0853043	malignant ovarian thecoma	NCIT:C6929	MONDO:equivalentTo	Malignant Ovarian Thecoma		MONDO:0018172|MONDO:0037253
MONDO:0853044	solitary plasmacytoma	NCIT:C6932	MONDO:equivalentTo	Solitary Plasmacytoma		MONDO:0005615
MONDO:0853045	deep (aggressive) angiomyxoma	NCIT:C6936	MONDO:equivalentTo	Deep (Aggressive) Angiomyxoma		MONDO:0006086
MONDO:0853046	cardiac fibroma	NCIT:C6947	MONDO:equivalentTo	Cardiac Fibroma		MONDO:0021450|MONDO:0005167
MONDO:0853047	anaplastic kidney wilms tumor	NCIT:C6952	MONDO:equivalentTo	Anaplastic Kidney Wilms Tumor		MONDO:0019004|MONDO:0020633
MONDO:0853048	simple endometrial hyperplasia with atypia	NCIT:C6991	MONDO:equivalentTo	Simple Endometrial Hyperplasia with Atypia		MONDO:0006410
