mondo_id	mondo_label	xref	xref_source	original_label	definition	parents
MONDO:0851613	age-related osteoporosis without current pathological fracture	ICD10CM:M81.0	MONDO:equivalentTo	Age-related osteoporosis without current pathological fracture		MONDO:0005298
MONDO:0851614	localized osteoporosis [lequesne]	ICD10CM:M81.6	MONDO:equivalentTo	Localized osteoporosis [Lequesne]		MONDO:0005298
MONDO:0851615	other osteoporosis without current pathological fracture	ICD10CM:M81.8	MONDO:equivalentTo	Other osteoporosis without current pathological fracture		MONDO:0005298
MONDO:0851616	adult osteomalacia	ICD10CM:M83	MONDO:equivalentTo	Adult osteomalacia		MONDO:0005381
MONDO:0851617	disorder of continuity of bone	ICD10CM:M84	MONDO:equivalentTo	Disorder of continuity of bone		MONDO:0005381
MONDO:0851618	other disorders of bone density and structure	ICD10CM:M85	MONDO:equivalentTo	Other disorders of bone density and structure		MONDO:0005381
MONDO:0851619	solitary bone cyst, unspecified site	ICD10CM:M85.40	MONDO:equivalentTo	Solitary bone cyst, unspecified site		MONDO:0019372
MONDO:0851620	solitary bone cyst, shoulder	ICD10CM:M85.41	MONDO:equivalentTo	Solitary bone cyst, shoulder		MONDO:0019372
MONDO:0851621	solitary bone cyst, humerus	ICD10CM:M85.42	MONDO:equivalentTo	Solitary bone cyst, humerus		MONDO:0019372
MONDO:0851622	solitary bone cyst, ulna and radius	ICD10CM:M85.43	MONDO:equivalentTo	Solitary bone cyst, ulna and radius		MONDO:0019372
MONDO:0851623	solitary bone cyst, hand	ICD10CM:M85.44	MONDO:equivalentTo	Solitary bone cyst, hand		MONDO:0019372
MONDO:0851624	solitary bone cyst, pelvis	ICD10CM:M85.45	MONDO:equivalentTo	Solitary bone cyst, pelvis		MONDO:0019372
MONDO:0851625	solitary bone cyst, tibia and fibula	ICD10CM:M85.46	MONDO:equivalentTo	Solitary bone cyst, tibia and fibula		MONDO:0019372
MONDO:0851626	solitary bone cyst, ankle and foot	ICD10CM:M85.47	MONDO:equivalentTo	Solitary bone cyst, ankle and foot		MONDO:0019372
MONDO:0851627	solitary bone cyst, other site	ICD10CM:M85.48	MONDO:equivalentTo	Solitary bone cyst, other site		MONDO:0019372
MONDO:0851628	idiopathic aseptic necrosis of bone	ICD10CM:M87.0	MONDO:equivalentTo	Idiopathic aseptic necrosis of bone		MONDO:0005380
MONDO:0851629	osteonecrosis due to drugs	ICD10CM:M87.1	MONDO:equivalentTo	Osteonecrosis due to drugs		MONDO:0005380
MONDO:0851630	osteonecrosis due to previous trauma	ICD10CM:M87.2	MONDO:equivalentTo	Osteonecrosis due to previous trauma		MONDO:0005380
MONDO:0851631	other secondary osteonecrosis	ICD10CM:M87.3	MONDO:equivalentTo	Other secondary osteonecrosis		MONDO:0005380
MONDO:0851632	other osteonecrosis	ICD10CM:M87.8	MONDO:equivalentTo	Other osteonecrosis		MONDO:0005380
MONDO:0851633	osteonecrosis, unspecified	ICD10CM:M87.9	MONDO:equivalentTo	Osteonecrosis, unspecified		MONDO:0005380
MONDO:0851634	algoneurodystrophy, unspecified site	ICD10CM:M89.00	MONDO:equivalentTo	Algoneurodystrophy, unspecified site		MONDO:0001859
MONDO:0851635	algoneurodystrophy, shoulder	ICD10CM:M89.01	MONDO:equivalentTo	Algoneurodystrophy, shoulder		MONDO:0001859
MONDO:0851636	algoneurodystrophy, upper arm	ICD10CM:M89.02	MONDO:equivalentTo	Algoneurodystrophy, upper arm		MONDO:0001859
MONDO:0851637	algoneurodystrophy, forearm	ICD10CM:M89.03	MONDO:equivalentTo	Algoneurodystrophy, forearm		MONDO:0001859
MONDO:0851638	algoneurodystrophy, hand	ICD10CM:M89.04	MONDO:equivalentTo	Algoneurodystrophy, hand		MONDO:0001859
MONDO:0851639	algoneurodystrophy, thigh	ICD10CM:M89.05	MONDO:equivalentTo	Algoneurodystrophy, thigh		MONDO:0001859
MONDO:0851640	algoneurodystrophy, lower leg	ICD10CM:M89.06	MONDO:equivalentTo	Algoneurodystrophy, lower leg		MONDO:0001859
MONDO:0851641	algoneurodystrophy, ankle and foot	ICD10CM:M89.07	MONDO:equivalentTo	Algoneurodystrophy, ankle and foot		MONDO:0001859
MONDO:0851642	algoneurodystrophy, other site	ICD10CM:M89.08	MONDO:equivalentTo	Algoneurodystrophy, other site		MONDO:0001859
MONDO:0851643	algoneurodystrophy, multiple sites	ICD10CM:M89.09	MONDO:equivalentTo	Algoneurodystrophy, multiple sites		MONDO:0001859
MONDO:0851644	chondromalacia, unspecified site	ICD10CM:M94.20	MONDO:equivalentTo	Chondromalacia, unspecified site		MONDO:0002342
MONDO:0851645	chondromalacia, shoulder	ICD10CM:M94.21	MONDO:equivalentTo	Chondromalacia, shoulder		MONDO:0002342
MONDO:0851646	chondromalacia, elbow	ICD10CM:M94.22	MONDO:equivalentTo	Chondromalacia, elbow		MONDO:0002342
MONDO:0851647	chondromalacia, wrist	ICD10CM:M94.23	MONDO:equivalentTo	Chondromalacia, wrist		MONDO:0002342
MONDO:0851648	chondromalacia, joints of hand	ICD10CM:M94.24	MONDO:equivalentTo	Chondromalacia, joints of hand		MONDO:0002342
MONDO:0851649	chondromalacia, hip	ICD10CM:M94.25	MONDO:equivalentTo	Chondromalacia, hip		MONDO:0002342
MONDO:0851650	chondromalacia, knee	ICD10CM:M94.26	MONDO:equivalentTo	Chondromalacia, knee		MONDO:0002342
MONDO:0851651	chondromalacia, ankle and joints of foot	ICD10CM:M94.27	MONDO:equivalentTo	Chondromalacia, ankle and joints of foot		MONDO:0002342
MONDO:0851652	chondromalacia, other site	ICD10CM:M94.28	MONDO:equivalentTo	Chondromalacia, other site		MONDO:0002342
MONDO:0851653	chondromalacia, multiple sites	ICD10CM:M94.29	MONDO:equivalentTo	Chondromalacia, multiple sites		MONDO:0002342
MONDO:0851654	acute nephritic syndrome	ICD10CM:N00	MONDO:equivalentTo	Acute nephritic syndrome		MONDO:0019722
MONDO:0851655	rapidly progressive nephritic syndrome	ICD10CM:N01	MONDO:equivalentTo	Rapidly progressive nephritic syndrome		MONDO:0019722
MONDO:0851656	recurrent and persistent hematuria	ICD10CM:N02	MONDO:equivalentTo	Recurrent and persistent hematuria		MONDO:0019722
MONDO:0851657	chronic nephritic syndrome	ICD10CM:N03	MONDO:equivalentTo	Chronic nephritic syndrome		MONDO:0019722
MONDO:0851658	nephrotic syndrome	ICD10CM:N04	MONDO:equivalentTo	Nephrotic syndrome		MONDO:0019722
MONDO:0851659	unspecified nephritic syndrome	ICD10CM:N05	MONDO:equivalentTo	Unspecified nephritic syndrome		MONDO:0019722
MONDO:0851660	isolated proteinuria with specified morphological lesion	ICD10CM:N06	MONDO:equivalentTo	Isolated proteinuria with specified morphological lesion		MONDO:0019722
MONDO:0851661	hereditary nephropathy, not elsewhere classified	ICD10CM:N07	MONDO:equivalentTo	Hereditary nephropathy, not elsewhere classified		MONDO:0019722
MONDO:0851662	glomerular disorders in diseases classified elsewhere	ICD10CM:N08	MONDO:equivalentTo	Glomerular disorders in diseases classified elsewhere		MONDO:0019722
MONDO:0851663	chronic tubulo-interstitial nephritis	ICD10CM:N11	MONDO:equivalentTo	Chronic tubulo-interstitial nephritis		MONDO:0001085
MONDO:0851664	tubulo-interstitial nephritis, not specified as acute or chronic	ICD10CM:N12	MONDO:equivalentTo	Tubulo-interstitial nephritis, not specified as acute or chronic		MONDO:0001085
MONDO:0851665	obstructive and reflux uropathy	ICD10CM:N13	MONDO:equivalentTo	Obstructive and reflux uropathy		MONDO:0001085
MONDO:0851666	drug- and heavy-metal-induced tubulo-interstitial and tubular conditions	ICD10CM:N14	MONDO:equivalentTo	Drug- and heavy-metal-induced tubulo-interstitial and tubular conditions		MONDO:0001085
MONDO:0851667	other renal tubulo-interstitial diseases	ICD10CM:N15	MONDO:equivalentTo	Other renal tubulo-interstitial diseases		MONDO:0001085
MONDO:0851668	renal tubulo-interstitial disorders in diseases classified elsewhere	ICD10CM:N16	MONDO:equivalentTo	Renal tubulo-interstitial disorders in diseases classified elsewhere		MONDO:0001085
MONDO:0851669	acute kidney failure and chronic kidney disease (n17-n19)	ICD10CM:N17-N19	MONDO:equivalentTo	Acute kidney failure and chronic kidney disease (N17-N19)		MONDO:0021145
MONDO:0851670	acute kidney failure with tubular necrosis	ICD10CM:N17.0	MONDO:equivalentTo	Acute kidney failure with tubular necrosis		MONDO:0002492
MONDO:0851671	acute kidney failure with acute cortical necrosis	ICD10CM:N17.1	MONDO:equivalentTo	Acute kidney failure with acute cortical necrosis		MONDO:0002492
MONDO:0851672	acute kidney failure with medullary necrosis	ICD10CM:N17.2	MONDO:equivalentTo	Acute kidney failure with medullary necrosis		MONDO:0002492
MONDO:0851673	other acute kidney failure	ICD10CM:N17.8	MONDO:equivalentTo	Other acute kidney failure		MONDO:0002492
MONDO:0851674	acute kidney failure, unspecified	ICD10CM:N17.9	MONDO:equivalentTo	Acute kidney failure, unspecified		MONDO:0002492
MONDO:0851675	calculus of kidney and ureter	ICD10CM:N20	MONDO:equivalentTo	Calculus of kidney and ureter		MONDO:0024647
MONDO:0851676	calculus in bladder	ICD10CM:N21.0	MONDO:equivalentTo	Calculus in bladder		MONDO:0024647
MONDO:0851677	calculus in urethra	ICD10CM:N21.1	MONDO:equivalentTo	Calculus in urethra		MONDO:0024647
MONDO:0851678	other lower urinary tract calculus	ICD10CM:N21.8	MONDO:equivalentTo	Other lower urinary tract calculus		MONDO:0024647
MONDO:0851679	calculus of urinary tract in diseases classified elsewhere	ICD10CM:N22	MONDO:equivalentTo	Calculus of urinary tract in diseases classified elsewhere		MONDO:0024647
MONDO:0851680	unspecified renal colic	ICD10CM:N23	MONDO:equivalentTo	Unspecified renal colic		MONDO:0024647
MONDO:0851681	other disorders of kidney and ureter (n25-n29)	ICD10CM:N25-N29	MONDO:equivalentTo	Other disorders of kidney and ureter (N25-N29)		MONDO:0021145
MONDO:0851682	other disorders resulting from impaired renal tubular function	ICD10CM:N25.8	MONDO:equivalentTo	Other disorders resulting from impaired renal tubular function		MONDO:0001343
MONDO:0851683	disorder resulting from impaired renal tubular function, unspecified	ICD10CM:N25.9	MONDO:equivalentTo	Disorder resulting from impaired renal tubular function, unspecified		MONDO:0001343
MONDO:0851684	other diseases of the urinary system (n30-n39)	ICD10CM:N30-N39	MONDO:equivalentTo	Other diseases of the urinary system (N30-N39)		MONDO:0021145
MONDO:0851685	acute cystitis without hematuria	ICD10CM:N30.00	MONDO:equivalentTo	Acute cystitis without hematuria		MONDO:0001650
MONDO:0851686	acute cystitis with hematuria	ICD10CM:N30.01	MONDO:equivalentTo	Acute cystitis with hematuria		MONDO:0001650
MONDO:0851687	trigonitis without hematuria	ICD10CM:N30.30	MONDO:equivalentTo	Trigonitis without hematuria		MONDO:0001732
MONDO:0851688	trigonitis with hematuria	ICD10CM:N30.31	MONDO:equivalentTo	Trigonitis with hematuria		MONDO:0001732
MONDO:0851689	irradiation cystitis without hematuria	ICD10CM:N30.40	MONDO:equivalentTo	Irradiation cystitis without hematuria		MONDO:0004112
MONDO:0851690	irradiation cystitis with hematuria	ICD10CM:N30.41	MONDO:equivalentTo	Irradiation cystitis with hematuria		MONDO:0004112
MONDO:0851691	benign prostatic hyperplasia	ICD10CM:N40	MONDO:equivalentTo	Benign prostatic hyperplasia		MONDO:0003150
MONDO:0851692	inflammatory diseases of prostate	ICD10CM:N41	MONDO:equivalentTo	Inflammatory diseases of prostate		MONDO:0003150
MONDO:0851693	other and unspecified disorders of prostate	ICD10CM:N42	MONDO:equivalentTo	Other and unspecified disorders of prostate		MONDO:0003150
MONDO:0851694	hydrocele and spermatocele	ICD10CM:N43	MONDO:equivalentTo	Hydrocele and spermatocele		MONDO:0003150
MONDO:0851695	spermatocele of epididymis, unspecified	ICD10CM:N43.40	MONDO:equivalentTo	Spermatocele of epididymis, unspecified		MONDO:0006977
MONDO:0851696	spermatocele of epididymis, single	ICD10CM:N43.41	MONDO:equivalentTo	Spermatocele of epididymis, single		MONDO:0006977
MONDO:0851697	spermatocele of epididymis, multiple	ICD10CM:N43.42	MONDO:equivalentTo	Spermatocele of epididymis, multiple		MONDO:0006977
MONDO:0851698	noninflammatory disorders of testis	ICD10CM:N44	MONDO:equivalentTo	Noninflammatory disorders of testis		MONDO:0003150
MONDO:0851699	orchitis and epididymitis	ICD10CM:N45	MONDO:equivalentTo	Orchitis and epididymitis		MONDO:0003150
MONDO:0851700	azoospermia	ICD10CM:N46.0	MONDO:equivalentTo	Azoospermia		MONDO:0005372
MONDO:0851701	oligospermia	ICD10CM:N46.1	MONDO:equivalentTo	Oligospermia		MONDO:0005372
MONDO:0851702	other male infertility	ICD10CM:N46.8	MONDO:equivalentTo	Other male infertility		MONDO:0005372
MONDO:0851703	male infertility, unspecified	ICD10CM:N46.9	MONDO:equivalentTo	Male infertility, unspecified		MONDO:0005372
MONDO:0851704	disorders of prepuce	ICD10CM:N47	MONDO:equivalentTo	Disorders of prepuce		MONDO:0003150
MONDO:0851705	other disorders of penis	ICD10CM:N48	MONDO:equivalentTo	Other disorders of penis		MONDO:0003150
MONDO:0851706	priapism, unspecified	ICD10CM:N48.30	MONDO:equivalentTo	Priapism, unspecified		MONDO:0004745
MONDO:0851707	priapism due to trauma	ICD10CM:N48.31	MONDO:equivalentTo	Priapism due to trauma		MONDO:0004745
MONDO:0851708	priapism due to disease classified elsewhere	ICD10CM:N48.32	MONDO:equivalentTo	Priapism due to disease classified elsewhere		MONDO:0004745
MONDO:0851709	priapism, drug-induced	ICD10CM:N48.33	MONDO:equivalentTo	Priapism, drug-induced		MONDO:0004745
MONDO:0851710	other priapism	ICD10CM:N48.39	MONDO:equivalentTo	Other priapism		MONDO:0004745
MONDO:0851711	inflammatory disorders of male genital organs, not elsewhere classified	ICD10CM:N49	MONDO:equivalentTo	Inflammatory disorders of male genital organs, not elsewhere classified		MONDO:0003150
MONDO:0851712	other and unspecified disorders of male genital organs	ICD10CM:N50	MONDO:equivalentTo	Other and unspecified disorders of male genital organs		MONDO:0003150
MONDO:0851713	disorders of male genital organs in diseases classified elsewhere	ICD10CM:N51	MONDO:equivalentTo	Disorders of male genital organs in diseases classified elsewhere		MONDO:0003150
MONDO:0851714	male erectile dysfunction	ICD10CM:N52	MONDO:equivalentTo	Male erectile dysfunction		MONDO:0003150
MONDO:0851715	other male sexual dysfunction	ICD10CM:N53	MONDO:equivalentTo	Other male sexual dysfunction		MONDO:0003150
MONDO:0851716	benign mammary dysplasia	ICD10CM:N60	MONDO:equivalentTo	Benign mammary dysplasia		MONDO:0002657
MONDO:0851717	solitary cyst of right breast	ICD10CM:N60.01	MONDO:equivalentTo	Solitary cyst of right breast		MONDO:0001009
MONDO:0851718	solitary cyst of left breast	ICD10CM:N60.02	MONDO:equivalentTo	Solitary cyst of left breast		MONDO:0001009
MONDO:0851719	solitary cyst of unspecified breast	ICD10CM:N60.09	MONDO:equivalentTo	Solitary cyst of unspecified breast		MONDO:0001009
MONDO:0851720	fibroadenosis of right breast	ICD10CM:N60.21	MONDO:equivalentTo	Fibroadenosis of right breast		MONDO:0001012
MONDO:0851721	fibroadenosis of left breast	ICD10CM:N60.22	MONDO:equivalentTo	Fibroadenosis of left breast		MONDO:0001012
MONDO:0851722	fibroadenosis of unspecified breast	ICD10CM:N60.29	MONDO:equivalentTo	Fibroadenosis of unspecified breast		MONDO:0001012
MONDO:0851723	fibrosclerosis of right breast	ICD10CM:N60.31	MONDO:equivalentTo	Fibrosclerosis of right breast		MONDO:0006118
MONDO:0851724	fibrosclerosis of left breast	ICD10CM:N60.32	MONDO:equivalentTo	Fibrosclerosis of left breast		MONDO:0006118
MONDO:0851725	fibrosclerosis of unspecified breast	ICD10CM:N60.39	MONDO:equivalentTo	Fibrosclerosis of unspecified breast		MONDO:0006118
MONDO:0851726	inflammatory disorders of breast	ICD10CM:N61	MONDO:equivalentTo	Inflammatory disorders of breast		MONDO:0002657
MONDO:0851727	unspecified lump in breast	ICD10CM:N63	MONDO:equivalentTo	Unspecified lump in breast		MONDO:0002657
MONDO:0851728	other disorders of breast	ICD10CM:N64	MONDO:equivalentTo	Other disorders of breast		MONDO:0002657
MONDO:0851729	deformity and disproportion of reconstructed breast	ICD10CM:N65	MONDO:equivalentTo	Deformity and disproportion of reconstructed breast		MONDO:0002657
MONDO:0851730	salpingitis and oophoritis	ICD10CM:N70	MONDO:equivalentTo	Salpingitis and oophoritis		MONDO:0000922
MONDO:0851731	inflammatory disease of uterus, except cervix	ICD10CM:N71	MONDO:equivalentTo	Inflammatory disease of uterus, except cervix		MONDO:0000922
MONDO:0851732	inflammatory disease of cervix uteri	ICD10CM:N72	MONDO:equivalentTo	Inflammatory disease of cervix uteri		MONDO:0000922
MONDO:0851733	other female pelvic inflammatory diseases	ICD10CM:N73	MONDO:equivalentTo	Other female pelvic inflammatory diseases		MONDO:0000922
MONDO:0851734	female pelvic inflammatory disorders in diseases classified elsewhere	ICD10CM:N74	MONDO:equivalentTo	Female pelvic inflammatory disorders in diseases classified elsewhere		MONDO:0000922
MONDO:0851735	diseases of bartholin's gland	ICD10CM:N75	MONDO:equivalentTo	Diseases of Bartholin's gland		MONDO:0000922
MONDO:0851736	other inflammation of vagina and vulva	ICD10CM:N76	MONDO:equivalentTo	Other inflammation of vagina and vulva		MONDO:0000922
MONDO:0851737	vulvovaginal ulceration and inflammation in diseases classified elsewhere	ICD10CM:N77	MONDO:equivalentTo	Vulvovaginal ulceration and inflammation in diseases classified elsewhere		MONDO:0000922
MONDO:0851738	noninflammatory disorders of female genital tract (n80-n98)	ICD10CM:N80-N98	MONDO:equivalentTo	Noninflammatory disorders of female genital tract (N80-N98)		MONDO:0021145
MONDO:0851739	endometriosis of fallopian tube	ICD10CM:N80.2	MONDO:equivalentTo	Endometriosis of fallopian tube		MONDO:0005133
MONDO:0851740	other endometriosis	ICD10CM:N80.8	MONDO:equivalentTo	Other endometriosis		MONDO:0005133
MONDO:0851741	endometriosis, unspecified	ICD10CM:N80.9	MONDO:equivalentTo	Endometriosis, unspecified		MONDO:0005133
MONDO:0851742	cystocele	ICD10CM:N81.1	MONDO:equivalentTo	Cystocele		MONDO:0001592
MONDO:0851743	incomplete uterovaginal prolapse	ICD10CM:N81.2	MONDO:equivalentTo	Incomplete uterovaginal prolapse		MONDO:0001592
MONDO:0851744	complete uterovaginal prolapse	ICD10CM:N81.3	MONDO:equivalentTo	Complete uterovaginal prolapse		MONDO:0001592
MONDO:0851745	uterovaginal prolapse, unspecified	ICD10CM:N81.4	MONDO:equivalentTo	Uterovaginal prolapse, unspecified		MONDO:0001592
MONDO:0851746	vaginal enterocele	ICD10CM:N81.5	MONDO:equivalentTo	Vaginal enterocele		MONDO:0001592
MONDO:0851747	rectocele	ICD10CM:N81.6	MONDO:equivalentTo	Rectocele		MONDO:0001592
MONDO:0851748	other female genital prolapse	ICD10CM:N81.8	MONDO:equivalentTo	Other female genital prolapse		MONDO:0001592
MONDO:0851749	female genital prolapse, unspecified	ICD10CM:N81.9	MONDO:equivalentTo	Female genital prolapse, unspecified		MONDO:0001592
MONDO:0851750	corpus luteum cyst of ovary, unspecified side	ICD10CM:N83.10	MONDO:equivalentTo	Corpus luteum cyst of ovary, unspecified side		MONDO:0001625
MONDO:0851751	corpus luteum cyst of right ovary	ICD10CM:N83.11	MONDO:equivalentTo	Corpus luteum cyst of right ovary		MONDO:0001625
MONDO:0851752	corpus luteum cyst of left ovary	ICD10CM:N83.12	MONDO:equivalentTo	Corpus luteum cyst of left ovary		MONDO:0001625
MONDO:0851753	polyp of cervix uteri	ICD10CM:N84.1	MONDO:equivalentTo	Polyp of cervix uteri		MONDO:0005079
MONDO:0851754	polyp of other parts of female genital tract	ICD10CM:N84.8	MONDO:equivalentTo	Polyp of other parts of female genital tract		MONDO:0005079
MONDO:0851755	polyp of female genital tract, unspecified	ICD10CM:N84.9	MONDO:equivalentTo	Polyp of female genital tract, unspecified		MONDO:0005079
MONDO:0851756	female infertility associated with anovulation	ICD10CM:N97.0	MONDO:equivalentTo	Female infertility associated with anovulation		MONDO:0021124
MONDO:0851757	female infertility of tubal origin	ICD10CM:N97.1	MONDO:equivalentTo	Female infertility of tubal origin		MONDO:0021124
MONDO:0851758	female infertility of other origin	ICD10CM:N97.8	MONDO:equivalentTo	Female infertility of other origin		MONDO:0021124
