mondo_id	mondo_label	xref	xref_source	original_label	definition	parents
MONDO:0948636	contact with other hot fluids	ICD10WHO:X12	MONDO:equivalentTo	Contact with other hot fluids		
MONDO:0948637	contact with steam and hot vapours	ICD10WHO:X13	MONDO:equivalentTo	Contact with steam and hot vapours		
MONDO:0948638	contact with hot air and gases	ICD10WHO:X14	MONDO:equivalentTo	Contact with hot air and gases		
MONDO:0948639	contact with hot household appliances	ICD10WHO:X15	MONDO:equivalentTo	Contact with hot household appliances		
MONDO:0948640	contact with hot heating appliances, radiators and pipes	ICD10WHO:X16	MONDO:equivalentTo	Contact with hot heating appliances, radiators and pipes		
MONDO:0948641	contact with hot engines, machinery and tools	ICD10WHO:X17	MONDO:equivalentTo	Contact with hot engines, machinery and tools		
MONDO:0948642	contact with other hot metals	ICD10WHO:X18	MONDO:equivalentTo	Contact with other hot metals		
MONDO:0948643	contact with other and unspecified heat and hot substances	ICD10WHO:X19	MONDO:equivalentTo	Contact with other and unspecified heat and hot substances		
MONDO:0948644	contact with venomous snakes and lizards	ICD10WHO:X20	MONDO:equivalentTo	Contact with venomous snakes and lizards		
MONDO:0948645	contact with venomous animals and plants	ICD10WHO:X20-X29	MONDO:equivalentTo	Contact with venomous animals and plants		
MONDO:0948646	contact with venomous spiders	ICD10WHO:X21	MONDO:equivalentTo	Contact with venomous spiders		
MONDO:0948647	contact with scorpions	ICD10WHO:X22	MONDO:equivalentTo	Contact with scorpions		
MONDO:0948648	contact with hornets, wasps and bees	ICD10WHO:X23	MONDO:equivalentTo	Contact with hornets, wasps and bees		
MONDO:0948649	contact with centipedes and venomous millipedes (tropical)	ICD10WHO:X24	MONDO:equivalentTo	Contact with centipedes and venomous millipedes (tropical)		
MONDO:0948650	contact with other venomous arthropods	ICD10WHO:X25	MONDO:equivalentTo	Contact with other venomous arthropods		
MONDO:0948651	contact with venomous marine animals and plants	ICD10WHO:X26	MONDO:equivalentTo	Contact with venomous marine animals and plants		
MONDO:0948652	contact with other specified venomous animals	ICD10WHO:X27	MONDO:equivalentTo	Contact with other specified venomous animals		
MONDO:0948653	contact with other specified venomous plants	ICD10WHO:X28	MONDO:equivalentTo	Contact with other specified venomous plants		
MONDO:0948654	contact with unspecified venomous animal or plant	ICD10WHO:X29	MONDO:equivalentTo	Contact with unspecified venomous animal or plant		
MONDO:0948655	exposure to excessive natural heat	ICD10WHO:X30	MONDO:equivalentTo	Exposure to excessive natural heat		
MONDO:0948656	exposure to forces of nature	ICD10WHO:X30-X39	MONDO:equivalentTo	Exposure to forces of nature		
MONDO:0948657	exposure to excessive natural cold	ICD10WHO:X31	MONDO:equivalentTo	Exposure to excessive natural cold		
MONDO:0948658	exposure to sunlight	ICD10WHO:X32	MONDO:equivalentTo	Exposure to sunlight		
MONDO:0948659	victim of lightning	ICD10WHO:X33	MONDO:equivalentTo	Victim of lightning		
MONDO:0948660	victim of earthquake	ICD10WHO:X34	MONDO:equivalentTo	Victim of earthquake		
MONDO:0948661	victim of cataclysmic earth movements caused by earthquake	ICD10WHO:X34.0	MONDO:equivalentTo	Victim of cataclysmic earth movements caused by earthquake		
MONDO:0948662	victim of tsunami	ICD10WHO:X34.1	MONDO:equivalentTo	Victim of tsunami		
MONDO:0948663	victim of other specified effects of earthquake	ICD10WHO:X34.8	MONDO:equivalentTo	Victim of other specified effects of earthquake		
MONDO:0948664	victim of unspecified effect of earthquake	ICD10WHO:X34.9	MONDO:equivalentTo	Victim of unspecified effect of earthquake		
MONDO:0948665	victim of volcanic eruption	ICD10WHO:X35	MONDO:equivalentTo	Victim of volcanic eruption		
MONDO:0948666	victim of avalanche, landslide and other earth movements	ICD10WHO:X36	MONDO:equivalentTo	Victim of avalanche, landslide and other earth movements		
MONDO:0948667	victim of cataclysmic storm	ICD10WHO:X37	MONDO:equivalentTo	Victim of cataclysmic storm		
MONDO:0948668	victim of flood	ICD10WHO:X38	MONDO:equivalentTo	Victim of flood		
MONDO:0948669	exposure to other and unspecified forces of nature	ICD10WHO:X39	MONDO:equivalentTo	Exposure to other and unspecified forces of nature		
MONDO:0948670	accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics	ICD10WHO:X40	MONDO:equivalentTo	Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics		
MONDO:0948671	accidental poisoning by and exposure to noxious substances	ICD10WHO:X40-X49	MONDO:equivalentTo	Accidental poisoning by and exposure to noxious substances		
MONDO:0948672	accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified	ICD10WHO:X41	MONDO:equivalentTo	Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified		
MONDO:0948673	accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified	ICD10WHO:X42	MONDO:equivalentTo	Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified		
MONDO:0948674	accidental poisoning by and exposure to other drugs acting on the autonomic nervous system	ICD10WHO:X43	MONDO:equivalentTo	Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system		
MONDO:0948675	accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances	ICD10WHO:X44	MONDO:equivalentTo	Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances		
MONDO:0948676	accidental poisoning by and exposure to alcohol	ICD10WHO:X45	MONDO:equivalentTo	Accidental poisoning by and exposure to alcohol		
MONDO:0948677	accidental poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours	ICD10WHO:X46	MONDO:equivalentTo	Accidental poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours		
MONDO:0948678	accidental poisoning by and exposure to carbon monoxide and other gases and vapours	ICD10WHO:X47	MONDO:equivalentTo	Accidental poisoning by and exposure to carbon monoxide and other gases and vapours		
MONDO:0948679	accidental poisoning by and exposure to carbon monoxide from combustion engine exhaust	ICD10WHO:X47.0	MONDO:equivalentTo	Accidental poisoning by and exposure to carbon monoxide from combustion engine exhaust		
MONDO:0948680	accidental poisoning by and exposure to carbon monoxide from utility gas	ICD10WHO:X47.1	MONDO:equivalentTo	Accidental poisoning by and exposure to carbon monoxide from utility gas		
MONDO:0948681	accidental poisoning by and exposure to carbon monoxide from other domestic fuels	ICD10WHO:X47.2	MONDO:equivalentTo	Accidental poisoning by and exposure to carbon monoxide from other domestic fuels		
MONDO:0948682	accidental poisoning by and exposure to carbon monoxide from other sources	ICD10WHO:X47.3	MONDO:equivalentTo	Accidental poisoning by and exposure to carbon monoxide from other sources		
MONDO:0948683	accidental poisoning by and exposure to carbon monoxide from unspecified sources	ICD10WHO:X47.4	MONDO:equivalentTo	Accidental poisoning by and exposure to carbon monoxide from unspecified sources		
MONDO:0948684	accidental poisoning by and exposure to other specified gases and vapours	ICD10WHO:X47.8	MONDO:equivalentTo	Accidental poisoning by and exposure to other specified gases and vapours		
MONDO:0948685	accidental poisoning by and exposure to unspecified gases and vapours	ICD10WHO:X47.9	MONDO:equivalentTo	Accidental poisoning by and exposure to unspecified gases and vapours		
MONDO:0948686	accidental poisoning by and exposure to pesticides	ICD10WHO:X48	MONDO:equivalentTo	Accidental poisoning by and exposure to pesticides		
MONDO:0948687	accidental poisoning by and exposure to other and unspecified chemicals and noxious substances	ICD10WHO:X49	MONDO:equivalentTo	Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances		
MONDO:0948688	overexertion and strenuous or repetitive movements	ICD10WHO:X50	MONDO:equivalentTo	Overexertion and strenuous or repetitive movements		
MONDO:0948689	overexertion, travel and privation	ICD10WHO:X50-X57	MONDO:equivalentTo	Overexertion, travel and privation		
MONDO:0948690	travel and motion	ICD10WHO:X51	MONDO:equivalentTo	Travel and motion		
MONDO:0948691	prolonged stay in weightless environment	ICD10WHO:X52	MONDO:equivalentTo	Prolonged stay in weightless environment		
MONDO:0948692	lack of food	ICD10WHO:X53	MONDO:equivalentTo	Lack of food		
MONDO:0948693	lack of water	ICD10WHO:X54	MONDO:equivalentTo	Lack of water		
MONDO:0948694	unspecified privation	ICD10WHO:X57	MONDO:equivalentTo	Unspecified privation		
MONDO:0948695	exposure to other specified factors	ICD10WHO:X58	MONDO:equivalentTo	Exposure to other specified factors		
MONDO:0948696	accidental exposure to other and unspecified factors	ICD10WHO:X58-X59	MONDO:equivalentTo	Accidental exposure to other and unspecified factors		
MONDO:0948697	exposure to unspecified factor	ICD10WHO:X59	MONDO:equivalentTo	Exposure to unspecified factor		
MONDO:0948698	exposure to unspecified factor causing fracture	ICD10WHO:X59.0	MONDO:equivalentTo	Exposure to unspecified factor causing fracture		
MONDO:0948699	exposure to unspecified factor causing other and unspecified injury	ICD10WHO:X59.9	MONDO:equivalentTo	Exposure to unspecified factor causing other and unspecified injury		
MONDO:0948700	intentional self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics	ICD10WHO:X60	MONDO:equivalentTo	Intentional self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics		
MONDO:0948701	intentional self-harm	ICD10WHO:X60-X84	MONDO:equivalentTo	Intentional self-harm		
MONDO:0948702	intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified	ICD10WHO:X61	MONDO:equivalentTo	Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified		
MONDO:0948703	intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified	ICD10WHO:X62	MONDO:equivalentTo	Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified		
MONDO:0948704	intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system	ICD10WHO:X63	MONDO:equivalentTo	Intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system		
MONDO:0948705	intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances	ICD10WHO:X64	MONDO:equivalentTo	Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances		
MONDO:0948706	intentional self-poisoning by and exposure to alcohol	ICD10WHO:X65	MONDO:equivalentTo	Intentional self-poisoning by and exposure to alcohol		
MONDO:0948707	intentional self-poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours	ICD10WHO:X66	MONDO:equivalentTo	Intentional self-poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours		
MONDO:0948708	intentional self-poisoning by and exposure to carbon monoxide and other gases and vapours	ICD10WHO:X67	MONDO:equivalentTo	Intentional self-poisoning by and exposure to carbon monoxide and other gases and vapours		
MONDO:0948709	intentional self-poisoning by and exposure to carbon monoxide from combustion engine exhaust	ICD10WHO:X67.0	MONDO:equivalentTo	Intentional self-poisoning by and exposure to carbon monoxide from combustion engine exhaust		
MONDO:0948710	intentional self-poisoning by and exposure to carbon monoxide from utility gas	ICD10WHO:X67.1	MONDO:equivalentTo	Intentional self-poisoning by and exposure to carbon monoxide from utility gas		
MONDO:0948711	intentional self-poisoning by and exposure to carbon monoxide from other domestic fuels	ICD10WHO:X67.2	MONDO:equivalentTo	Intentional self-poisoning by and exposure to carbon monoxide from other domestic fuels		
MONDO:0948712	intentional self-poisoning by and exposure to carbon monoxide from other sources	ICD10WHO:X67.3	MONDO:equivalentTo	Intentional self-poisoning by and exposure to carbon monoxide from other sources		
MONDO:0948713	intentional self-poisoning by and exposure to carbon monoxide from unspecified sources	ICD10WHO:X67.4	MONDO:equivalentTo	Intentional self-poisoning by and exposure to carbon monoxide from unspecified sources		
MONDO:0948714	intentional self-poisoning by and exposure to other specified gases and vapours	ICD10WHO:X67.8	MONDO:equivalentTo	Intentional self-poisoning by and exposure to other specified gases and vapours		
MONDO:0948715	intentional self-poisoning by and exposure to unspecified gases and vapours	ICD10WHO:X67.9	MONDO:equivalentTo	Intentional self-poisoning by and exposure to unspecified gases and vapours		
MONDO:0948716	intentional self-poisoning by and exposure to pesticides	ICD10WHO:X68	MONDO:equivalentTo	Intentional self-poisoning by and exposure to pesticides		
